,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
290730,2022-07-29 06:00:00,401546,80,80,194.0,68.7,6,29
291522,2022-07-29 06:00:00,402814,80,0,188.0,68.4,6,29
291523,2022-07-29 06:00:00,402815,80,0,188.0,68.4,6,29
291524,2022-07-29 06:00:00,402816,80,0,188.0,68.4,6,29
291525,2022-07-29 06:00:00,402817,80,0,188.0,68.4,6,29
292081,2022-07-29 06:00:00,404400,80,100,181.0,68.5,6,29
292180,2022-07-29 06:00:00,404885,80,0,188.0,68.4,6,29
292181,2022-07-29 06:00:00,404886,80,100,190.0,69.0,6,29
292184,2022-07-29 06:00:00,404889,80,0,132.0,55.0,6,29
292186,2022-07-29 06:00:00,404891,80,100,143.0,70.6,6,29
292187,2022-07-29 06:00:00,404892,80,100,182.0,70.3,6,29
292189,2022-07-29 06:00:00,404894,80,0,188.0,68.4,6,29
292191,2022-07-29 06:00:00,404896,80,100,170.0,63.6,6,29
292192,2022-07-29 06:00:00,404897,80,100,174.0,70.0,6,29
292193,2022-07-29 06:00:00,404898,80,0,215.0,66.4,6,29
292194,2022-07-29 06:00:00,404899,80,0,213.0,67.4,6,29
292196,2022-07-29 06:00:00,404906,80,0,175.0,65.8,6,29
292198,2022-07-29 06:00:00,404908,80,0,158.0,66.0,6,29
292200,2022-07-29 06:00:00,404910,80,40,146.0,60.3,6,29
292202,2022-07-29 06:00:00,404912,80,0,229.0,66.6,6,29
292204,2022-07-29 06:00:00,404914,80,0,200.0,65.2,6,29
292211,2022-07-29 06:00:00,404921,80,0,227.0,66.6,6,29
292213,2022-07-29 06:00:00,404923,80,0,233.0,65.9,6,29
293688,2022-07-29 06:00:00,420340,80,0,237.0,62.8,6,29
294757,2022-07-29 06:05:00,401546,80,80,216.0,69.5,6,29
295549,2022-07-29 06:05:00,402814,80,0,196.0,67.8,6,29
295550,2022-07-29 06:05:00,402815,80,0,196.0,67.8,6,29
295551,2022-07-29 06:05:00,402816,80,0,196.0,67.8,6,29
295552,2022-07-29 06:05:00,402817,80,0,196.0,67.8,6,29
296108,2022-07-29 06:05:00,404400,80,100,210.0,69.3,6,29
296207,2022-07-29 06:05:00,404885,80,0,196.0,67.8,6,29
296208,2022-07-29 06:05:00,404886,80,100,234.0,70.7,6,29
296211,2022-07-29 06:05:00,404889,80,0,127.0,49.6,6,29
296213,2022-07-29 06:05:00,404891,80,100,192.0,71.1,6,29
296214,2022-07-29 06:05:00,404892,80,100,211.0,71.0,6,29
296216,2022-07-29 06:05:00,404894,80,0,196.0,67.8,6,29
296218,2022-07-29 06:05:00,404896,80,100,215.0,67.5,6,29
296219,2022-07-29 06:05:00,404897,80,100,203.0,70.2,6,29
296220,2022-07-29 06:05:00,404898,80,0,240.0,67.1,6,29
296221,2022-07-29 06:05:00,404899,80,0,223.0,68.3,6,29
296223,2022-07-29 06:05:00,404906,80,0,219.0,65.8,6,29
296225,2022-07-29 06:05:00,404908,80,0,200.0,66.1,6,29
296227,2022-07-29 06:05:00,404910,80,40,152.0,60.3,6,29
296229,2022-07-29 06:05:00,404912,80,0,243.0,67.2,6,29
296231,2022-07-29 06:05:00,404914,80,0,213.0,66.0,6,29
296238,2022-07-29 06:05:00,404921,80,0,261.0,66.7,6,29
296240,2022-07-29 06:05:00,404923,80,0,274.0,67.7,6,29
297715,2022-07-29 06:05:00,420340,80,0,266.0,64.0,6,29
298784,2022-07-29 06:10:00,401546,80,80,253.0,70.9,6,29
299576,2022-07-29 06:10:00,402814,80,0,215.0,67.5,6,29
299577,2022-07-29 06:10:00,402815,80,0,215.0,67.5,6,29
299578,2022-07-29 06:10:00,402816,80,0,215.0,67.5,6,29
299579,2022-07-29 06:10:00,402817,80,0,215.0,67.5,6,29
300135,2022-07-29 06:10:00,404400,80,100,241.0,71.2,6,29
300234,2022-07-29 06:10:00,404885,80,0,215.0,67.5,6,29
300235,2022-07-29 06:10:00,404886,80,100,234.0,72.0,6,29
300238,2022-07-29 06:10:00,404889,80,0,103.0,46.3,6,29
300240,2022-07-29 06:10:00,404891,80,100,203.0,71.1,6,29
300241,2022-07-29 06:10:00,404892,80,100,235.0,71.1,6,29
300243,2022-07-29 06:10:00,404894,80,0,215.0,67.5,6,29
300245,2022-07-29 06:10:00,404896,80,100,220.0,69.1,6,29
300246,2022-07-29 06:10:00,404897,80,100,226.0,70.7,6,29
300247,2022-07-29 06:10:00,404898,80,0,273.0,67.1,6,29
300248,2022-07-29 06:10:00,404899,80,0,266.0,68.5,6,29
300250,2022-07-29 06:10:00,404906,80,0,242.0,65.8,6,29
300252,2022-07-29 06:10:00,404908,80,0,221.0,66.1,6,29
300254,2022-07-29 06:10:00,404910,80,40,155.0,62.7,6,29
300256,2022-07-29 06:10:00,404912,80,0,267.0,67.2,6,29
300258,2022-07-29 06:10:00,404914,80,0,257.0,66.5,6,29
300265,2022-07-29 06:10:00,404921,80,0,264.0,67.0,6,29
300267,2022-07-29 06:10:00,404923,80,0,260.0,67.9,6,29
301742,2022-07-29 06:10:00,420340,80,0,274.0,65.3,6,29
302811,2022-07-29 06:15:00,401546,80,80,238.0,70.6,6,29
303603,2022-07-29 06:15:00,402814,80,0,231.0,67.3,6,29
303604,2022-07-29 06:15:00,402815,80,0,231.0,67.3,6,29
303605,2022-07-29 06:15:00,402816,80,0,231.0,67.3,6,29
303606,2022-07-29 06:15:00,402817,80,0,231.0,67.3,6,29
304162,2022-07-29 06:15:00,404400,80,100,280.0,70.9,6,29
304261,2022-07-29 06:15:00,404885,80,0,231.0,67.3,6,29
304262,2022-07-29 06:15:00,404886,80,100,263.0,72.0,6,29
304265,2022-07-29 06:15:00,404889,80,0,116.0,44.9,6,29
304267,2022-07-29 06:15:00,404891,80,100,236.0,71.3,6,29
304268,2022-07-29 06:15:00,404892,80,100,257.0,71.8,6,29
304270,2022-07-29 06:15:00,404894,80,0,231.0,67.3,6,29
304272,2022-07-29 06:15:00,404896,80,100,230.0,69.6,6,29
304273,2022-07-29 06:15:00,404897,80,100,274.0,70.2,6,29
304274,2022-07-29 06:15:00,404898,80,0,312.0,66.5,6,29
304275,2022-07-29 06:15:00,404899,80,0,227.0,67.0,6,29
304277,2022-07-29 06:15:00,404906,80,0,243.0,65.9,6,29
304279,2022-07-29 06:15:00,404908,80,0,224.0,66.2,6,29
304281,2022-07-29 06:15:00,404910,80,40,157.0,60.3,6,29
304283,2022-07-29 06:15:00,404912,80,0,273.0,68.1,6,29
304285,2022-07-29 06:15:00,404914,80,0,278.0,65.3,6,29
304292,2022-07-29 06:15:00,404921,80,0,290.0,67.5,6,29
304294,2022-07-29 06:15:00,404923,80,0,291.0,67.6,6,29
305769,2022-07-29 06:15:00,420340,80,0,297.0,66.6,6,29
306838,2022-07-29 06:20:00,401546,80,80,243.0,70.6,6,29
307630,2022-07-29 06:20:00,402814,80,0,244.0,67.2,6,29
307631,2022-07-29 06:20:00,402815,80,0,244.0,67.2,6,29
307632,2022-07-29 06:20:00,402816,80,0,244.0,67.2,6,29
307633,2022-07-29 06:20:00,402817,80,0,244.0,67.2,6,29
308189,2022-07-29 06:20:00,404400,80,100,229.0,70.9,6,29
308288,2022-07-29 06:20:00,404885,80,0,244.0,67.2,6,29
308289,2022-07-29 06:20:00,404886,80,100,227.0,72.4,6,29
308292,2022-07-29 06:20:00,404889,80,0,92.0,47.7,6,29
308294,2022-07-29 06:20:00,404891,80,100,189.0,70.8,6,29
308295,2022-07-29 06:20:00,404892,80,100,225.0,71.6,6,29
308297,2022-07-29 06:20:00,404894,80,0,244.0,67.2,6,29
308299,2022-07-29 06:20:00,404896,80,100,208.0,66.4,6,29
308300,2022-07-29 06:20:00,404897,80,100,219.0,70.9,6,29
308301,2022-07-29 06:20:00,404898,80,0,271.0,67.2,6,29
308302,2022-07-29 06:20:00,404899,80,0,269.0,66.5,6,29
308304,2022-07-29 06:20:00,404906,80,0,222.0,65.8,6,29
308306,2022-07-29 06:20:00,404908,80,0,203.0,66.1,6,29
308308,2022-07-29 06:20:00,404910,80,40,143.0,66.1,6,29
308310,2022-07-29 06:20:00,404912,80,0,270.0,68.3,6,29
308312,2022-07-29 06:20:00,404914,80,0,249.0,66.2,6,29
308319,2022-07-29 06:20:00,404921,80,0,258.0,67.2,6,29
308321,2022-07-29 06:20:00,404923,80,0,254.0,68.6,6,29
309796,2022-07-29 06:20:00,420340,80,0,268.0,66.3,6,29
310865,2022-07-29 06:25:00,401546,80,80,264.0,71.0,6,29
311657,2022-07-29 06:25:00,402814,80,0,258.0,67.1,6,29
311658,2022-07-29 06:25:00,402815,80,0,258.0,67.1,6,29
311659,2022-07-29 06:25:00,402816,80,0,258.0,67.1,6,29
311660,2022-07-29 06:25:00,402817,80,0,258.0,67.1,6,29
312216,2022-07-29 06:25:00,404400,80,100,277.0,71.8,6,29
312315,2022-07-29 06:25:00,404885,80,0,258.0,67.1,6,29
312316,2022-07-29 06:25:00,404886,80,100,266.0,72.6,6,29
312319,2022-07-29 06:25:00,404889,80,0,100.0,46.0,6,29
312321,2022-07-29 06:25:00,404891,80,100,229.0,70.8,6,29
312322,2022-07-29 06:25:00,404892,80,100,255.0,71.2,6,29
312324,2022-07-29 06:25:00,404894,80,0,258.0,67.1,6,29
312326,2022-07-29 06:25:00,404896,80,100,230.0,68.7,6,29
312327,2022-07-29 06:25:00,404897,80,100,253.0,71.0,6,29
312328,2022-07-29 06:25:00,404898,80,0,318.0,68.0,6,29
312329,2022-07-29 06:25:00,404899,80,0,285.0,68.4,6,29
312331,2022-07-29 06:25:00,404906,80,0,283.0,66.0,6,29
312333,2022-07-29 06:25:00,404908,80,0,261.0,66.4,6,29
312335,2022-07-29 06:25:00,404910,80,40,162.0,63.4,6,29
312337,2022-07-29 06:25:00,404912,80,0,289.0,67.8,6,29
312339,2022-07-29 06:25:00,404914,80,0,299.0,67.6,6,29
312346,2022-07-29 06:25:00,404921,80,0,284.0,67.4,6,29
312348,2022-07-29 06:25:00,404923,80,0,296.0,68.6,6,29
313823,2022-07-29 06:25:00,420340,80,0,287.0,67.1,6,29
314892,2022-07-29 06:30:00,401546,80,80,269.0,70.5,6,29
315684,2022-07-29 06:30:00,402814,80,0,268.0,67.1,6,29
315685,2022-07-29 06:30:00,402815,80,0,268.0,67.1,6,29
315686,2022-07-29 06:30:00,402816,80,0,268.0,67.1,6,29
315687,2022-07-29 06:30:00,402817,80,0,268.0,67.1,6,29
316243,2022-07-29 06:30:00,404400,80,100,272.0,72.5,6,29
316342,2022-07-29 06:30:00,404885,80,0,268.0,67.1,6,29
316343,2022-07-29 06:30:00,404886,80,100,300.0,70.5,6,29
316346,2022-07-29 06:30:00,404889,80,0,101.0,45.0,6,29
316348,2022-07-29 06:30:00,404891,80,100,254.0,71.1,6,29
316349,2022-07-29 06:30:00,404892,80,100,280.0,70.8,6,29
316351,2022-07-29 06:30:00,404894,80,0,268.0,67.1,6,29
316353,2022-07-29 06:30:00,404896,80,100,274.0,68.3,6,29
316354,2022-07-29 06:30:00,404897,80,100,270.0,70.7,6,29
316355,2022-07-29 06:30:00,404898,80,0,317.0,66.5,6,29
316356,2022-07-29 06:30:00,404899,80,0,279.0,67.6,6,29
316358,2022-07-29 06:30:00,404906,80,0,281.0,65.9,6,29
316360,2022-07-29 06:30:00,404908,80,0,259.0,66.3,6,29
316362,2022-07-29 06:30:00,404910,80,40,166.0,62.0,6,29
316364,2022-07-29 06:30:00,404912,80,0,298.0,66.0,6,29
316366,2022-07-29 06:30:00,404914,80,0,293.0,65.2,6,29
316373,2022-07-29 06:30:00,404921,80,0,316.0,66.4,6,29
316375,2022-07-29 06:30:00,404923,80,0,306.0,66.4,6,29
317850,2022-07-29 06:30:00,420340,80,0,326.0,65.2,6,29
318919,2022-07-29 06:35:00,401546,80,80,331.0,68.8,6,29
319711,2022-07-29 06:35:00,402814,80,0,283.0,67.2,6,29
319712,2022-07-29 06:35:00,402815,80,0,283.0,67.2,6,29
319713,2022-07-29 06:35:00,402816,80,0,283.0,67.2,6,29
319714,2022-07-29 06:35:00,402817,80,0,283.0,67.2,6,29
320270,2022-07-29 06:35:00,404400,80,100,305.0,70.4,6,29
320369,2022-07-29 06:35:00,404885,80,0,283.0,67.2,6,29
320370,2022-07-29 06:35:00,404886,80,100,290.0,68.8,6,29
320373,2022-07-29 06:35:00,404889,80,0,96.0,54.3,6,29
320375,2022-07-29 06:35:00,404891,80,100,250.0,70.1,6,29
320376,2022-07-29 06:35:00,404892,80,100,287.0,69.5,6,29
320378,2022-07-29 06:35:00,404894,80,0,283.0,67.2,6,29
320380,2022-07-29 06:35:00,404896,80,100,244.0,67.0,6,29
320381,2022-07-29 06:35:00,404897,80,100,298.0,69.8,6,29
320382,2022-07-29 06:35:00,404898,80,0,350.0,66.5,6,29
320383,2022-07-29 06:35:00,404899,80,0,369.0,66.1,6,29
320385,2022-07-29 06:35:00,404906,80,0,287.0,64.8,6,29
320387,2022-07-29 06:35:00,404908,80,0,265.0,65.3,6,29
320389,2022-07-29 06:35:00,404910,80,40,161.0,64.1,6,29
320391,2022-07-29 06:35:00,404912,80,0,306.0,65.2,6,29
320393,2022-07-29 06:35:00,404914,80,0,326.0,65.2,6,29
320400,2022-07-29 06:35:00,404921,80,0,293.0,66.3,6,29
320402,2022-07-29 06:35:00,404923,80,0,301.0,65.4,6,29
321877,2022-07-29 06:35:00,420340,80,0,297.0,64.5,6,29
322946,2022-07-29 06:40:00,401546,80,80,370.0,69.5,6,29
323738,2022-07-29 06:40:00,402814,80,0,307.0,67.3,6,29
323739,2022-07-29 06:40:00,402815,80,0,307.0,67.3,6,29
323740,2022-07-29 06:40:00,402816,80,0,307.0,67.3,6,29
323741,2022-07-29 06:40:00,402817,80,0,307.0,67.3,6,29
324297,2022-07-29 06:40:00,404400,80,100,345.0,70.0,6,29
324396,2022-07-29 06:40:00,404885,80,0,307.0,67.3,6,29
324397,2022-07-29 06:40:00,404886,80,100,348.0,70.1,6,29
324400,2022-07-29 06:40:00,404889,80,0,121.0,49.3,6,29
324402,2022-07-29 06:40:00,404891,80,100,289.0,70.6,6,29
324403,2022-07-29 06:40:00,404892,80,100,340.0,69.7,6,29
324405,2022-07-29 06:40:00,404894,80,0,307.0,67.3,6,29
324407,2022-07-29 06:40:00,404896,80,100,307.0,69.7,6,29
324408,2022-07-29 06:40:00,404897,80,100,344.0,70.5,6,29
