,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
290442,2022-07-05 06:00:00,401546,80,80,203.0,70.6,6,5
291234,2022-07-05 06:00:00,402814,80,0,179.0,68.3,6,5
291235,2022-07-05 06:00:00,402815,80,0,179.0,68.3,6,5
291236,2022-07-05 06:00:00,402816,80,0,179.0,68.3,6,5
291237,2022-07-05 06:00:00,402817,80,0,179.0,68.3,6,5
291793,2022-07-05 06:00:00,404400,80,100,185.0,69.6,6,5
291892,2022-07-05 06:00:00,404885,80,0,179.0,68.3,6,5
291893,2022-07-05 06:00:00,404886,80,100,196.0,72.1,6,5
291896,2022-07-05 06:00:00,404889,80,0,179.0,68.3,6,5
291898,2022-07-05 06:00:00,404891,80,100,164.0,71.1,6,5
291899,2022-07-05 06:00:00,404892,80,100,181.0,71.2,6,5
291901,2022-07-05 06:00:00,404894,80,0,179.0,68.3,6,5
291903,2022-07-05 06:00:00,404896,80,100,180.0,64.4,6,5
291904,2022-07-05 06:00:00,404897,80,100,182.0,70.6,6,5
291905,2022-07-05 06:00:00,404898,80,0,240.0,66.4,6,5
291906,2022-07-05 06:00:00,404899,80,0,210.0,67.4,6,5
291908,2022-07-05 06:00:00,404906,80,0,216.0,66.0,6,5
291910,2022-07-05 06:00:00,404908,80,0,197.0,66.3,6,5
291912,2022-07-05 06:00:00,404910,80,0,227.0,67.1,6,5
291914,2022-07-05 06:00:00,404912,80,0,225.0,67.1,6,5
291916,2022-07-05 06:00:00,404914,80,0,223.0,64.9,6,5
291923,2022-07-05 06:00:00,404921,80,80,97.0,68.6,6,5
291925,2022-07-05 06:00:00,404923,80,0,241.0,67.3,6,5
293402,2022-07-05 06:00:00,420340,80,0,234.0,67.4,6,5
294465,2022-07-05 06:05:00,401546,80,80,206.0,69.7,6,5
295257,2022-07-05 06:05:00,402814,80,0,190.0,67.5,6,5
295258,2022-07-05 06:05:00,402815,80,0,190.0,67.5,6,5
295259,2022-07-05 06:05:00,402816,80,0,190.0,67.5,6,5
295260,2022-07-05 06:05:00,402817,80,0,190.0,67.5,6,5
295816,2022-07-05 06:05:00,404400,80,100,191.0,70.4,6,5
295915,2022-07-05 06:05:00,404885,80,0,190.0,67.5,6,5
295916,2022-07-05 06:05:00,404886,80,100,198.0,73.1,6,5
295919,2022-07-05 06:05:00,404889,80,0,190.0,67.5,6,5
295921,2022-07-05 06:05:00,404891,80,100,168.0,70.8,6,5
