,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
290730,2022-07-31 06:00:00,401546,80,80,147.0,67.9,6,31
291522,2022-07-31 06:00:00,402814,80,0,67.0,69.3,6,31
291523,2022-07-31 06:00:00,402815,80,0,67.0,69.3,6,31
291524,2022-07-31 06:00:00,402816,80,0,67.0,69.3,6,31
291525,2022-07-31 06:00:00,402817,80,0,67.0,69.3,6,31
292081,2022-07-31 06:00:00,404400,80,100,131.0,69.6,6,31
292180,2022-07-31 06:00:00,404885,80,0,67.0,69.3,6,31
292181,2022-07-31 06:00:00,404886,80,100,133.0,70.2,6,31
292184,2022-07-31 06:00:00,404889,80,0,67.0,69.3,6,31
292186,2022-07-31 06:00:00,404891,80,100,114.0,70.8,6,31
292187,2022-07-31 06:00:00,404892,80,100,125.0,70.5,6,31
292189,2022-07-31 06:00:00,404894,80,0,148.0,68.4,6,31
292191,2022-07-31 06:00:00,404896,80,100,125.0,69.6,6,31
292192,2022-07-31 06:00:00,404897,80,100,113.0,70.1,6,31
292193,2022-07-31 06:00:00,404898,80,0,164.0,66.5,6,31
292194,2022-07-31 06:00:00,404899,80,0,169.0,65.6,6,31
292196,2022-07-31 06:00:00,404906,80,0,134.0,65.9,6,31
292198,2022-07-31 06:00:00,404908,80,0,118.0,66.0,6,31
292200,2022-07-31 06:00:00,404910,80,0,186.0,67.1,6,31
292202,2022-07-31 06:00:00,404912,80,20,127.0,67.5,6,31
292204,2022-07-31 06:00:00,404914,80,0,151.0,65.3,6,31
292211,2022-07-31 06:00:00,404921,80,80,72.0,67.1,6,31
292213,2022-07-31 06:00:00,404923,80,0,190.0,66.6,6,31
293688,2022-07-31 06:00:00,420340,80,0,188.0,66.1,6,31
294757,2022-07-31 06:05:00,401546,80,80,141.0,68.5,6,31
295549,2022-07-31 06:05:00,402814,80,0,73.0,69.3,6,31
295550,2022-07-31 06:05:00,402815,80,0,73.0,69.3,6,31
295551,2022-07-31 06:05:00,402816,80,0,73.0,69.3,6,31
295552,2022-07-31 06:05:00,402817,80,0,73.0,69.3,6,31
296108,2022-07-31 06:05:00,404400,80,100,119.0,69.4,6,31
296207,2022-07-31 06:05:00,404885,80,0,73.0,69.3,6,31
296208,2022-07-31 06:05:00,404886,80,100,105.0,70.8,6,31
296211,2022-07-31 06:05:00,404889,80,0,73.0,69.3,6,31
296213,2022-07-31 06:05:00,404891,80,100,95.0,71.1,6,31
296214,2022-07-31 06:05:00,404892,80,100,107.0,70.5,6,31
296216,2022-07-31 06:05:00,404894,80,0,78.0,68.9,6,31
296218,2022-07-31 06:05:00,404896,80,100,102.0,70.3,6,31
296219,2022-07-31 06:05:00,404897,80,100,113.0,70.5,6,31
296220,2022-07-31 06:05:00,404898,80,0,149.0,66.7,6,31
296221,2022-07-31 06:05:00,404899,80,0,146.0,65.3,6,31
296223,2022-07-31 06:05:00,404906,80,0,146.0,66.0,6,31
296225,2022-07-31 06:05:00,404908,80,0,131.0,66.1,6,31
296227,2022-07-31 06:05:00,404910,80,0,170.0,67.2,6,31
296229,2022-07-31 06:05:00,404912,80,20,114.0,68.6,6,31
296231,2022-07-31 06:05:00,404914,80,0,134.0,65.5,6,31
296238,2022-07-31 06:05:00,404921,80,80,62.0,66.8,6,31
296240,2022-07-31 06:05:00,404923,80,0,173.0,66.5,6,31
297715,2022-07-31 06:05:00,420340,80,0,170.0,66.2,6,31
298784,2022-07-31 06:10:00,401546,80,80,144.0,70.2,6,31
299576,2022-07-31 06:10:00,402814,80,0,81.0,69.2,6,31
299577,2022-07-31 06:10:00,402815,80,0,81.0,69.2,6,31
299578,2022-07-31 06:10:00,402816,80,0,81.0,69.2,6,31
299579,2022-07-31 06:10:00,402817,80,0,81.0,69.2,6,31
300135,2022-07-31 06:10:00,404400,80,100,140.0,71.2,6,31
300234,2022-07-31 06:10:00,404885,80,0,81.0,69.2,6,31
300235,2022-07-31 06:10:00,404886,80,100,139.0,70.3,6,31
300238,2022-07-31 06:10:00,404889,80,0,81.0,69.2,6,31
300240,2022-07-31 06:10:00,404891,80,100,120.0,71.1,6,31
300241,2022-07-31 06:10:00,404892,80,100,127.0,70.9,6,31
300243,2022-07-31 06:10:00,404894,80,0,107.0,67.9,6,31
300245,2022-07-31 06:10:00,404896,80,100,143.0,70.6,6,31
300246,2022-07-31 06:10:00,404897,80,100,129.0,71.1,6,31
300247,2022-07-31 06:10:00,404898,80,0,175.0,66.9,6,31
300248,2022-07-31 06:10:00,404899,80,0,140.0,66.0,6,31
300250,2022-07-31 06:10:00,404906,80,0,165.0,65.9,6,31
300252,2022-07-31 06:10:00,404908,80,0,149.0,66.1,6,31
300254,2022-07-31 06:10:00,404910,80,0,176.0,66.7,6,31
300256,2022-07-31 06:10:00,404912,80,20,99.0,66.9,6,31
300258,2022-07-31 06:10:00,404914,80,0,153.0,65.8,6,31
300265,2022-07-31 06:10:00,404921,80,80,82.0,67.7,6,31
300267,2022-07-31 06:10:00,404923,80,0,194.0,66.2,6,31
301742,2022-07-31 06:10:00,420340,80,0,210.0,66.6,6,31
302811,2022-07-31 06:15:00,401546,80,80,168.0,69.8,6,31
303603,2022-07-31 06:15:00,402814,80,0,87.0,69.3,6,31
303604,2022-07-31 06:15:00,402815,80,0,87.0,69.3,6,31
303605,2022-07-31 06:15:00,402816,80,0,87.0,69.3,6,31
303606,2022-07-31 06:15:00,402817,80,0,87.0,69.3,6,31
304162,2022-07-31 06:15:00,404400,80,100,138.0,69.3,6,31
304261,2022-07-31 06:15:00,404885,80,0,87.0,69.3,6,31
304262,2022-07-31 06:15:00,404886,80,100,131.0,69.8,6,31
304265,2022-07-31 06:15:00,404889,80,0,87.0,69.3,6,31
304267,2022-07-31 06:15:00,404891,80,100,119.0,70.4,6,31
304268,2022-07-31 06:15:00,404892,80,100,130.0,70.1,6,31
304270,2022-07-31 06:15:00,404894,80,0,361.0,65.9,6,31
304272,2022-07-31 06:15:00,404896,80,100,126.0,68.5,6,31
304273,2022-07-31 06:15:00,404897,80,100,127.0,69.8,6,31
