,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
290730,2022-08-18 06:00:00,401546,80,80,193.0,67.9,6,18
291522,2022-08-18 06:00:00,402814,80,0,189.0,68.4,6,18
291523,2022-08-18 06:00:00,402815,80,0,189.0,68.4,6,18
291524,2022-08-18 06:00:00,402816,80,0,189.0,68.4,6,18
291525,2022-08-18 06:00:00,402817,80,0,189.0,68.4,6,18
292081,2022-08-18 06:00:00,404400,80,100,167.0,69.2,6,18
292180,2022-08-18 06:00:00,404885,80,0,189.0,68.4,6,18
292181,2022-08-18 06:00:00,404886,80,100,179.0,66.3,6,18
292184,2022-08-18 06:00:00,404889,80,0,120.0,66.4,6,18
292186,2022-08-18 06:00:00,404891,80,100,147.0,70.8,6,18
292187,2022-08-18 06:00:00,404892,80,100,161.0,69.1,6,18
292189,2022-08-18 06:00:00,404894,80,0,189.0,68.4,6,18
292191,2022-08-18 06:00:00,404896,80,100,182.0,69.8,6,18
292192,2022-08-18 06:00:00,404897,80,100,171.0,69.5,6,18
292193,2022-08-18 06:00:00,404898,80,0,216.0,65.9,6,18
292194,2022-08-18 06:00:00,404899,80,0,221.0,63.9,6,18
292196,2022-08-18 06:00:00,404906,80,0,201.0,66.3,6,18
292198,2022-08-18 06:00:00,404908,80,0,183.0,66.5,6,18
292200,2022-08-18 06:00:00,404910,80,20,160.0,65.6,6,18
292202,2022-08-18 06:00:00,404912,80,0,217.0,66.1,6,18
292204,2022-08-18 06:00:00,404914,80,0,196.0,64.3,6,18
292211,2022-08-18 06:00:00,404921,80,100,67.0,71.4,6,18
292213,2022-08-18 06:00:00,404923,80,0,226.0,63.9,6,18
293688,2022-08-18 06:00:00,420340,80,0,237.0,66.5,6,18
294757,2022-08-18 06:05:00,401546,80,80,220.0,67.8,6,18
295549,2022-08-18 06:05:00,402814,80,0,200.0,67.7,6,18
295550,2022-08-18 06:05:00,402815,80,0,200.0,67.7,6,18
295551,2022-08-18 06:05:00,402816,80,0,200.0,67.7,6,18
295552,2022-08-18 06:05:00,402817,80,0,200.0,67.7,6,18
296108,2022-08-18 06:05:00,404400,80,100,226.0,70.3,6,18
296207,2022-08-18 06:05:00,404885,80,0,200.0,67.7,6,18
296208,2022-08-18 06:05:00,404886,80,100,217.0,68.2,6,18
296211,2022-08-18 06:05:00,404889,80,0,120.0,65.7,6,18
296213,2022-08-18 06:05:00,404891,80,100,196.0,71.1,6,18
296214,2022-08-18 06:05:00,404892,80,100,234.0,70.4,6,18
296216,2022-08-18 06:05:00,404894,80,0,200.0,67.7,6,18
296218,2022-08-18 06:05:00,404896,80,100,217.0,70.7,6,18
296219,2022-08-18 06:05:00,404897,80,100,210.0,70.3,6,18
296220,2022-08-18 06:05:00,404898,80,0,251.0,66.3,6,18
296221,2022-08-18 06:05:00,404899,80,0,237.0,64.7,6,18
296223,2022-08-18 06:05:00,404906,80,0,228.0,66.3,6,18
296225,2022-08-18 06:05:00,404908,80,0,208.0,66.6,6,18
296227,2022-08-18 06:05:00,404910,80,20,201.0,66.1,6,18
296229,2022-08-18 06:05:00,404912,80,0,270.0,66.7,6,18
296231,2022-08-18 06:05:00,404914,80,0,229.0,65.1,6,18
296238,2022-08-18 06:05:00,404921,80,100,76.0,71.0,6,18
296240,2022-08-18 06:05:00,404923,80,0,255.0,65.1,6,18
297715,2022-08-18 06:05:00,420340,80,0,256.0,66.8,6,18
298784,2022-08-18 06:10:00,401546,80,80,245.0,68.4,6,18
299576,2022-08-18 06:10:00,402814,80,0,219.0,67.4,6,18
299577,2022-08-18 06:10:00,402815,80,0,219.0,67.4,6,18
299578,2022-08-18 06:10:00,402816,80,0,219.0,67.4,6,18
