,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
291162,2022-08-30 06:00:00,401546,80,80,201.0,69.1,6,30
291954,2022-08-30 06:00:00,402814,80,0,179.0,68.3,6,30
291955,2022-08-30 06:00:00,402815,80,0,179.0,68.3,6,30
291956,2022-08-30 06:00:00,402816,80,0,179.0,68.3,6,30
291957,2022-08-30 06:00:00,402817,80,0,179.0,68.3,6,30
292512,2022-08-30 06:00:00,404400,80,100,178.0,69.3,6,30
292611,2022-08-30 06:00:00,404885,80,0,179.0,68.3,6,30
292612,2022-08-30 06:00:00,404886,80,100,180.0,71.1,6,30
292615,2022-08-30 06:00:00,404889,80,0,179.0,68.3,6,30
292617,2022-08-30 06:00:00,404891,80,100,146.0,71.0,6,30
292618,2022-08-30 06:00:00,404892,80,100,183.0,71.0,6,30
292620,2022-08-30 06:00:00,404894,80,0,133.0,66.4,6,30
292622,2022-08-30 06:00:00,404896,80,100,179.0,72.3,6,30
292623,2022-08-30 06:00:00,404897,80,100,176.0,71.0,6,30
292624,2022-08-30 06:00:00,404898,80,0,212.0,66.9,6,30
292625,2022-08-30 06:00:00,404899,80,0,214.0,66.5,6,30
292627,2022-08-30 06:00:00,404906,80,0,180.0,66.2,6,30
292629,2022-08-30 06:00:00,404908,80,0,162.0,66.4,6,30
292631,2022-08-30 06:00:00,404910,80,0,229.0,66.8,6,30
292633,2022-08-30 06:00:00,404912,80,40,159.0,73.7,6,30
292635,2022-08-30 06:00:00,404914,80,0,186.0,65.7,6,30
292642,2022-08-30 06:00:00,404921,80,100,57.0,72.9,6,30
292644,2022-08-30 06:00:00,404923,80,0,222.0,67.5,6,30
294119,2022-08-30 06:00:00,420340,80,0,228.0,68.4,6,30
295195,2022-08-30 06:05:00,401546,80,80,212.0,69.4,6,30
295987,2022-08-30 06:05:00,402814,80,0,190.0,67.5,6,30
295988,2022-08-30 06:05:00,402815,80,0,190.0,67.5,6,30
295989,2022-08-30 06:05:00,402816,80,0,190.0,67.5,6,30
295990,2022-08-30 06:05:00,402817,80,0,190.0,67.5,6,30
296545,2022-08-30 06:05:00,404400,80,100,199.0,71.6,6,30
296644,2022-08-30 06:05:00,404885,80,0,190.0,67.5,6,30
296645,2022-08-30 06:05:00,404886,80,100,196.0,71.3,6,30
296648,2022-08-30 06:05:00,404889,80,0,190.0,67.5,6,30
296650,2022-08-30 06:05:00,404891,80,100,165.0,71.2,6,30
296651,2022-08-30 06:05:00,404892,80,100,187.0,71.9,6,30
296653,2022-08-30 06:05:00,404894,80,0,123.0,66.4,6,30
296655,2022-08-30 06:05:00,404896,80,100,186.0,72.9,6,30
296656,2022-08-30 06:05:00,404897,80,100,186.0,71.3,6,30
296657,2022-08-30 06:05:00,404898,80,0,237.0,67.9,6,30
296658,2022-08-30 06:05:00,404899,80,0,230.0,69.2,6,30
296660,2022-08-30 06:05:00,404906,80,0,197.0,66.4,6,30
296662,2022-08-30 06:05:00,404908,80,0,178.0,66.6,6,30
296664,2022-08-30 06:05:00,404910,80,0,233.0,68.0,6,30
296666,2022-08-30 06:05:00,404912,80,40,149.0,74.0,6,30
296668,2022-08-30 06:05:00,404914,80,0,223.0,67.1,6,30
296675,2022-08-30 06:05:00,404921,80,100,60.0,72.9,6,30
296677,2022-08-30 06:05:00,404923,80,0,232.0,67.4,6,30
298152,2022-08-30 06:05:00,420340,80,0,224.0,69.0,6,30
299228,2022-08-30 06:10:00,401546,80,80,275.0,70.4,6,30
300020,2022-08-30 06:10:00,402814,80,0,207.0,67.3,6,30
300021,2022-08-30 06:10:00,402815,80,0,207.0,67.3,6,30
300022,2022-08-30 06:10:00,402816,80,0,207.0,67.3,6,30
300023,2022-08-30 06:10:00,402817,80,0,207.0,67.3,6,30
300578,2022-08-30 06:10:00,404400,80,100,256.0,71.9,6,30
300677,2022-08-30 06:10:00,404885,80,0,207.0,67.3,6,30
300678,2022-08-30 06:10:00,404886,80,100,251.0,71.7,6,30
300681,2022-08-30 06:10:00,404889,80,0,207.0,67.3,6,30
300683,2022-08-30 06:10:00,404891,80,100,218.0,71.5,6,30
300684,2022-08-30 06:10:00,404892,80,100,242.0,72.0,6,30
300686,2022-08-30 06:10:00,404894,80,0,145.0,66.8,6,30
300688,2022-08-30 06:10:00,404896,80,100,244.0,72.7,6,30
300689,2022-08-30 06:10:00,404897,80,100,254.0,71.8,6,30
300690,2022-08-30 06:10:00,404898,80,0,299.0,68.2,6,30
300691,2022-08-30 06:10:00,404899,80,0,291.0,68.5,6,30
300693,2022-08-30 06:10:00,404906,80,0,265.0,66.4,6,30
300695,2022-08-30 06:10:00,404908,80,0,244.0,66.8,6,30
300697,2022-08-30 06:10:00,404910,80,0,270.0,67.7,6,30
300699,2022-08-30 06:10:00,404912,80,40,187.0,74.6,6,30
300701,2022-08-30 06:10:00,404914,80,0,277.0,67.6,6,30
300708,2022-08-30 06:10:00,404921,80,100,81.0,72.6,6,30
300710,2022-08-30 06:10:00,404923,80,0,274.0,66.8,6,30
302185,2022-08-30 06:10:00,420340,80,0,267.0,68.8,6,30
303261,2022-08-30 06:15:00,401546,80,80,264.0,68.8,6,30
304053,2022-08-30 06:15:00,402814,80,0,225.0,67.2,6,30
304054,2022-08-30 06:15:00,402815,80,0,225.0,67.2,6,30
304055,2022-08-30 06:15:00,402816,80,0,225.0,67.2,6,30
304056,2022-08-30 06:15:00,402817,80,0,225.0,67.2,6,30
304611,2022-08-30 06:15:00,404400,80,100,251.0,70.7,6,30
304710,2022-08-30 06:15:00,404885,80,0,225.0,67.2,6,30
304711,2022-08-30 06:15:00,404886,80,100,252.0,70.5,6,30
304714,2022-08-30 06:15:00,404889,80,0,225.0,67.2,6,30
304716,2022-08-30 06:15:00,404891,80,100,221.0,71.5,6,30
304717,2022-08-30 06:15:00,404892,80,100,246.0,71.7,6,30
304719,2022-08-30 06:15:00,404894,80,0,128.0,67.6,6,30
304721,2022-08-30 06:15:00,404896,80,100,236.0,71.5,6,30
304722,2022-08-30 06:15:00,404897,80,100,244.0,71.6,6,30
304723,2022-08-30 06:15:00,404898,80,0,304.0,67.6,6,30
304724,2022-08-30 06:15:00,404899,80,0,277.0,65.6,6,30
304726,2022-08-30 06:15:00,404906,80,0,259.0,66.4,6,30
304728,2022-08-30 06:15:00,404908,80,0,238.0,66.7,6,30
304730,2022-08-30 06:15:00,404910,80,0,278.0,67.6,6,30
304732,2022-08-30 06:15:00,404912,80,40,163.0,74.8,6,30
304734,2022-08-30 06:15:00,404914,80,0,284.0,66.6,6,30
304741,2022-08-30 06:15:00,404921,80,100,93.0,71.1,6,30
304743,2022-08-30 06:15:00,404923,80,0,276.0,65.5,6,30
306218,2022-08-30 06:15:00,420340,80,0,292.0,67.9,6,30
307294,2022-08-30 06:20:00,401546,80,80,268.0,68.4,6,30
308086,2022-08-30 06:20:00,402814,80,0,239.0,67.2,6,30
308087,2022-08-30 06:20:00,402815,80,0,239.0,67.2,6,30
308088,2022-08-30 06:20:00,402816,80,0,239.0,67.2,6,30
308089,2022-08-30 06:20:00,402817,80,0,239.0,67.2,6,30
308644,2022-08-30 06:20:00,404400,80,100,246.0,69.9,6,30
308743,2022-08-30 06:20:00,404885,80,0,239.0,67.2,6,30
308744,2022-08-30 06:20:00,404886,80,100,261.0,68.9,6,30
308747,2022-08-30 06:20:00,404889,80,0,239.0,67.2,6,30
