,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
290730,2022-08-19 06:00:00,401546,80,80,225.0,65.6,6,19
291522,2022-08-19 06:00:00,402814,80,0,188.0,68.4,6,19
291523,2022-08-19 06:00:00,402815,80,0,188.0,68.4,6,19
291524,2022-08-19 06:00:00,402816,80,0,188.0,68.4,6,19
291525,2022-08-19 06:00:00,402817,80,0,188.0,68.4,6,19
292081,2022-08-19 06:00:00,404400,80,100,215.0,70.0,6,19
292180,2022-08-19 06:00:00,404885,80,0,188.0,68.4,6,19
292181,2022-08-19 06:00:00,404886,80,100,197.0,69.4,6,19
292184,2022-08-19 06:00:00,404889,80,0,188.0,68.4,6,19
292186,2022-08-19 06:00:00,404891,80,100,169.0,71.1,6,19
292187,2022-08-19 06:00:00,404892,80,100,199.0,70.3,6,19
292189,2022-08-19 06:00:00,404894,80,0,149.0,66.3,6,19
292191,2022-08-19 06:00:00,404896,80,100,175.0,71.1,6,19
292192,2022-08-19 06:00:00,404897,80,100,206.0,70.1,6,19
292193,2022-08-19 06:00:00,404898,80,0,256.0,66.6,6,19
292194,2022-08-19 06:00:00,404899,80,0,241.0,65.1,6,19
292196,2022-08-19 06:00:00,404906,80,0,198.0,66.1,6,19
292198,2022-08-19 06:00:00,404908,80,0,181.0,66.3,6,19
292200,2022-08-19 06:00:00,404910,80,0,237.0,66.4,6,19
292202,2022-08-19 06:00:00,404912,80,40,138.0,69.8,6,19
292204,2022-08-19 06:00:00,404914,80,0,240.0,65.5,6,19
292211,2022-08-19 06:00:00,404921,80,100,76.0,70.5,6,19
292213,2022-08-19 06:00:00,404923,80,0,237.0,65.7,6,19
293688,2022-08-19 06:00:00,420340,80,0,225.0,66.9,6,19
294757,2022-08-19 06:05:00,401546,80,80,220.0,66.8,6,19
295549,2022-08-19 06:05:00,402814,80,0,196.0,67.8,6,19
295550,2022-08-19 06:05:00,402815,80,0,196.0,67.8,6,19
295551,2022-08-19 06:05:00,402816,80,0,196.0,67.8,6,19
295552,2022-08-19 06:05:00,402817,80,0,196.0,67.8,6,19
296108,2022-08-19 06:05:00,404400,80,100,213.0,69.0,6,19
296207,2022-08-19 06:05:00,404885,80,0,196.0,67.8,6,19
296208,2022-08-19 06:05:00,404886,80,100,209.0,68.7,6,19
296211,2022-08-19 06:05:00,404889,80,0,196.0,67.8,6,19
296213,2022-08-19 06:05:00,404891,80,100,182.0,71.0,6,19
296214,2022-08-19 06:05:00,404892,80,100,215.0,69.5,6,19
296216,2022-08-19 06:05:00,404894,80,0,153.0,66.4,6,19
296218,2022-08-19 06:05:00,404896,80,100,214.0,70.1,6,19
296219,2022-08-19 06:05:00,404897,80,100,197.0,70.9,6,19
296220,2022-08-19 06:05:00,404898,80,0,251.0,67.3,6,19
296221,2022-08-19 06:05:00,404899,80,0,235.0,65.8,6,19
296223,2022-08-19 06:05:00,404906,80,0,215.0,66.1,6,19
296225,2022-08-19 06:05:00,404908,80,0,197.0,66.4,6,19
296227,2022-08-19 06:05:00,404910,80,0,254.0,66.2,6,19
296229,2022-08-19 06:05:00,404912,80,40,144.0,70.0,6,19
296231,2022-08-19 06:05:00,404914,80,0,236.0,66.3,6,19
296238,2022-08-19 06:05:00,404921,80,100,73.0,71.3,6,19
296240,2022-08-19 06:05:00,404923,80,0,246.0,65.8,6,19
297715,2022-08-19 06:05:00,420340,80,0,250.0,66.4,6,19
298784,2022-08-19 06:10:00,401546,80,80,223.0,65.9,6,19
299576,2022-08-19 06:10:00,402814,80,0,215.0,67.5,6,19
299577,2022-08-19 06:10:00,402815,80,0,215.0,67.5,6,19
299578,2022-08-19 06:10:00,402816,80,0,215.0,67.5,6,19
299579,2022-08-19 06:10:00,402817,80,0,215.0,67.5,6,19
300135,2022-08-19 06:10:00,404400,80,100,191.0,69.2,6,19
300234,2022-08-19 06:10:00,404885,80,0,215.0,67.5,6,19
300235,2022-08-19 06:10:00,404886,80,100,229.0,69.2,6,19
300238,2022-08-19 06:10:00,404889,80,0,215.0,67.5,6,19
300240,2022-08-19 06:10:00,404891,80,100,202.0,71.1,6,19
300241,2022-08-19 06:10:00,404892,80,100,219.0,70.0,6,19
300243,2022-08-19 06:10:00,404894,80,0,114.0,66.9,6,19
300245,2022-08-19 06:10:00,404896,80,100,224.0,70.0,6,19
300246,2022-08-19 06:10:00,404897,80,100,223.0,68.8,6,19
300247,2022-08-19 06:10:00,404898,80,0,283.0,65.4,6,19
300248,2022-08-19 06:10:00,404899,80,0,234.0,62.5,6,19
300250,2022-08-19 06:10:00,404906,80,0,236.0,66.0,6,19
300252,2022-08-19 06:10:00,404908,80,0,216.0,66.4,6,19
300254,2022-08-19 06:10:00,404910,80,0,257.0,66.4,6,19
300256,2022-08-19 06:10:00,404912,80,40,129.0,69.7,6,19
300258,2022-08-19 06:10:00,404914,80,0,267.0,63.5,6,19
300265,2022-08-19 06:10:00,404921,80,100,70.0,72.7,6,19
300267,2022-08-19 06:10:00,404923,80,0,260.0,66.5,6,19
301742,2022-08-19 06:10:00,420340,80,0,264.0,66.1,6,19
302811,2022-08-19 06:15:00,401546,80,80,245.0,66.8,6,19
303603,2022-08-19 06:15:00,402814,80,0,231.0,67.3,6,19
303604,2022-08-19 06:15:00,402815,80,0,231.0,67.3,6,19
303605,2022-08-19 06:15:00,402816,80,0,231.0,67.3,6,19
303606,2022-08-19 06:15:00,402817,80,0,231.0,67.3,6,19
304162,2022-08-19 06:15:00,404400,80,100,192.0,69.8,6,19
304261,2022-08-19 06:15:00,404885,80,0,231.0,67.3,6,19
304262,2022-08-19 06:15:00,404886,80,100,256.0,70.0,6,19
304265,2022-08-19 06:15:00,404889,80,0,231.0,67.3,6,19
304267,2022-08-19 06:15:00,404891,80,100,227.0,70.9,6,19
304268,2022-08-19 06:15:00,404892,80,100,254.0,69.5,6,19
304270,2022-08-19 06:15:00,404894,80,0,103.0,66.5,6,19
304272,2022-08-19 06:15:00,404896,80,100,261.0,70.8,6,19
304273,2022-08-19 06:15:00,404897,80,100,237.0,68.9,6,19
304274,2022-08-19 06:15:00,404898,80,0,283.0,65.6,6,19
304275,2022-08-19 06:15:00,404899,80,0,282.0,62.8,6,19
304277,2022-08-19 06:15:00,404906,80,0,262.0,66.0,6,19
304279,2022-08-19 06:15:00,404908,80,0,240.0,66.4,6,19
