,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
290730,2022-08-03 06:00:00,401546,80,80,181.0,68.2,6,3
291522,2022-08-03 06:00:00,402814,80,0,185.0,68.3,6,3
291523,2022-08-03 06:00:00,402815,80,0,185.0,68.3,6,3
291524,2022-08-03 06:00:00,402816,80,0,185.0,68.3,6,3
291525,2022-08-03 06:00:00,402817,80,0,185.0,68.3,6,3
292081,2022-08-03 06:00:00,404400,80,100,171.0,70.1,6,3
292180,2022-08-03 06:00:00,404885,80,0,185.0,68.3,6,3
292181,2022-08-03 06:00:00,404886,80,100,180.0,70.3,6,3
292184,2022-08-03 06:00:00,404889,80,0,185.0,68.3,6,3
292186,2022-08-03 06:00:00,404891,80,100,150.0,70.8,6,3
292187,2022-08-03 06:00:00,404892,80,100,172.0,70.5,6,3
292189,2022-08-03 06:00:00,404894,80,0,174.0,66.9,6,3
292191,2022-08-03 06:00:00,404896,80,100,166.0,69.5,6,3
292192,2022-08-03 06:00:00,404897,80,100,162.0,70.1,6,3
292193,2022-08-03 06:00:00,404898,80,0,212.0,66.7,6,3
292194,2022-08-03 06:00:00,404899,80,0,191.0,66.0,6,3
292196,2022-08-03 06:00:00,404906,80,0,187.0,66.2,6,3
292198,2022-08-03 06:00:00,404908,80,0,169.0,66.4,6,3
292200,2022-08-03 06:00:00,404910,80,0,220.0,66.9,6,3
292202,2022-08-03 06:00:00,404912,80,20,178.0,68.4,6,3
292204,2022-08-03 06:00:00,404914,80,0,192.0,65.7,6,3
292211,2022-08-03 06:00:00,404921,80,100,53.0,71.1,6,3
292213,2022-08-03 06:00:00,404923,80,0,224.0,66.4,6,3
293688,2022-08-03 06:00:00,420340,80,0,223.0,65.8,6,3
294757,2022-08-03 06:05:00,401546,80,80,182.0,67.1,6,3
295549,2022-08-03 06:05:00,402814,80,0,194.0,67.6,6,3
295550,2022-08-03 06:05:00,402815,80,0,194.0,67.6,6,3
295551,2022-08-03 06:05:00,402816,80,0,194.0,67.6,6,3
295552,2022-08-03 06:05:00,402817,80,0,194.0,67.6,6,3
296108,2022-08-03 06:05:00,404400,80,100,179.0,71.1,6,3
296207,2022-08-03 06:05:00,404885,80,0,194.0,67.6,6,3
296208,2022-08-03 06:05:00,404886,80,100,193.0,70.1,6,3
296211,2022-08-03 06:05:00,404889,80,0,194.0,67.6,6,3
296213,2022-08-03 06:05:00,404891,80,100,162.0,70.8,6,3
296214,2022-08-03 06:05:00,404892,80,100,190.0,71.3,6,3
296216,2022-08-03 06:05:00,404894,80,0,157.0,66.8,6,3
296218,2022-08-03 06:05:00,404896,80,100,173.0,68.8,6,3
296219,2022-08-03 06:05:00,404897,80,100,176.0,71.4,6,3
296220,2022-08-03 06:05:00,404898,80,0,233.0,67.5,6,3
296221,2022-08-03 06:05:00,404899,80,0,190.0,67.1,6,3
296223,2022-08-03 06:05:00,404906,80,0,191.0,66.2,6,3
296225,2022-08-03 06:05:00,404908,80,0,172.0,66.4,6,3
296227,2022-08-03 06:05:00,404910,80,0,239.0,67.2,6,3
296229,2022-08-03 06:05:00,404912,80,20,168.0,68.6,6,3
296231,2022-08-03 06:05:00,404914,80,0,213.0,67.0,6,3
296238,2022-08-03 06:05:00,404921,80,100,65.0,71.3,6,3
296240,2022-08-03 06:05:00,404923,80,0,235.0,66.7,6,3
297715,2022-08-03 06:05:00,420340,80,0,232.0,65.2,6,3
298784,2022-08-03 06:10:00,401546,80,80,240.0,65.7,6,3
299576,2022-08-03 06:10:00,402814,80,0,212.0,67.3,6,3
299577,2022-08-03 06:10:00,402815,80,0,212.0,67.3,6,3
299578,2022-08-03 06:10:00,402816,80,0,212.0,67.3,6,3
299579,2022-08-03 06:10:00,402817,80,0,212.0,67.3,6,3
300135,2022-08-03 06:10:00,404400,80,100,228.0,68.9,6,3
300234,2022-08-03 06:10:00,404885,80,0,212.0,67.3,6,3
300235,2022-08-03 06:10:00,404886,80,100,239.0,69.5,6,3
300238,2022-08-03 06:10:00,404889,80,0,212.0,67.3,6,3
300240,2022-08-03 06:10:00,404891,80,100,199.0,71.4,6,3
300241,2022-08-03 06:10:00,404892,80,100,213.0,71.0,6,3
300243,2022-08-03 06:10:00,404894,80,0,145.0,66.4,6,3
300245,2022-08-03 06:10:00,404896,80,100,210.0,69.3,6,3
300246,2022-08-03 06:10:00,404897,80,100,223.0,70.6,6,3
300247,2022-08-03 06:10:00,404898,80,0,278.0,67.0,6,3
300248,2022-08-03 06:10:00,404899,80,0,259.0,64.1,6,3
300250,2022-08-03 06:10:00,404906,80,0,221.0,66.2,6,3
300252,2022-08-03 06:10:00,404908,80,0,201.0,66.5,6,3
300254,2022-08-03 06:10:00,404910,80,0,248.0,66.8,6,3
300256,2022-08-03 06:10:00,404912,80,20,159.0,68.4,6,3
300258,2022-08-03 06:10:00,404914,80,0,260.0,66.0,6,3
300265,2022-08-03 06:10:00,404921,80,100,90.0,70.5,6,3
300267,2022-08-03 06:10:00,404923,80,0,256.0,65.6,6,3
301742,2022-08-03 06:10:00,420340,80,0,266.0,66.3,6,3
302811,2022-08-03 06:15:00,401546,80,80,272.0,66.6,6,3
303603,2022-08-03 06:15:00,402814,80,0,231.0,67.2,6,3
303604,2022-08-03 06:15:00,402815,80,0,231.0,67.2,6,3
303605,2022-08-03 06:15:00,402816,80,0,231.0,67.2,6,3
303606,2022-08-03 06:15:00,402817,80,0,231.0,67.2,6,3
304162,2022-08-03 06:15:00,404400,80,100,260.0,69.8,6,3
304261,2022-08-03 06:15:00,404885,80,0,231.0,67.2,6,3
304262,2022-08-03 06:15:00,404886,80,100,260.0,69.9,6,3
304265,2022-08-03 06:15:00,404889,80,0,231.0,67.2,6,3
304267,2022-08-03 06:15:00,404891,80,100,213.0,71.2,6,3
304268,2022-08-03 06:15:00,404892,80,100,245.0,71.6,6,3
304270,2022-08-03 06:15:00,404894,80,0,167.0,66.9,6,3
304272,2022-08-03 06:15:00,404896,80,100,239.0,70.6,6,3
304273,2022-08-03 06:15:00,404897,80,100,253.0,70.7,6,3
304274,2022-08-03 06:15:00,404898,80,0,304.0,67.4,6,3
304275,2022-08-03 06:15:00,404899,80,0,295.0,65.5,6,3
304277,2022-08-03 06:15:00,404906,80,0,263.0,66.3,6,3
304279,2022-08-03 06:15:00,404908,80,0,242.0,66.6,6,3
304281,2022-08-03 06:15:00,404910,80,0,271.0,67.2,6,3
304283,2022-08-03 06:15:00,404912,80,20,183.0,68.8,6,3
304285,2022-08-03 06:15:00,404914,80,0,286.0,66.8,6,3
304292,2022-08-03 06:15:00,404921,80,100,94.0,71.3,6,3
304294,2022-08-03 06:15:00,404923,80,0,287.0,66.1,6,3
305769,2022-08-03 06:15:00,420340,80,0,293.0,67.4,6,3
306838,2022-08-03 06:20:00,401546,80,80,237.0,67.7,6,3
307630,2022-08-03 06:20:00,402814,80,0,249.0,67.1,6,3
307631,2022-08-03 06:20:00,402815,80,0,249.0,67.1,6,3
307632,2022-08-03 06:20:00,402816,80,0,249.0,67.1,6,3
307633,2022-08-03 06:20:00,402817,80,0,249.0,67.1,6,3
308189,2022-08-03 06:20:00,404400,80,100,274.0,70.0,6,3
308288,2022-08-03 06:20:00,404885,80,0,249.0,67.1,6,3
308289,2022-08-03 06:20:00,404886,80,100,243.0,69.9,6,3
308292,2022-08-03 06:20:00,404889,80,0,249.0,67.1,6,3
308294,2022-08-03 06:20:00,404891,80,100,234.0,71.3,6,3
308295,2022-08-03 06:20:00,404892,80,100,260.0,71.7,6,3
308297,2022-08-03 06:20:00,404894,80,0,159.0,67.2,6,3
308299,2022-08-03 06:20:00,404896,80,100,210.0,69.3,6,3
308300,2022-08-03 06:20:00,404897,80,100,264.0,71.6,6,3
308301,2022-08-03 06:20:00,404898,80,0,331.0,67.4,6,3
308302,2022-08-03 06:20:00,404899,80,0,253.0,63.7,6,3
308304,2022-08-03 06:20:00,404906,80,0,273.0,66.3,6,3
308306,2022-08-03 06:20:00,404908,80,0,252.0,66.7,6,3
308308,2022-08-03 06:20:00,404910,80,0,289.0,67.9,6,3
308310,2022-08-03 06:20:00,404912,80,20,181.0,69.3,6,3
308312,2022-08-03 06:20:00,404914,80,0,307.0,66.3,6,3
308319,2022-08-03 06:20:00,404921,80,100,94.0,72.3,6,3
308321,2022-08-03 06:20:00,404923,80,0,275.0,66.4,6,3
309796,2022-08-03 06:20:00,420340,80,0,275.0,66.7,6,3
