,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
290730,2022-08-09 06:00:00,401546,80,80,198.0,68.6,6,9
291522,2022-08-09 06:00:00,402814,80,0,179.0,68.3,6,9
291523,2022-08-09 06:00:00,402815,80,0,179.0,68.3,6,9
291524,2022-08-09 06:00:00,402816,80,0,179.0,68.3,6,9
291525,2022-08-09 06:00:00,402817,80,0,179.0,68.3,6,9
292081,2022-08-09 06:00:00,404400,80,100,174.0,70.1,6,9
292180,2022-08-09 06:00:00,404885,80,0,179.0,68.3,6,9
292181,2022-08-09 06:00:00,404886,80,100,172.0,70.2,6,9
292184,2022-08-09 06:00:00,404889,80,0,179.0,68.3,6,9
292186,2022-08-09 06:00:00,404891,80,100,151.0,70.8,6,9
292187,2022-08-09 06:00:00,404892,80,100,171.0,70.8,6,9
292189,2022-08-09 06:00:00,404894,80,0,172.0,67.5,6,9
292191,2022-08-09 06:00:00,404896,80,100,160.0,64.2,6,9
292192,2022-08-09 06:00:00,404897,80,100,177.0,71.0,6,9
292193,2022-08-09 06:00:00,404898,80,0,244.0,67.2,6,9
292194,2022-08-09 06:00:00,404899,80,0,217.0,66.7,6,9
292196,2022-08-09 06:00:00,404906,80,0,198.0,65.9,6,9
292198,2022-08-09 06:00:00,404908,80,0,182.0,66.1,6,9
292200,2022-08-09 06:00:00,404910,80,0,220.0,67.3,6,9
292202,2022-08-09 06:00:00,404912,80,20,177.0,68.9,6,9
292204,2022-08-09 06:00:00,404914,80,0,222.0,66.3,6,9
292211,2022-08-09 06:00:00,404921,80,80,85.0,67.6,6,9
292213,2022-08-09 06:00:00,404923,80,0,218.0,67.0,6,9
293688,2022-08-09 06:00:00,420340,80,0,217.0,63.4,6,9
294757,2022-08-09 06:05:00,401546,80,80,214.0,69.0,6,9
295549,2022-08-09 06:05:00,402814,80,0,190.0,67.5,6,9
295550,2022-08-09 06:05:00,402815,80,0,190.0,67.5,6,9
295551,2022-08-09 06:05:00,402816,80,0,190.0,67.5,6,9
295552,2022-08-09 06:05:00,402817,80,0,190.0,67.5,6,9
296108,2022-08-09 06:05:00,404400,80,100,202.0,71.3,6,9
296207,2022-08-09 06:05:00,404885,80,0,190.0,67.5,6,9
296208,2022-08-09 06:05:00,404886,80,100,193.0,71.2,6,9
296211,2022-08-09 06:05:00,404889,80,0,190.0,67.5,6,9
296213,2022-08-09 06:05:00,404891,80,100,170.0,70.9,6,9
296214,2022-08-09 06:05:00,404892,80,100,192.0,71.3,6,9
