,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
289362,2022-03-02 06:00:00,401546,80,80,171.0,66.6,6,2
290154,2022-03-02 06:00:00,402814,80,0,185.0,68.3,6,2
290155,2022-03-02 06:00:00,402815,80,0,161.0,68.2,6,2
290156,2022-03-02 06:00:00,402816,80,0,185.0,68.3,6,2
290157,2022-03-02 06:00:00,402817,80,20,175.0,66.4,6,2
290713,2022-03-02 06:00:00,404400,80,100,159.0,68.5,6,2
290812,2022-03-02 06:00:00,404885,80,100,127.0,71.3,6,2
290813,2022-03-02 06:00:00,404886,80,100,172.0,69.5,6,2
290816,2022-03-02 06:00:00,404889,80,0,185.0,68.3,6,2
290818,2022-03-02 06:00:00,404891,80,100,116.0,71.2,6,2
290819,2022-03-02 06:00:00,404892,80,100,146.0,69.4,6,2
290821,2022-03-02 06:00:00,404894,80,100,209.0,65.5,6,2
290823,2022-03-02 06:00:00,404896,80,100,146.0,68.5,6,2
290824,2022-03-02 06:00:00,404897,80,100,151.0,70.3,6,2
290825,2022-03-02 06:00:00,404898,80,100,181.0,70.0,6,2
290826,2022-03-02 06:00:00,404899,80,100,156.0,69.9,6,2
290828,2022-03-02 06:00:00,404906,80,0,163.0,65.5,6,2
290830,2022-03-02 06:00:00,404908,80,0,117.0,65.5,6,2
290832,2022-03-02 06:00:00,404910,80,0,184.0,65.7,6,2
290834,2022-03-02 06:00:00,404912,80,100,157.0,68.6,6,2
290836,2022-03-02 06:00:00,404914,80,0,182.0,64.1,6,2
290843,2022-03-02 06:00:00,404921,80,100,69.0,70.7,6,2
290845,2022-03-02 06:00:00,404923,80,0,170.0,61.4,6,2
292324,2022-03-02 06:00:00,420340,80,100,145.0,70.8,6,2
293370,2022-03-02 06:05:00,401546,80,0,210.0,67.9,6,2
294162,2022-03-02 06:05:00,402814,80,0,194.0,67.6,6,2
294163,2022-03-02 06:05:00,402815,80,0,178.0,67.8,6,2
294164,2022-03-02 06:05:00,402816,80,0,194.0,67.6,6,2
294165,2022-03-02 06:05:00,402817,80,0,174.0,68.0,6,2
294721,2022-03-02 06:05:00,404400,80,0,208.0,69.5,6,2
294820,2022-03-02 06:05:00,404885,80,0,177.0,70.9,6,2
294821,2022-03-02 06:05:00,404886,80,0,222.0,69.8,6,2
294824,2022-03-02 06:05:00,404889,80,0,194.0,67.6,6,2
294826,2022-03-02 06:05:00,404891,80,0,172.0,70.9,6,2
294827,2022-03-02 06:05:00,404892,80,0,199.0,70.3,6,2
294829,2022-03-02 06:05:00,404894,80,0,245.0,64.6,6,2
294831,2022-03-02 06:05:00,404896,80,0,209.0,68.4,6,2
294832,2022-03-02 06:05:00,404897,80,0,203.0,69.8,6,2
294833,2022-03-02 06:05:00,404898,80,0,216.0,69.8,6,2
294834,2022-03-02 06:05:00,404899,80,0,208.0,68.7,6,2
294836,2022-03-02 06:05:00,404906,80,0,194.0,67.6,6,2
294838,2022-03-02 06:05:00,404908,80,0,194.0,67.6,6,2
294840,2022-03-02 06:05:00,404910,80,0,150.0,67.1,6,2
294842,2022-03-02 06:05:00,404912,80,0,203.0,68.8,6,2
294844,2022-03-02 06:05:00,404914,80,0,194.0,67.6,6,2
294851,2022-03-02 06:05:00,404921,80,0,80.0,70.8,6,2
294853,2022-03-02 06:05:00,404923,80,0,187.0,62.5,6,2
296332,2022-03-02 06:05:00,420340,80,0,195.0,70.8,6,2
297378,2022-03-02 06:10:00,401546,80,0,232.0,67.7,6,2
298170,2022-03-02 06:10:00,402814,80,0,212.0,67.3,6,2
298171,2022-03-02 06:10:00,402815,80,0,191.0,67.6,6,2
298172,2022-03-02 06:10:00,402816,80,0,212.0,67.3,6,2
298173,2022-03-02 06:10:00,402817,80,0,188.0,67.6,6,2
298729,2022-03-02 06:10:00,404400,80,0,240.0,69.2,6,2
298828,2022-03-02 06:10:00,404885,80,0,199.0,71.0,6,2
298829,2022-03-02 06:10:00,404886,80,0,235.0,69.4,6,2
298832,2022-03-02 06:10:00,404889,80,0,212.0,67.3,6,2
298834,2022-03-02 06:10:00,404891,80,0,199.0,70.9,6,2
298835,2022-03-02 06:10:00,404892,80,0,228.0,70.1,6,2
298837,2022-03-02 06:10:00,404894,80,0,294.0,63.9,6,2
298839,2022-03-02 06:10:00,404896,80,0,220.0,69.1,6,2
298840,2022-03-02 06:10:00,404897,80,0,223.0,69.9,6,2
298841,2022-03-02 06:10:00,404898,80,0,227.0,69.8,6,2
298842,2022-03-02 06:10:00,404899,80,0,220.0,68.7,6,2
298844,2022-03-02 06:10:00,404906,80,0,212.0,67.3,6,2
298846,2022-03-02 06:10:00,404908,80,0,212.0,67.3,6,2
298848,2022-03-02 06:10:00,404910,80,0,162.0,66.7,6,2
298850,2022-03-02 06:10:00,404912,80,0,226.0,67.6,6,2
298852,2022-03-02 06:10:00,404914,80,0,212.0,67.3,6,2
298859,2022-03-02 06:10:00,404921,80,0,83.0,70.9,6,2
298861,2022-03-02 06:10:00,404923,80,0,184.0,62.5,6,2
300340,2022-03-02 06:10:00,420340,80,0,203.0,71.3,6,2
301386,2022-03-02 06:15:00,401546,80,80,239.0,69.4,6,2
302178,2022-03-02 06:15:00,402814,80,0,231.0,67.2,6,2
302179,2022-03-02 06:15:00,402815,80,0,216.0,67.9,6,2
302180,2022-03-02 06:15:00,402816,80,0,231.0,67.2,6,2
302181,2022-03-02 06:15:00,402817,80,20,208.0,66.2,6,2
302737,2022-03-02 06:15:00,404400,80,100,220.0,71.0,6,2
302836,2022-03-02 06:15:00,404885,80,100,192.0,71.7,6,2
302837,2022-03-02 06:15:00,404886,80,100,274.0,70.4,6,2
302840,2022-03-02 06:15:00,404889,80,0,231.0,67.2,6,2
302842,2022-03-02 06:15:00,404891,80,100,200.0,72.0,6,2
302843,2022-03-02 06:15:00,404892,80,100,202.0,71.3,6,2
302845,2022-03-02 06:15:00,404894,80,100,308.0,73.6,6,2
302847,2022-03-02 06:15:00,404896,80,100,200.0,72.6,6,2
