,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
289362,2022-03-07 06:00:00,401546,80,80,187.0,67.5,6,7
290154,2022-03-07 06:00:00,402814,80,0,174.0,68.3,6,7
290155,2022-03-07 06:00:00,402815,80,0,156.0,68.5,6,7
290156,2022-03-07 06:00:00,402816,80,0,174.0,68.3,6,7
290157,2022-03-07 06:00:00,402817,80,20,196.0,65.0,6,7
290713,2022-03-07 06:00:00,404400,80,100,182.0,69.7,6,7
290812,2022-03-07 06:00:00,404885,80,100,176.0,71.0,6,7
290813,2022-03-07 06:00:00,404886,80,0,103.0,67.7,6,7
290816,2022-03-07 06:00:00,404889,80,0,174.0,68.3,6,7
290818,2022-03-07 06:00:00,404891,80,100,158.0,71.1,6,7
290819,2022-03-07 06:00:00,404892,80,100,174.0,69.5,6,7
290821,2022-03-07 06:00:00,404894,80,80,184.0,60.2,6,7
290823,2022-03-07 06:00:00,404896,80,0,86.0,59.6,6,7
290824,2022-03-07 06:00:00,404897,80,100,154.0,70.3,6,7
290825,2022-03-07 06:00:00,404898,80,100,155.0,70.0,6,7
290826,2022-03-07 06:00:00,404899,80,100,150.0,69.3,6,7
290828,2022-03-07 06:00:00,404906,80,0,220.0,65.4,6,7
290830,2022-03-07 06:00:00,404908,80,0,190.0,65.9,6,7
290832,2022-03-07 06:00:00,404910,80,0,219.0,65.7,6,7
290834,2022-03-07 06:00:00,404912,80,100,161.0,69.1,6,7
290836,2022-03-07 06:00:00,404914,80,0,178.0,64.5,6,7
290843,2022-03-07 06:00:00,404921,80,100,46.0,71.1,6,7
290845,2022-03-07 06:00:00,404923,80,0,225.0,61.0,6,7
292324,2022-03-07 06:00:00,420340,80,100,171.0,70.8,6,7
293370,2022-03-07 06:05:00,401546,80,80,245.0,66.3,6,7
294162,2022-03-07 06:05:00,402814,80,0,185.0,67.8,6,7
294163,2022-03-07 06:05:00,402815,80,0,166.0,67.9,6,7
294164,2022-03-07 06:05:00,402816,80,0,185.0,67.8,6,7
294165,2022-03-07 06:05:00,402817,80,20,216.0,64.1,6,7
294721,2022-03-07 06:05:00,404400,80,100,217.0,68.8,6,7
294820,2022-03-07 06:05:00,404885,80,100,180.0,70.3,6,7
294821,2022-03-07 06:05:00,404886,80,0,106.0,67.5,6,7
294824,2022-03-07 06:05:00,404889,80,0,185.0,67.8,6,7
294826,2022-03-07 06:05:00,404891,80,100,181.0,70.6,6,7
294827,2022-03-07 06:05:00,404892,80,100,212.0,68.9,6,7
294829,2022-03-07 06:05:00,404894,80,80,230.0,59.6,6,7
294831,2022-03-07 06:05:00,404896,80,0,93.0,59.6,6,7
294832,2022-03-07 06:05:00,404897,80,100,209.0,69.5,6,7
294833,2022-03-07 06:05:00,404898,80,100,218.0,68.8,6,7
294834,2022-03-07 06:05:00,404899,80,100,209.0,68.3,6,7
294836,2022-03-07 06:05:00,404906,80,0,245.0,65.7,6,7
294838,2022-03-07 06:05:00,404908,80,0,196.0,66.0,6,7
294840,2022-03-07 06:05:00,404910,80,0,251.0,65.7,6,7
294842,2022-03-07 06:05:00,404912,80,100,206.0,68.6,6,7
294844,2022-03-07 06:05:00,404914,80,0,255.0,64.0,6,7
294851,2022-03-07 06:05:00,404921,80,100,52.0,71.6,6,7
294853,2022-03-07 06:05:00,404923,80,0,224.0,61.2,6,7
296332,2022-03-07 06:05:00,420340,80,100,191.0,70.4,6,7
297378,2022-03-07 06:10:00,401546,80,80,252.0,65.6,6,7
298170,2022-03-07 06:10:00,402814,80,0,200.0,67.6,6,7
298171,2022-03-07 06:10:00,402815,80,0,182.0,67.9,6,7
298172,2022-03-07 06:10:00,402816,80,0,200.0,67.6,6,7
298173,2022-03-07 06:10:00,402817,80,20,235.0,64.5,6,7
298729,2022-03-07 06:10:00,404400,80,100,222.0,67.4,6,7
298828,2022-03-07 06:10:00,404885,80,100,200.0,70.7,6,7
298829,2022-03-07 06:10:00,404886,80,0,104.0,67.8,6,7
298832,2022-03-07 06:10:00,404889,80,0,200.0,67.6,6,7
298834,2022-03-07 06:10:00,404891,80,100,192.0,70.6,6,7
298835,2022-03-07 06:10:00,404892,80,100,225.0,68.3,6,7
298837,2022-03-07 06:10:00,404894,80,80,229.0,62.9,6,7
298839,2022-03-07 06:10:00,404896,80,0,93.0,59.7,6,7
298840,2022-03-07 06:10:00,404897,80,100,214.0,68.8,6,7
298841,2022-03-07 06:10:00,404898,80,100,228.0,68.3,6,7
298842,2022-03-07 06:10:00,404899,80,100,219.0,66.7,6,7
298844,2022-03-07 06:10:00,404906,80,0,259.0,65.6,6,7
298846,2022-03-07 06:10:00,404908,80,0,216.0,66.1,6,7
298848,2022-03-07 06:10:00,404910,80,0,256.0,65.2,6,7
298850,2022-03-07 06:10:00,404912,80,100,225.0,67.3,6,7
298852,2022-03-07 06:10:00,404914,80,0,243.0,65.3,6,7
298859,2022-03-07 06:10:00,404921,80,100,49.0,71.6,6,7
298861,2022-03-07 06:10:00,404923,80,0,257.0,61.0,6,7
300340,2022-03-07 06:10:00,420340,80,100,217.0,70.5,6,7
301386,2022-03-07 06:15:00,401546,80,80,238.0,67.3,6,7
302178,2022-03-07 06:15:00,402814,80,0,216.0,67.6,6,7
302179,2022-03-07 06:15:00,402815,80,0,204.0,68.2,6,7
302180,2022-03-07 06:15:00,402816,80,0,216.0,67.6,6,7
302181,2022-03-07 06:15:00,402817,80,20,235.0,64.9,6,7
302737,2022-03-07 06:15:00,404400,80,100,232.0,69.7,6,7
302836,2022-03-07 06:15:00,404885,80,100,188.0,70.5,6,7
302837,2022-03-07 06:15:00,404886,80,0,95.0,67.4,6,7
302840,2022-03-07 06:15:00,404889,80,0,216.0,67.6,6,7
302842,2022-03-07 06:15:00,404891,80,100,193.0,70.1,6,7
302843,2022-03-07 06:15:00,404892,80,100,224.0,68.7,6,7
302845,2022-03-07 06:15:00,404894,80,80,255.0,61.0,6,7
302847,2022-03-07 06:15:00,404896,80,0,124.0,63.8,6,7
302848,2022-03-07 06:15:00,404897,80,100,228.0,69.7,6,7
302849,2022-03-07 06:15:00,404898,80,100,228.0,69.0,6,7
302850,2022-03-07 06:15:00,404899,80,100,228.0,68.9,6,7
302852,2022-03-07 06:15:00,404906,80,0,251.0,65.5,6,7
302854,2022-03-07 06:15:00,404908,80,0,212.0,65.8,6,7
302856,2022-03-07 06:15:00,404910,80,0,263.0,65.8,6,7
302858,2022-03-07 06:15:00,404912,80,100,224.0,69.7,6,7
302860,2022-03-07 06:15:00,404914,80,0,251.0,65.4,6,7
302867,2022-03-07 06:15:00,404921,80,100,47.0,73.0,6,7
302869,2022-03-07 06:15:00,404923,80,0,240.0,61.1,6,7
304348,2022-03-07 06:15:00,420340,80,100,222.0,71.0,6,7
305394,2022-03-07 06:20:00,401546,80,80,265.0,68.1,6,7
306186,2022-03-07 06:20:00,402814,80,0,229.0,67.7,6,7
306187,2022-03-07 06:20:00,402815,80,0,216.0,68.0,6,7
306188,2022-03-07 06:20:00,402816,80,0,229.0,67.7,6,7
306189,2022-03-07 06:20:00,402817,80,20,253.0,63.3,6,7
306745,2022-03-07 06:20:00,404400,80,100,250.0,69.7,6,7
306844,2022-03-07 06:20:00,404885,80,100,218.0,70.7,6,7
306845,2022-03-07 06:20:00,404886,80,0,102.0,67.4,6,7
306848,2022-03-07 06:20:00,404889,80,0,229.0,67.7,6,7
306850,2022-03-07 06:20:00,404891,80,100,220.0,70.5,6,7
306851,2022-03-07 06:20:00,404892,80,100,232.0,69.1,6,7
306853,2022-03-07 06:20:00,404894,80,80,271.0,58.8,6,7
306855,2022-03-07 06:20:00,404896,80,0,121.0,63.4,6,7
306856,2022-03-07 06:20:00,404897,80,100,250.0,69.5,6,7
306857,2022-03-07 06:20:00,404898,80,100,259.0,69.9,6,7
306858,2022-03-07 06:20:00,404899,80,100,244.0,69.1,6,7
306860,2022-03-07 06:20:00,404906,80,0,257.0,65.5,6,7
306862,2022-03-07 06:20:00,404908,80,0,229.0,65.9,6,7
306864,2022-03-07 06:20:00,404910,80,0,278.0,65.9,6,7
306866,2022-03-07 06:20:00,404912,80,100,233.0,70.0,6,7
306868,2022-03-07 06:20:00,404914,80,0,267.0,64.9,6,7
306875,2022-03-07 06:20:00,404921,80,100,51.0,71.0,6,7
306877,2022-03-07 06:20:00,404923,80,0,258.0,61.1,6,7
308356,2022-03-07 06:20:00,420340,80,100,234.0,71.8,6,7
309402,2022-03-07 06:25:00,401546,80,80,285.0,67.5,6,7
310194,2022-03-07 06:25:00,402814,80,0,244.0,67.7,6,7
310195,2022-03-07 06:25:00,402815,80,0,223.0,67.7,6,7
310196,2022-03-07 06:25:00,402816,80,0,244.0,67.7,6,7
310197,2022-03-07 06:25:00,402817,80,20,225.0,63.4,6,7
310753,2022-03-07 06:25:00,404400,80,100,260.0,69.5,6,7
310852,2022-03-07 06:25:00,404885,80,100,218.0,70.9,6,7
310853,2022-03-07 06:25:00,404886,80,0,127.0,67.7,6,7
310856,2022-03-07 06:25:00,404889,80,0,244.0,67.7,6,7
310858,2022-03-07 06:25:00,404891,80,100,211.0,71.1,6,7
310859,2022-03-07 06:25:00,404892,80,100,261.0,69.7,6,7
310861,2022-03-07 06:25:00,404894,80,80,260.0,63.2,6,7
310863,2022-03-07 06:25:00,404896,80,0,104.0,60.2,6,7
310864,2022-03-07 06:25:00,404897,80,100,249.0,69.4,6,7
310865,2022-03-07 06:25:00,404898,80,100,259.0,70.2,6,7
310866,2022-03-07 06:25:00,404899,80,100,256.0,68.9,6,7
310868,2022-03-07 06:25:00,404906,80,0,264.0,65.9,6,7
310870,2022-03-07 06:25:00,404908,80,0,221.0,66.2,6,7
310872,2022-03-07 06:25:00,404910,80,0,284.0,66.3,6,7
310874,2022-03-07 06:25:00,404912,80,100,254.0,68.5,6,7
310876,2022-03-07 06:25:00,404914,80,0,284.0,65.1,6,7
310883,2022-03-07 06:25:00,404921,80,100,65.0,69.8,6,7
310885,2022-03-07 06:25:00,404923,80,0,280.0,61.4,6,7
312364,2022-03-07 06:25:00,420340,80,100,196.0,71.7,6,7
313410,2022-03-07 06:30:00,401546,80,80,301.0,66.6,6,7
314202,2022-03-07 06:30:00,402814,80,0,253.0,67.7,6,7
314203,2022-03-07 06:30:00,402815,80,0,234.0,67.9,6,7
314204,2022-03-07 06:30:00,402816,80,0,253.0,67.7,6,7
314205,2022-03-07 06:30:00,402817,80,20,289.0,65.0,6,7
314761,2022-03-07 06:30:00,404400,80,100,265.0,68.2,6,7
314860,2022-03-07 06:30:00,404885,80,100,251.0,70.3,6,7
314861,2022-03-07 06:30:00,404886,80,0,124.0,67.2,6,7
314864,2022-03-07 06:30:00,404889,80,0,253.0,67.7,6,7
314866,2022-03-07 06:30:00,404891,80,100,245.0,70.6,6,7
314867,2022-03-07 06:30:00,404892,80,100,269.0,68.7,6,7
314869,2022-03-07 06:30:00,404894,80,80,300.0,58.6,6,7
314871,2022-03-07 06:30:00,404896,80,0,114.0,59.9,6,7
314872,2022-03-07 06:30:00,404897,80,100,256.0,68.5,6,7
314873,2022-03-07 06:30:00,404898,80,100,276.0,69.3,6,7
314874,2022-03-07 06:30:00,404899,80,100,260.0,67.5,6,7
314876,2022-03-07 06:30:00,404906,80,0,309.0,65.2,6,7
314878,2022-03-07 06:30:00,404908,80,0,264.0,66.1,6,7
314880,2022-03-07 06:30:00,404910,80,0,295.0,65.2,6,7
314882,2022-03-07 06:30:00,404912,80,100,269.0,66.3,6,7
314884,2022-03-07 06:30:00,404914,80,0,308.0,64.1,6,7
314891,2022-03-07 06:30:00,404921,80,100,78.0,67.8,6,7
314893,2022-03-07 06:30:00,404923,80,0,291.0,60.5,6,7
316372,2022-03-07 06:30:00,420340,80,100,274.0,71.5,6,7
317418,2022-03-07 06:35:00,401546,80,80,337.0,65.4,6,7
318210,2022-03-07 06:35:00,402814,80,0,273.0,67.7,6,7
318211,2022-03-07 06:35:00,402815,80,0,264.0,68.0,6,7
318212,2022-03-07 06:35:00,402816,80,0,273.0,67.7,6,7
318213,2022-03-07 06:35:00,402817,80,20,297.0,62.7,6,7
318769,2022-03-07 06:35:00,404400,80,100,322.0,68.2,6,7
318868,2022-03-07 06:35:00,404885,80,100,261.0,71.0,6,7
318869,2022-03-07 06:35:00,404886,80,0,132.0,67.2,6,7
318872,2022-03-07 06:35:00,404889,80,0,273.0,67.7,6,7
318874,2022-03-07 06:35:00,404891,80,100,265.0,71.4,6,7
318875,2022-03-07 06:35:00,404892,80,100,306.0,69.6,6,7
318877,2022-03-07 06:35:00,404894,80,80,333.0,55.0,6,7
318879,2022-03-07 06:35:00,404896,80,0,118.0,60.1,6,7
318880,2022-03-07 06:35:00,404897,80,100,320.0,69.3,6,7
318881,2022-03-07 06:35:00,404898,80,100,331.0,69.0,6,7
318882,2022-03-07 06:35:00,404899,80,100,316.0,67.6,6,7
318884,2022-03-07 06:35:00,404906,80,0,311.0,65.6,6,7
318886,2022-03-07 06:35:00,404908,80,0,267.0,66.4,6,7
318888,2022-03-07 06:35:00,404910,80,0,326.0,65.7,6,7
318890,2022-03-07 06:35:00,404912,80,100,310.0,66.1,6,7
