,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
289362,2022-03-08 06:00:00,401546,80,80,201.0,69.2,6,8
290154,2022-03-08 06:00:00,402814,80,0,179.0,68.3,6,8
290155,2022-03-08 06:00:00,402815,80,0,161.0,68.5,6,8
290156,2022-03-08 06:00:00,402816,80,0,179.0,68.3,6,8
290157,2022-03-08 06:00:00,402817,80,20,177.0,66.1,6,8
290713,2022-03-08 06:00:00,404400,80,100,167.0,68.2,6,8
290812,2022-03-08 06:00:00,404885,80,100,139.0,71.1,6,8
290813,2022-03-08 06:00:00,404886,80,0,108.0,66.5,6,8
290816,2022-03-08 06:00:00,404889,80,0,126.0,64.4,6,8
290818,2022-03-08 06:00:00,404891,80,100,136.0,70.7,6,8
290819,2022-03-08 06:00:00,404892,80,100,168.0,69.9,6,8
290821,2022-03-08 06:00:00,404894,80,80,229.0,66.9,6,8
290823,2022-03-08 06:00:00,404896,80,0,105.0,59.1,6,8
290824,2022-03-08 06:00:00,404897,80,100,166.0,69.7,6,8
290825,2022-03-08 06:00:00,404898,80,100,176.0,70.2,6,8
290826,2022-03-08 06:00:00,404899,80,100,163.0,69.2,6,8
290828,2022-03-08 06:00:00,404906,80,0,177.0,66.0,6,8
290830,2022-03-08 06:00:00,404908,80,0,140.0,66.1,6,8
290832,2022-03-08 06:00:00,404910,80,20,161.0,65.7,6,8
290834,2022-03-08 06:00:00,404912,80,100,165.0,69.2,6,8
290836,2022-03-08 06:00:00,404914,80,0,196.0,67.3,6,8
290843,2022-03-08 06:00:00,404921,80,100,53.0,72.1,6,8
290845,2022-03-08 06:00:00,404923,80,0,173.0,61.6,6,8
292324,2022-03-08 06:00:00,420340,80,100,148.0,71.4,6,8
293370,2022-03-08 06:05:00,401546,80,80,243.0,71.9,6,8
294162,2022-03-08 06:05:00,402814,80,0,190.0,67.5,6,8
294163,2022-03-08 06:05:00,402815,80,0,172.0,67.9,6,8
294164,2022-03-08 06:05:00,402816,80,0,190.0,67.5,6,8
294165,2022-03-08 06:05:00,402817,80,20,211.0,65.8,6,8
294721,2022-03-08 06:05:00,404400,80,100,204.0,68.8,6,8
294820,2022-03-08 06:05:00,404885,80,100,175.0,71.1,6,8
294821,2022-03-08 06:05:00,404886,80,0,128.0,66.1,6,8
294824,2022-03-08 06:05:00,404889,80,0,122.0,65.7,6,8
294826,2022-03-08 06:05:00,404891,80,100,181.0,71.2,6,8
294827,2022-03-08 06:05:00,404892,80,100,203.0,70.2,6,8
294829,2022-03-08 06:05:00,404894,80,80,317.0,60.7,6,8
294831,2022-03-08 06:05:00,404896,80,0,135.0,59.0,6,8
294832,2022-03-08 06:05:00,404897,80,100,207.0,70.1,6,8
294833,2022-03-08 06:05:00,404898,80,100,212.0,70.6,6,8
