,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
288139,2022-02-04 06:00:00,401546,80,80,195.0,70.5,6,4
288931,2022-02-04 06:00:00,402814,80,0,188.0,68.4,6,4
288932,2022-02-04 06:00:00,402815,80,20,166.0,68.4,6,4
288933,2022-02-04 06:00:00,402816,80,0,188.0,68.4,6,4
288934,2022-02-04 06:00:00,402817,80,20,184.0,65.6,6,4
289490,2022-02-04 06:00:00,404400,80,100,190.0,70.7,6,4
289589,2022-02-04 06:00:00,404885,80,100,151.0,71.5,6,4
289590,2022-02-04 06:00:00,404886,80,100,177.0,69.7,6,4
289593,2022-02-04 06:00:00,404889,80,0,188.0,68.4,6,4
289595,2022-02-04 06:00:00,404891,80,100,148.0,71.5,6,4
289596,2022-02-04 06:00:00,404892,80,100,173.0,72.1,6,4
289598,2022-02-04 06:00:00,404894,80,100,231.0,68.1,6,4
289600,2022-02-04 06:00:00,404896,80,100,174.0,68.2,6,4
289601,2022-02-04 06:00:00,404897,80,100,180.0,71.7,6,4
289602,2022-02-04 06:00:00,404898,80,100,187.0,71.9,6,4
289603,2022-02-04 06:00:00,404899,80,100,180.0,71.3,6,4
289605,2022-02-04 06:00:00,404906,80,0,191.0,66.2,6,4
289607,2022-02-04 06:00:00,404908,80,0,148.0,66.3,6,4
289609,2022-02-04 06:00:00,404910,80,0,211.0,68.2,6,4
289611,2022-02-04 06:00:00,404912,80,100,182.0,70.6,6,4
289613,2022-02-04 06:00:00,404914,80,0,203.0,66.4,6,4
289620,2022-02-04 06:00:00,404921,80,100,61.0,71.4,6,4
289622,2022-02-04 06:00:00,404923,80,0,193.0,61.6,6,4
291101,2022-02-04 06:00:00,420340,80,100,158.0,71.5,6,4
292130,2022-02-04 06:05:00,401546,80,80,200.0,66.8,6,4
292922,2022-02-04 06:05:00,402814,80,0,196.0,67.8,6,4
292923,2022-02-04 06:05:00,402815,80,20,181.0,68.3,6,4
292924,2022-02-04 06:05:00,402816,80,0,196.0,67.8,6,4
292925,2022-02-04 06:05:00,402817,80,20,188.0,63.6,6,4
293481,2022-02-04 06:05:00,404400,80,100,186.0,70.3,6,4
293580,2022-02-04 06:05:00,404885,80,100,139.0,71.2,6,4
293581,2022-02-04 06:05:00,404886,80,100,158.0,68.1,6,4
293584,2022-02-04 06:05:00,404889,80,0,196.0,67.8,6,4
293586,2022-02-04 06:05:00,404891,80,100,127.0,71.2,6,4
293587,2022-02-04 06:05:00,404892,80,100,172.0,71.2,6,4
293589,2022-02-04 06:05:00,404894,80,100,223.0,71.0,6,4
293591,2022-02-04 06:05:00,404896,80,100,161.0,68.5,6,4
