,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
288139,2022-02-01 06:00:00,401546,80,80,190.0,67.9,6,1
288931,2022-02-01 06:00:00,402814,80,0,179.0,68.3,6,1
288932,2022-02-01 06:00:00,402815,80,20,154.0,67.9,6,1
288933,2022-02-01 06:00:00,402816,80,0,179.0,68.3,6,1
288934,2022-02-01 06:00:00,402817,80,20,174.0,66.0,6,1
289490,2022-02-01 06:00:00,404400,80,100,160.0,68.4,6,1
289589,2022-02-01 06:00:00,404885,80,100,129.0,70.5,6,1
289590,2022-02-01 06:00:00,404886,80,100,158.0,69.0,6,1
289593,2022-02-01 06:00:00,404889,80,0,179.0,68.3,6,1
289595,2022-02-01 06:00:00,404891,80,100,128.0,70.6,6,1
289596,2022-02-01 06:00:00,404892,80,100,158.0,71.4,6,1
289598,2022-02-01 06:00:00,404894,80,100,227.0,63.8,6,1
289600,2022-02-01 06:00:00,404896,80,100,151.0,69.9,6,1
289601,2022-02-01 06:00:00,404897,80,100,152.0,69.5,6,1
289602,2022-02-01 06:00:00,404898,80,100,161.0,68.8,6,1
289603,2022-02-01 06:00:00,404899,80,100,156.0,67.9,6,1
289605,2022-02-01 06:00:00,404906,80,0,183.0,66.0,6,1
289607,2022-02-01 06:00:00,404908,80,0,148.0,66.1,6,1
289609,2022-02-01 06:00:00,404910,80,0,212.0,67.7,6,1
289611,2022-02-01 06:00:00,404912,80,100,155.0,68.3,6,1
289613,2022-02-01 06:00:00,404914,80,0,189.0,64.3,6,1
289620,2022-02-01 06:00:00,404921,80,80,84.0,67.8,6,1
289622,2022-02-01 06:00:00,404923,80,0,191.0,61.4,6,1
291101,2022-02-01 06:00:00,420340,80,100,137.0,70.7,6,1
292130,2022-02-01 06:05:00,401546,80,80,213.0,65.9,6,1
292922,2022-02-01 06:05:00,402814,80,0,190.0,67.5,6,1
292923,2022-02-01 06:05:00,402815,80,20,169.0,67.6,6,1
292924,2022-02-01 06:05:00,402816,80,0,190.0,67.5,6,1
292925,2022-02-01 06:05:00,402817,80,20,216.0,66.1,6,1
293481,2022-02-01 06:05:00,404400,80,100,189.0,68.5,6,1
293580,2022-02-01 06:05:00,404885,80,100,150.0,70.9,6,1
293581,2022-02-01 06:05:00,404886,80,100,182.0,68.8,6,1
293584,2022-02-01 06:05:00,404889,80,0,190.0,67.5,6,1
293586,2022-02-01 06:05:00,404891,80,100,150.0,70.7,6,1
293587,2022-02-01 06:05:00,404892,80,100,178.0,71.1,6,1
293589,2022-02-01 06:05:00,404894,80,100,216.0,65.0,6,1
293591,2022-02-01 06:05:00,404896,80,100,185.0,71.3,6,1
293592,2022-02-01 06:05:00,404897,80,100,188.0,69.6,6,1
293593,2022-02-01 06:05:00,404898,80,100,188.0,68.9,6,1
293594,2022-02-01 06:05:00,404899,80,100,183.0,67.3,6,1
293596,2022-02-01 06:05:00,404906,80,0,200.0,66.0,6,1
293598,2022-02-01 06:05:00,404908,80,0,171.0,66.2,6,1
293600,2022-02-01 06:05:00,404910,80,0,228.0,67.7,6,1
293602,2022-02-01 06:05:00,404912,80,100,179.0,68.0,6,1
293604,2022-02-01 06:05:00,404914,80,0,235.0,66.0,6,1
293611,2022-02-01 06:05:00,404921,80,80,96.0,67.5,6,1
293613,2022-02-01 06:05:00,404923,80,0,194.0,61.6,6,1
295092,2022-02-01 06:05:00,420340,80,100,183.0,71.3,6,1
296121,2022-02-01 06:10:00,401546,80,80,233.0,66.2,6,1
296913,2022-02-01 06:10:00,402814,80,0,207.0,67.3,6,1
296914,2022-02-01 06:10:00,402815,80,20,201.0,68.6,6,1
296915,2022-02-01 06:10:00,402816,80,0,207.0,67.3,6,1
296916,2022-02-01 06:10:00,402817,80,20,231.0,67.6,6,1
297472,2022-02-01 06:10:00,404400,80,100,236.0,68.2,6,1
297571,2022-02-01 06:10:00,404885,80,100,193.0,71.1,6,1
297572,2022-02-01 06:10:00,404886,80,100,235.0,69.7,6,1
297575,2022-02-01 06:10:00,404889,80,0,207.0,67.3,6,1
297577,2022-02-01 06:10:00,404891,80,100,191.0,70.8,6,1
297578,2022-02-01 06:10:00,404892,80,100,222.0,71.1,6,1
297580,2022-02-01 06:10:00,404894,80,100,342.0,65.4,6,1
297582,2022-02-01 06:10:00,404896,80,100,229.0,69.1,6,1
297583,2022-02-01 06:10:00,404897,80,100,213.0,69.6,6,1
297584,2022-02-01 06:10:00,404898,80,100,217.0,69.2,6,1
297585,2022-02-01 06:10:00,404899,80,100,216.0,68.3,6,1
297587,2022-02-01 06:10:00,404906,80,0,219.0,66.3,6,1
297589,2022-02-01 06:10:00,404908,80,0,185.0,66.5,6,1
297591,2022-02-01 06:10:00,404910,80,0,276.0,67.1,6,1
297593,2022-02-01 06:10:00,404912,80,100,223.0,67.9,6,1
297595,2022-02-01 06:10:00,404914,80,0,251.0,65.0,6,1
297602,2022-02-01 06:10:00,404921,80,80,106.0,67.3,6,1
297604,2022-02-01 06:10:00,404923,80,0,215.0,62.0,6,1
299083,2022-02-01 06:10:00,420340,80,100,223.0,71.7,6,1
300112,2022-02-01 06:15:00,401546,80,80,240.0,68.3,6,1
300904,2022-02-01 06:15:00,402814,80,0,225.0,67.2,6,1
300905,2022-02-01 06:15:00,402815,80,20,211.0,68.0,6,1
300906,2022-02-01 06:15:00,402816,80,0,225.0,67.2,6,1
300907,2022-02-01 06:15:00,402817,80,20,236.0,65.5,6,1
301463,2022-02-01 06:15:00,404400,80,100,217.0,70.4,6,1
301562,2022-02-01 06:15:00,404885,80,100,224.0,71.4,6,1
301563,2022-02-01 06:15:00,404886,80,100,264.0,70.8,6,1
301566,2022-02-01 06:15:00,404889,80,0,225.0,67.2,6,1
301568,2022-02-01 06:15:00,404891,80,100,217.0,71.3,6,1
301569,2022-02-01 06:15:00,404892,80,100,230.0,70.8,6,1
301571,2022-02-01 06:15:00,404894,80,100,296.0,65.9,6,1
301573,2022-02-01 06:15:00,404896,80,100,270.0,70.2,6,1
301574,2022-02-01 06:15:00,404897,80,100,227.0,70.0,6,1
301575,2022-02-01 06:15:00,404898,80,100,248.0,70.6,6,1
301576,2022-02-01 06:15:00,404899,80,100,229.0,69.0,6,1
301578,2022-02-01 06:15:00,404906,80,0,262.0,65.9,6,1
301580,2022-02-01 06:15:00,404908,80,0,215.0,66.2,6,1
301582,2022-02-01 06:15:00,404910,80,0,274.0,66.5,6,1
301584,2022-02-01 06:15:00,404912,80,100,237.0,69.4,6,1
301586,2022-02-01 06:15:00,404914,80,0,245.0,65.6,6,1
301593,2022-02-01 06:15:00,404921,80,80,127.0,67.9,6,1
301595,2022-02-01 06:15:00,404923,80,0,252.0,61.6,6,1
303074,2022-02-01 06:15:00,420340,80,100,234.0,71.3,6,1
304103,2022-02-01 06:20:00,401546,80,80,261.0,69.6,6,1
304895,2022-02-01 06:20:00,402814,80,0,239.0,67.2,6,1
304896,2022-02-01 06:20:00,402815,80,20,212.0,67.2,6,1
304897,2022-02-01 06:20:00,402816,80,0,239.0,67.2,6,1
304898,2022-02-01 06:20:00,402817,80,20,225.0,65.4,6,1
305454,2022-02-01 06:20:00,404400,80,100,230.0,69.9,6,1
305553,2022-02-01 06:20:00,404885,80,100,185.0,70.9,6,1
305554,2022-02-01 06:20:00,404886,80,100,221.0,71.2,6,1
305557,2022-02-01 06:20:00,404889,80,0,239.0,67.2,6,1
305559,2022-02-01 06:20:00,404891,80,100,204.0,70.6,6,1
305560,2022-02-01 06:20:00,404892,80,100,255.0,71.2,6,1
305562,2022-02-01 06:20:00,404894,80,100,322.0,66.3,6,1
305564,2022-02-01 06:20:00,404896,80,100,209.0,72.0,6,1
305565,2022-02-01 06:20:00,404897,80,100,257.0,70.0,6,1
305566,2022-02-01 06:20:00,404898,80,100,258.0,70.8,6,1
305567,2022-02-01 06:20:00,404899,80,100,263.0,69.3,6,1
305569,2022-02-01 06:20:00,404906,80,0,240.0,65.4,6,1
305571,2022-02-01 06:20:00,404908,80,0,216.0,65.7,6,1
305573,2022-02-01 06:20:00,404910,80,0,279.0,67.5,6,1
305575,2022-02-01 06:20:00,404912,80,100,256.0,69.3,6,1
305577,2022-02-01 06:20:00,404914,80,0,283.0,65.5,6,1
305584,2022-02-01 06:20:00,404921,80,80,99.0,67.7,6,1
305586,2022-02-01 06:20:00,404923,80,0,232.0,61.3,6,1
307065,2022-02-01 06:20:00,420340,80,100,205.0,70.6,6,1
308094,2022-02-01 06:25:00,401546,80,80,258.0,68.3,6,1
308886,2022-02-01 06:25:00,402814,80,0,253.0,67.3,6,1
308887,2022-02-01 06:25:00,402815,80,20,233.0,67.6,6,1
308888,2022-02-01 06:25:00,402816,80,0,253.0,67.3,6,1
308889,2022-02-01 06:25:00,402817,80,20,233.0,64.1,6,1
309445,2022-02-01 06:25:00,404400,80,100,137.0,70.1,6,1
309544,2022-02-01 06:25:00,404885,80,100,222.0,71.2,6,1
309545,2022-02-01 06:25:00,404886,80,100,267.0,70.3,6,1
309548,2022-02-01 06:25:00,404889,80,0,253.0,67.3,6,1
309550,2022-02-01 06:25:00,404891,80,100,209.0,70.7,6,1
309551,2022-02-01 06:25:00,404892,80,100,229.0,70.0,6,1
309553,2022-02-01 06:25:00,404894,80,100,312.0,64.8,6,1
309555,2022-02-01 06:25:00,404896,80,100,232.0,69.3,6,1
309556,2022-02-01 06:25:00,404897,80,100,238.0,68.9,6,1
309557,2022-02-01 06:25:00,404898,80,100,248.0,69.3,6,1
309558,2022-02-01 06:25:00,404899,80,100,230.0,68.1,6,1
309560,2022-02-01 06:25:00,404906,80,0,257.0,65.7,6,1
309562,2022-02-01 06:25:00,404908,80,0,210.0,66.1,6,1
309564,2022-02-01 06:25:00,404910,80,0,265.0,66.8,6,1
309566,2022-02-01 06:25:00,404912,80,100,236.0,68.3,6,1
309568,2022-02-01 06:25:00,404914,80,0,290.0,64.4,6,1
309575,2022-02-01 06:25:00,404921,80,80,135.0,68.1,6,1
309577,2022-02-01 06:25:00,404923,80,0,246.0,61.7,6,1
311056,2022-02-01 06:25:00,420340,80,100,226.0,71.4,6,1
312085,2022-02-01 06:30:00,401546,80,80,251.0,67.9,6,1
312877,2022-02-01 06:30:00,402814,80,0,262.0,67.2,6,1
312878,2022-02-01 06:30:00,402815,80,20,245.0,67.9,6,1
312879,2022-02-01 06:30:00,402816,80,0,262.0,67.2,6,1
312880,2022-02-01 06:30:00,402817,80,20,241.0,65.5,6,1
313436,2022-02-01 06:30:00,404400,80,100,229.0,70.3,6,1
313535,2022-02-01 06:30:00,404885,80,100,188.0,71.0,6,1
313536,2022-02-01 06:30:00,404886,80,100,234.0,69.0,6,1
313539,2022-02-01 06:30:00,404889,80,0,262.0,67.2,6,1
313541,2022-02-01 06:30:00,404891,80,100,210.0,71.0,6,1
313542,2022-02-01 06:30:00,404892,80,100,256.0,70.4,6,1
313544,2022-02-01 06:30:00,404894,80,100,348.0,57.4,6,1
313546,2022-02-01 06:30:00,404896,80,100,212.0,70.5,6,1
313547,2022-02-01 06:30:00,404897,80,100,241.0,69.6,6,1
313548,2022-02-01 06:30:00,404898,80,100,251.0,68.9,6,1
313549,2022-02-01 06:30:00,404899,80,100,209.0,68.1,6,1
313551,2022-02-01 06:30:00,404906,80,0,253.0,65.9,6,1
313553,2022-02-01 06:30:00,404908,80,0,220.0,66.2,6,1
313555,2022-02-01 06:30:00,404910,80,0,279.0,66.8,6,1
313557,2022-02-01 06:30:00,404912,80,100,241.0,65.2,6,1
313559,2022-02-01 06:30:00,404914,80,0,266.0,64.3,6,1
313566,2022-02-01 06:30:00,404921,80,80,125.0,67.0,6,1
313568,2022-02-01 06:30:00,404923,80,0,230.0,61.7,6,1
315047,2022-02-01 06:30:00,420340,80,100,220.0,71.4,6,1
316076,2022-02-01 06:35:00,401546,80,80,309.0,67.8,6,1
316868,2022-02-01 06:35:00,402814,80,0,285.0,67.4,6,1
316869,2022-02-01 06:35:00,402815,80,20,268.0,68.0,6,1
316870,2022-02-01 06:35:00,402816,80,0,285.0,67.4,6,1
316871,2022-02-01 06:35:00,402817,80,20,280.0,67.6,6,1
317427,2022-02-01 06:35:00,404400,80,100,291.0,68.9,6,1
317526,2022-02-01 06:35:00,404885,80,100,247.0,70.9,6,1
317527,2022-02-01 06:35:00,404886,80,100,294.0,70.1,6,1
317530,2022-02-01 06:35:00,404889,80,0,285.0,67.4,6,1
317532,2022-02-01 06:35:00,404891,80,100,231.0,70.6,6,1
317533,2022-02-01 06:35:00,404892,80,100,271.0,70.8,6,1
317535,2022-02-01 06:35:00,404894,80,100,332.0,61.9,6,1
317537,2022-02-01 06:35:00,404896,80,100,246.0,72.2,6,1
317538,2022-02-01 06:35:00,404897,80,100,283.0,69.6,6,1
317539,2022-02-01 06:35:00,404898,80,100,283.0,68.9,6,1
317540,2022-02-01 06:35:00,404899,80,100,275.0,67.8,6,1
317542,2022-02-01 06:35:00,404906,80,0,315.0,66.2,6,1
317544,2022-02-01 06:35:00,404908,80,0,264.0,66.5,6,1
317546,2022-02-01 06:35:00,404910,80,0,309.0,67.5,6,1
317548,2022-02-01 06:35:00,404912,80,100,279.0,67.2,6,1
317550,2022-02-01 06:35:00,404914,80,0,334.0,65.3,6,1
317557,2022-02-01 06:35:00,404921,80,80,149.0,67.6,6,1
317559,2022-02-01 06:35:00,404923,80,0,315.0,61.9,6,1
319038,2022-02-01 06:35:00,420340,80,100,265.0,71.6,6,1
320067,2022-02-01 06:40:00,401546,80,80,301.0,66.9,6,1
320859,2022-02-01 06:40:00,402814,80,0,307.0,67.6,6,1
320860,2022-02-01 06:40:00,402815,80,20,286.0,67.6,6,1
320861,2022-02-01 06:40:00,402816,80,0,307.0,67.6,6,1
320862,2022-02-01 06:40:00,402817,80,20,265.0,66.1,6,1
321418,2022-02-01 06:40:00,404400,80,100,261.0,66.5,6,1
321517,2022-02-01 06:40:00,404885,80,100,237.0,70.6,6,1
321518,2022-02-01 06:40:00,404886,80,100,271.0,68.4,6,1
321521,2022-02-01 06:40:00,404889,80,0,307.0,67.6,6,1
321523,2022-02-01 06:40:00,404891,80,100,248.0,70.4,6,1
321524,2022-02-01 06:40:00,404892,80,100,275.0,70.3,6,1
321526,2022-02-01 06:40:00,404894,80,100,354.0,59.2,6,1
321528,2022-02-01 06:40:00,404896,80,100,236.0,71.2,6,1
321529,2022-02-01 06:40:00,404897,80,100,271.0,69.4,6,1
321530,2022-02-01 06:40:00,404898,80,100,281.0,69.1,6,1
321531,2022-02-01 06:40:00,404899,80,100,273.0,68.0,6,1
321533,2022-02-01 06:40:00,404906,80,0,278.0,65.6,6,1
321535,2022-02-01 06:40:00,404908,80,0,248.0,66.0,6,1
321537,2022-02-01 06:40:00,404910,80,0,295.0,66.5,6,1
321539,2022-02-01 06:40:00,404912,80,100,283.0,67.9,6,1
321541,2022-02-01 06:40:00,404914,80,0,301.0,64.2,6,1
321548,2022-02-01 06:40:00,404921,80,80,145.0,67.4,6,1
321550,2022-02-01 06:40:00,404923,80,0,275.0,61.4,6,1
323029,2022-02-01 06:40:00,420340,80,100,256.0,71.2,6,1
324058,2022-02-01 06:45:00,401546,80,80,325.0,67.8,6,1
324850,2022-02-01 06:45:00,402814,80,0,320.0,67.5,6,1
324851,2022-02-01 06:45:00,402815,80,20,294.0,67.7,6,1
324852,2022-02-01 06:45:00,402816,80,0,320.0,67.5,6,1
324853,2022-02-01 06:45:00,402817,80,20,296.0,67.2,6,1
325409,2022-02-01 06:45:00,404400,80,100,293.0,65.9,6,1
325508,2022-02-01 06:45:00,404885,80,100,270.0,70.5,6,1
325509,2022-02-01 06:45:00,404886,80,100,311.0,67.2,6,1
325512,2022-02-01 06:45:00,404889,80,0,320.0,67.5,6,1
325514,2022-02-01 06:45:00,404891,80,100,265.0,69.8,6,1
325515,2022-02-01 06:45:00,404892,80,100,300.0,70.4,6,1
325517,2022-02-01 06:45:00,404894,80,100,354.0,56.1,6,1
325519,2022-02-01 06:45:00,404896,80,100,272.0,71.9,6,1
325520,2022-02-01 06:45:00,404897,80,100,296.0,68.2,6,1
325521,2022-02-01 06:45:00,404898,80,100,300.0,68.4,6,1
325522,2022-02-01 06:45:00,404899,80,100,301.0,67.4,6,1
325524,2022-02-01 06:45:00,404906,80,0,331.0,65.2,6,1
325526,2022-02-01 06:45:00,404908,80,0,288.0,65.4,6,1
325528,2022-02-01 06:45:00,404910,80,0,316.0,67.1,6,1
325530,2022-02-01 06:45:00,404912,80,100,303.0,68.0,6,1
325532,2022-02-01 06:45:00,404914,80,0,355.0,64.3,6,1
325539,2022-02-01 06:45:00,404921,80,80,149.0,67.4,6,1
325541,2022-02-01 06:45:00,404923,80,0,336.0,61.3,6,1
327020,2022-02-01 06:45:00,420340,80,100,305.0,71.7,6,1
328049,2022-02-01 06:50:00,401546,80,80,349.0,68.0,6,1
328841,2022-02-01 06:50:00,402814,80,0,323.0,67.6,6,1
328842,2022-02-01 06:50:00,402815,80,20,306.0,68.1,6,1
328843,2022-02-01 06:50:00,402816,80,0,323.0,67.6,6,1
328844,2022-02-01 06:50:00,402817,80,20,310.0,66.5,6,1
329400,2022-02-01 06:50:00,404400,80,100,336.0,66.6,6,1
329499,2022-02-01 06:50:00,404885,80,100,290.0,70.5,6,1
329500,2022-02-01 06:50:00,404886,80,100,351.0,67.7,6,1
329503,2022-02-01 06:50:00,404889,80,0,323.0,67.6,6,1
329505,2022-02-01 06:50:00,404891,80,100,285.0,70.3,6,1
329506,2022-02-01 06:50:00,404892,80,100,340.0,70.9,6,1
329508,2022-02-01 06:50:00,404894,80,100,390.0,56.2,6,1
329510,2022-02-01 06:50:00,404896,80,100,292.0,71.1,6,1
329511,2022-02-01 06:50:00,404897,80,100,325.0,69.1,6,1
329512,2022-02-01 06:50:00,404898,80,100,328.0,68.2,6,1
329513,2022-02-01 06:50:00,404899,80,100,263.0,68.3,6,1
329515,2022-02-01 06:50:00,404906,80,0,336.0,65.2,6,1
329517,2022-02-01 06:50:00,404908,80,0,301.0,65.7,6,1
329519,2022-02-01 06:50:00,404910,80,0,342.0,67.6,6,1
329521,2022-02-01 06:50:00,404912,80,100,336.0,67.7,6,1
329523,2022-02-01 06:50:00,404914,80,0,378.0,64.4,6,1
329530,2022-02-01 06:50:00,404921,80,80,163.0,68.4,6,1
329532,2022-02-01 06:50:00,404923,80,0,327.0,61.3,6,1
331011,2022-02-01 06:50:00,420340,80,100,314.0,71.8,6,1
332040,2022-02-01 06:55:00,401546,80,80,348.0,67.3,6,1
332832,2022-02-01 06:55:00,402814,80,0,315.0,67.5,6,1
332833,2022-02-01 06:55:00,402815,80,20,293.0,67.7,6,1
332834,2022-02-01 06:55:00,402816,80,0,315.0,67.5,6,1
332835,2022-02-01 06:55:00,402817,80,20,283.0,65.6,6,1
333391,2022-02-01 06:55:00,404400,80,100,335.0,67.2,6,1
333490,2022-02-01 06:55:00,404885,80,100,254.0,69.9,6,1
333491,2022-02-01 06:55:00,404886,80,100,310.0,68.2,6,1
333494,2022-02-01 06:55:00,404889,80,0,315.0,67.5,6,1
333496,2022-02-01 06:55:00,404891,80,100,215.0,70.2,6,1
333497,2022-02-01 06:55:00,404892,80,100,298.0,70.1,6,1
333499,2022-02-01 06:55:00,404894,80,100,385.0,58.9,6,1
333501,2022-02-01 06:55:00,404896,80,100,278.0,68.7,6,1
333502,2022-02-01 06:55:00,404897,80,100,320.0,68.2,6,1
