,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,289362,2022-02-24 06:00:00,401546,80,80,199.0,66.4,6,24
1,290154,2022-02-24 06:00:00,402814,80,0,189.0,68.4,6,24
2,290155,2022-02-24 06:00:00,402815,80,0,167.0,68.3,6,24
3,290156,2022-02-24 06:00:00,402816,80,0,189.0,68.4,6,24
4,290157,2022-02-24 06:00:00,402817,80,20,175.0,65.8,6,24
5,290713,2022-02-24 06:00:00,404400,80,100,188.0,70.3,6,24
6,290812,2022-02-24 06:00:00,404885,80,100,137.0,70.8,6,24
7,290813,2022-02-24 06:00:00,404886,80,100,169.0,69.0,6,24
8,290816,2022-02-24 06:00:00,404889,80,0,92.0,66.8,6,24
9,290818,2022-02-24 06:00:00,404891,80,100,139.0,71.2,6,24
10,290819,2022-02-24 06:00:00,404892,80,100,155.0,70.3,6,24
11,290821,2022-02-24 06:00:00,404894,80,100,267.0,69.2,6,24
12,290823,2022-02-24 06:00:00,404896,80,100,158.0,70.5,6,24
13,290824,2022-02-24 06:00:00,404897,80,100,157.0,69.8,6,24
14,290825,2022-02-24 06:00:00,404898,80,100,162.0,70.2,6,24
15,290826,2022-02-24 06:00:00,404899,80,100,155.0,70.3,6,24
16,290828,2022-02-24 06:00:00,404906,80,0,177.0,66.0,6,24
17,290830,2022-02-24 06:00:00,404908,80,0,136.0,66.0,6,24
18,290832,2022-02-24 06:00:00,404910,80,40,108.0,66.0,6,24
19,290834,2022-02-24 06:00:00,404912,80,100,167.0,68.0,6,24
20,290836,2022-02-24 06:00:00,404914,80,0,208.0,63.9,6,24
21,290843,2022-02-24 06:00:00,404921,80,100,45.0,70.7,6,24
22,290845,2022-02-24 06:00:00,404923,80,0,167.0,61.4,6,24
23,292324,2022-02-24 06:00:00,420340,80,100,137.0,70.3,6,24
24,293370,2022-02-24 06:05:00,401546,80,80,226.0,65.8,6,24
25,294162,2022-02-24 06:05:00,402814,80,0,200.0,67.7,6,24
26,294163,2022-02-24 06:05:00,402815,80,0,181.0,67.9,6,24
27,294164,2022-02-24 06:05:00,402816,80,0,200.0,67.7,6,24
28,294165,2022-02-24 06:05:00,402817,80,20,237.0,65.2,6,24
29,294721,2022-02-24 06:05:00,404400,80,100,205.0,69.7,6,24
30,294820,2022-02-24 06:05:00,404885,80,100,178.0,71.3,6,24
31,294821,2022-02-24 06:05:00,404886,80,100,211.0,66.8,6,24
32,294824,2022-02-24 06:05:00,404889,80,0,103.0,57.9,6,24
33,294826,2022-02-24 06:05:00,404891,80,100,169.0,71.4,6,24
34,294827,2022-02-24 06:05:00,404892,80,100,201.0,70.8,6,24
35,294829,2022-02-24 06:05:00,404894,80,100,281.0,69.0,6,24
36,294831,2022-02-24 06:05:00,404896,80,100,216.0,65.7,6,24
37,294832,2022-02-24 06:05:00,404897,80,100,183.0,70.2,6,24
38,294833,2022-02-24 06:05:00,404898,80,100,187.0,69.3,6,24
39,294834,2022-02-24 06:05:00,404899,80,100,185.0,69.5,6,24
40,294836,2022-02-24 06:05:00,404906,80,0,235.0,66.2,6,24
41,294838,2022-02-24 06:05:00,404908,80,0,201.0,66.5,6,24
42,294840,2022-02-24 06:05:00,404910,80,40,131.0,65.1,6,24
43,294842,2022-02-24 06:05:00,404912,80,100,209.0,67.0,6,24
44,294844,2022-02-24 06:05:00,404914,80,0,246.0,64.8,6,24
45,294851,2022-02-24 06:05:00,404921,80,100,70.0,70.1,6,24
46,294853,2022-02-24 06:05:00,404923,80,0,229.0,61.7,6,24
47,296332,2022-02-24 06:05:00,420340,80,100,221.0,71.5,6,24
48,297378,2022-02-24 06:10:00,401546,80,80,254.0,65.8,6,24
49,298170,2022-02-24 06:10:00,402814,80,0,219.0,67.4,6,24
50,298171,2022-02-24 06:10:00,402815,80,0,200.0,67.8,6,24
51,298172,2022-02-24 06:10:00,402816,80,0,219.0,67.4,6,24
52,298173,2022-02-24 06:10:00,402817,80,20,237.0,63.9,6,24
53,298729,2022-02-24 06:10:00,404400,80,100,229.0,69.2,6,24
54,298828,2022-02-24 06:10:00,404885,80,100,201.0,71.4,6,24
55,298829,2022-02-24 06:10:00,404886,80,100,240.0,66.4,6,24
56,298832,2022-02-24 06:10:00,404889,80,0,108.0,55.2,6,24
57,298834,2022-02-24 06:10:00,404891,80,100,192.0,71.4,6,24
58,298835,2022-02-24 06:10:00,404892,80,100,224.0,71.1,6,24
59,298837,2022-02-24 06:10:00,404894,80,100,283.0,64.7,6,24
60,298839,2022-02-24 06:10:00,404896,80,100,238.0,67.7,6,24
61,298840,2022-02-24 06:10:00,404897,80,100,241.0,71.1,6,24
62,298841,2022-02-24 06:10:00,404898,80,100,251.0,69.7,6,24
63,298842,2022-02-24 06:10:00,404899,80,100,218.0,69.1,6,24
64,298844,2022-02-24 06:10:00,404906,80,0,249.0,66.2,6,24
65,298846,2022-02-24 06:10:00,404908,80,0,191.0,66.5,6,24
66,298848,2022-02-24 06:10:00,404910,80,40,148.0,65.0,6,24
67,298850,2022-02-24 06:10:00,404912,80,100,228.0,67.7,6,24
68,298852,2022-02-24 06:10:00,404914,80,0,314.0,65.8,6,24
69,298859,2022-02-24 06:10:00,404921,80,100,62.0,70.6,6,24
70,298861,2022-02-24 06:10:00,404923,80,0,240.0,61.5,6,24
71,300340,2022-02-24 06:10:00,420340,80,100,227.0,71.3,6,24
72,301386,2022-02-24 06:15:00,401546,80,80,300.0,67.4,6,24
73,302178,2022-02-24 06:15:00,402814,80,0,236.0,67.3,6,24
74,302179,2022-02-24 06:15:00,402815,80,0,218.0,67.7,6,24
75,302180,2022-02-24 06:15:00,402816,80,0,236.0,67.3,6,24
76,302181,2022-02-24 06:15:00,402817,80,20,245.0,62.9,6,24
77,302737,2022-02-24 06:15:00,404400,80,100,262.0,65.0,6,24
78,302836,2022-02-24 06:15:00,404885,80,100,237.0,70.4,6,24
79,302837,2022-02-24 06:15:00,404886,80,100,268.0,67.5,6,24
80,302840,2022-02-24 06:15:00,404889,80,0,108.0,55.7,6,24
81,302842,2022-02-24 06:15:00,404891,80,100,222.0,70.9,6,24
82,302843,2022-02-24 06:15:00,404892,80,100,260.0,71.1,6,24
83,302845,2022-02-24 06:15:00,404894,80,100,296.0,60.7,6,24
84,302847,2022-02-24 06:15:00,404896,80,100,267.0,71.3,6,24
85,302848,2022-02-24 06:15:00,404897,80,100,259.0,70.9,6,24
86,302849,2022-02-24 06:15:00,404898,80,100,266.0,69.1,6,24
87,302850,2022-02-24 06:15:00,404899,80,100,264.0,69.1,6,24
88,302852,2022-02-24 06:15:00,404906,80,0,280.0,65.6,6,24
89,302854,2022-02-24 06:15:00,404908,80,0,232.0,66.5,6,24
90,302856,2022-02-24 06:15:00,404910,80,40,163.0,65.2,6,24
91,302858,2022-02-24 06:15:00,404912,80,100,251.0,69.5,6,24
92,302860,2022-02-24 06:15:00,404914,80,0,302.0,64.9,6,24
93,302867,2022-02-24 06:15:00,404921,80,100,68.0,70.4,6,24
94,302869,2022-02-24 06:15:00,404923,80,0,276.0,60.7,6,24
95,304348,2022-02-24 06:15:00,420340,80,100,233.0,71.2,6,24
96,305394,2022-02-24 06:20:00,401546,80,80,283.0,67.8,6,24
97,306186,2022-02-24 06:20:00,402814,80,0,249.0,67.3,6,24
98,306187,2022-02-24 06:20:00,402815,80,0,231.0,67.5,6,24
99,306188,2022-02-24 06:20:00,402816,80,0,249.0,67.3,6,24
100,306189,2022-02-24 06:20:00,402817,80,20,244.0,62.9,6,24
101,306745,2022-02-24 06:20:00,404400,80,100,261.0,65.1,6,24
102,306844,2022-02-24 06:20:00,404885,80,100,204.0,71.2,6,24
103,306845,2022-02-24 06:20:00,404886,80,100,247.0,68.0,6,24
104,306848,2022-02-24 06:20:00,404889,80,0,112.0,52.1,6,24
105,306850,2022-02-24 06:20:00,404891,80,100,226.0,70.9,6,24
106,306851,2022-02-24 06:20:00,404892,80,100,257.0,71.3,6,24
107,306853,2022-02-24 06:20:00,404894,80,100,295.0,68.7,6,24
108,306855,2022-02-24 06:20:00,404896,80,100,248.0,71.6,6,24
109,306856,2022-02-24 06:20:00,404897,80,100,264.0,71.3,6,24
110,306857,2022-02-24 06:20:00,404898,80,100,266.0,70.6,6,24
111,306858,2022-02-24 06:20:00,404899,80,100,253.0,70.7,6,24
112,306860,2022-02-24 06:20:00,404906,80,0,274.0,65.7,6,24
113,306862,2022-02-24 06:20:00,404908,80,0,244.0,66.4,6,24
114,306864,2022-02-24 06:20:00,404910,80,40,164.0,64.4,6,24
115,306866,2022-02-24 06:20:00,404912,80,100,257.0,70.7,6,24
116,306868,2022-02-24 06:20:00,404914,80,0,281.0,67.1,6,24
117,306875,2022-02-24 06:20:00,404921,80,100,64.0,69.6,6,24
118,306877,2022-02-24 06:20:00,404923,80,0,252.0,61.1,6,24
119,308356,2022-02-24 06:20:00,420340,80,100,241.0,71.3,6,24
120,309402,2022-02-24 06:25:00,401546,80,80,273.0,67.5,6,24
121,310194,2022-02-24 06:25:00,402814,80,0,264.0,67.3,6,24
122,310195,2022-02-24 06:25:00,402815,80,0,246.0,67.8,6,24
123,310196,2022-02-24 06:25:00,402816,80,0,264.0,67.3,6,24
124,310197,2022-02-24 06:25:00,402817,80,20,242.0,64.3,6,24
125,310753,2022-02-24 06:25:00,404400,80,100,273.0,67.1,6,24
126,310852,2022-02-24 06:25:00,404885,80,100,222.0,71.3,6,24
127,310853,2022-02-24 06:25:00,404886,80,100,256.0,68.9,6,24
128,310856,2022-02-24 06:25:00,404889,80,0,121.0,49.9,6,24
129,310858,2022-02-24 06:25:00,404891,80,100,209.0,71.2,6,24
130,310859,2022-02-24 06:25:00,404892,80,100,251.0,70.1,6,24
131,310861,2022-02-24 06:25:00,404894,80,100,233.0,68.7,6,24
132,310863,2022-02-24 06:25:00,404896,80,100,250.0,70.0,6,24
133,310864,2022-02-24 06:25:00,404897,80,100,247.0,70.2,6,24
134,310865,2022-02-24 06:25:00,404898,80,100,258.0,69.7,6,24
135,310866,2022-02-24 06:25:00,404899,80,100,255.0,69.3,6,24
136,310868,2022-02-24 06:25:00,404906,80,0,269.0,65.7,6,24
137,310870,2022-02-24 06:25:00,404908,80,0,234.0,66.2,6,24
138,310872,2022-02-24 06:25:00,404910,80,40,165.0,63.6,6,24
139,310874,2022-02-24 06:25:00,404912,80,100,259.0,67.2,6,24
140,310876,2022-02-24 06:25:00,404914,80,0,249.0,64.6,6,24
141,310883,2022-02-24 06:25:00,404921,80,100,70.0,69.2,6,24
142,310885,2022-02-24 06:25:00,404923,80,0,268.0,61.1,6,24
143,312364,2022-02-24 06:25:00,420340,80,100,218.0,71.2,6,24
144,313410,2022-02-24 06:30:00,401546,80,80,280.0,67.6,6,24
145,314202,2022-02-24 06:30:00,402814,80,0,277.0,67.3,6,24
