,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,288139,2022-02-04 06:00:00,401546,80,80,195.0,70.5,6,4
1,288931,2022-02-04 06:00:00,402814,80,0,188.0,68.4,6,4
2,288932,2022-02-04 06:00:00,402815,80,20,166.0,68.4,6,4
3,288933,2022-02-04 06:00:00,402816,80,0,188.0,68.4,6,4
4,288934,2022-02-04 06:00:00,402817,80,20,184.0,65.6,6,4
5,289490,2022-02-04 06:00:00,404400,80,100,190.0,70.7,6,4
6,289589,2022-02-04 06:00:00,404885,80,100,151.0,71.5,6,4
7,289590,2022-02-04 06:00:00,404886,80,100,177.0,69.7,6,4
8,289593,2022-02-04 06:00:00,404889,80,0,188.0,68.4,6,4
9,289595,2022-02-04 06:00:00,404891,80,100,148.0,71.5,6,4
10,289596,2022-02-04 06:00:00,404892,80,100,173.0,72.1,6,4
11,289598,2022-02-04 06:00:00,404894,80,100,231.0,68.1,6,4
12,289600,2022-02-04 06:00:00,404896,80,100,174.0,68.2,6,4
13,289601,2022-02-04 06:00:00,404897,80,100,180.0,71.7,6,4
14,289602,2022-02-04 06:00:00,404898,80,100,187.0,71.9,6,4
15,289603,2022-02-04 06:00:00,404899,80,100,180.0,71.3,6,4
16,289605,2022-02-04 06:00:00,404906,80,0,191.0,66.2,6,4
17,289607,2022-02-04 06:00:00,404908,80,0,148.0,66.3,6,4
18,289609,2022-02-04 06:00:00,404910,80,0,211.0,68.2,6,4
19,289611,2022-02-04 06:00:00,404912,80,100,182.0,70.6,6,4
20,289613,2022-02-04 06:00:00,404914,80,0,203.0,66.4,6,4
21,289620,2022-02-04 06:00:00,404921,80,100,61.0,71.4,6,4
22,289622,2022-02-04 06:00:00,404923,80,0,193.0,61.6,6,4
23,291101,2022-02-04 06:00:00,420340,80,100,158.0,71.5,6,4
24,292130,2022-02-04 06:05:00,401546,80,80,200.0,66.8,6,4
25,292922,2022-02-04 06:05:00,402814,80,0,196.0,67.8,6,4
26,292923,2022-02-04 06:05:00,402815,80,20,181.0,68.3,6,4
27,292924,2022-02-04 06:05:00,402816,80,0,196.0,67.8,6,4
28,292925,2022-02-04 06:05:00,402817,80,20,188.0,63.6,6,4
29,293481,2022-02-04 06:05:00,404400,80,100,186.0,70.3,6,4
30,293580,2022-02-04 06:05:00,404885,80,100,139.0,71.2,6,4
31,293581,2022-02-04 06:05:00,404886,80,100,158.0,68.1,6,4
32,293584,2022-02-04 06:05:00,404889,80,0,196.0,67.8,6,4
33,293586,2022-02-04 06:05:00,404891,80,100,127.0,71.2,6,4
34,293587,2022-02-04 06:05:00,404892,80,100,172.0,71.2,6,4
35,293589,2022-02-04 06:05:00,404894,80,100,223.0,71.0,6,4
36,293591,2022-02-04 06:05:00,404896,80,100,161.0,68.5,6,4
37,293592,2022-02-04 06:05:00,404897,80,100,160.0,70.5,6,4
38,293593,2022-02-04 06:05:00,404898,80,100,171.0,70.6,6,4
39,293594,2022-02-04 06:05:00,404899,80,100,166.0,70.3,6,4
40,293596,2022-02-04 06:05:00,404906,80,0,181.0,66.3,6,4
41,293598,2022-02-04 06:05:00,404908,80,0,147.0,66.4,6,4
42,293600,2022-02-04 06:05:00,404910,80,0,232.0,67.4,6,4
43,293602,2022-02-04 06:05:00,404912,80,100,169.0,69.3,6,4
44,293604,2022-02-04 06:05:00,404914,80,0,197.0,66.8,6,4
45,293611,2022-02-04 06:05:00,404921,80,100,58.0,69.8,6,4
46,293613,2022-02-04 06:05:00,404923,80,0,184.0,61.7,6,4
47,295092,2022-02-04 06:05:00,420340,80,100,151.0,71.3,6,4
48,296121,2022-02-04 06:10:00,401546,80,80,239.0,67.8,6,4
49,296913,2022-02-04 06:10:00,402814,80,0,215.0,67.5,6,4
50,296914,2022-02-04 06:10:00,402815,80,20,202.0,68.1,6,4
51,296915,2022-02-04 06:10:00,402816,80,0,215.0,67.5,6,4
52,296916,2022-02-04 06:10:00,402817,80,20,252.0,62.4,6,4
53,297472,2022-02-04 06:10:00,404400,80,100,231.0,70.7,6,4
54,297571,2022-02-04 06:10:00,404885,80,100,220.0,71.8,6,4
55,297572,2022-02-04 06:10:00,404886,80,100,260.0,69.9,6,4
56,297575,2022-02-04 06:10:00,404889,80,0,215.0,67.5,6,4
57,297577,2022-02-04 06:10:00,404891,80,100,224.0,71.7,6,4
58,297578,2022-02-04 06:10:00,404892,80,100,236.0,71.8,6,4
59,297580,2022-02-04 06:10:00,404894,80,100,280.0,71.0,6,4
60,297582,2022-02-04 06:10:00,404896,80,100,245.0,70.2,6,4
61,297583,2022-02-04 06:10:00,404897,80,100,217.0,71.3,6,4
62,297584,2022-02-04 06:10:00,404898,80,100,223.0,71.4,6,4
63,297585,2022-02-04 06:10:00,404899,80,100,216.0,71.7,6,4
64,297587,2022-02-04 06:10:00,404906,80,0,273.0,66.4,6,4
65,297589,2022-02-04 06:10:00,404908,80,0,221.0,66.7,6,4
66,297591,2022-02-04 06:10:00,404910,80,0,278.0,67.5,6,4
67,297593,2022-02-04 06:10:00,404912,80,100,218.0,69.8,6,4
68,297595,2022-02-04 06:10:00,404914,80,0,280.0,66.1,6,4
69,297602,2022-02-04 06:10:00,404921,80,100,92.0,71.5,6,4
70,297604,2022-02-04 06:10:00,404923,80,0,259.0,61.9,6,4
71,299083,2022-02-04 06:10:00,420340,80,100,237.0,71.2,6,4
72,300112,2022-02-04 06:15:00,401546,80,80,282.0,70.7,6,4
73,300904,2022-02-04 06:15:00,402814,80,0,231.0,67.3,6,4
74,300905,2022-02-04 06:15:00,402815,80,20,211.0,67.7,6,4
75,300906,2022-02-04 06:15:00,402816,80,0,231.0,67.3,6,4
76,300907,2022-02-04 06:15:00,402817,80,20,244.0,63.8,6,4
77,301463,2022-02-04 06:15:00,404400,80,100,271.0,72.0,6,4
78,301562,2022-02-04 06:15:00,404885,80,100,211.0,71.2,6,4
79,301563,2022-02-04 06:15:00,404886,80,100,237.0,71.1,6,4
80,301566,2022-02-04 06:15:00,404889,80,0,231.0,67.3,6,4
81,301568,2022-02-04 06:15:00,404891,80,100,206.0,71.3,6,4
82,301569,2022-02-04 06:15:00,404892,80,100,243.0,72.2,6,4
83,301571,2022-02-04 06:15:00,404894,80,100,327.0,70.9,6,4
84,301573,2022-02-04 06:15:00,404896,80,100,242.0,70.8,6,4
85,301574,2022-02-04 06:15:00,404897,80,100,260.0,71.4,6,4
86,301575,2022-02-04 06:15:00,404898,80,100,268.0,72.0,6,4
87,301576,2022-02-04 06:15:00,404899,80,100,271.0,73.4,6,4
88,301578,2022-02-04 06:15:00,404906,80,0,274.0,66.3,6,4
89,301580,2022-02-04 06:15:00,404908,80,0,242.0,66.6,6,4
90,301582,2022-02-04 06:15:00,404910,80,0,264.0,68.2,6,4
91,301584,2022-02-04 06:15:00,404912,80,100,263.0,71.7,6,4
92,301586,2022-02-04 06:15:00,404914,80,0,318.0,67.3,6,4
93,301593,2022-02-04 06:15:00,404921,80,100,80.0,71.8,6,4
94,301595,2022-02-04 06:15:00,404923,80,0,266.0,61.9,6,4
95,303074,2022-02-04 06:15:00,420340,80,100,225.0,71.1,6,4
96,304103,2022-02-04 06:20:00,401546,80,80,268.0,69.5,6,4
97,304895,2022-02-04 06:20:00,402814,80,0,244.0,67.2,6,4
98,304896,2022-02-04 06:20:00,402815,80,20,232.0,67.7,6,4
99,304897,2022-02-04 06:20:00,402816,80,0,244.0,67.2,6,4
100,304898,2022-02-04 06:20:00,402817,80,20,247.0,62.5,6,4
101,305454,2022-02-04 06:20:00,404400,80,100,248.0,70.9,6,4
102,305553,2022-02-04 06:20:00,404885,80,100,207.0,71.2,6,4
103,305554,2022-02-04 06:20:00,404886,80,100,253.0,70.8,6,4
104,305557,2022-02-04 06:20:00,404889,80,0,244.0,67.2,6,4
105,305559,2022-02-04 06:20:00,404891,80,100,214.0,71.2,6,4
106,305560,2022-02-04 06:20:00,404892,80,100,254.0,71.4,6,4
107,305562,2022-02-04 06:20:00,404894,80,100,298.0,70.8,6,4
108,305564,2022-02-04 06:20:00,404896,80,100,246.0,70.9,6,4
109,305565,2022-02-04 06:20:00,404897,80,100,262.0,71.5,6,4
110,305566,2022-02-04 06:20:00,404898,80,100,264.0,70.4,6,4
111,305567,2022-02-04 06:20:00,404899,80,100,241.0,71.6,6,4
112,305569,2022-02-04 06:20:00,404906,80,0,259.0,65.8,6,4
113,305571,2022-02-04 06:20:00,404908,80,0,224.0,66.2,6,4
114,305573,2022-02-04 06:20:00,404910,80,0,279.0,66.9,6,4
115,305575,2022-02-04 06:20:00,404912,80,100,256.0,69.9,6,4
116,305577,2022-02-04 06:20:00,404914,80,0,316.0,67.9,6,4
117,305584,2022-02-04 06:20:00,404921,80,100,88.0,71.3,6,4
118,305586,2022-02-04 06:20:00,404923,80,0,252.0,61.3,6,4
119,307065,2022-02-04 06:20:00,420340,80,100,225.0,71.2,6,4
120,308094,2022-02-04 06:25:00,401546,80,80,254.0,67.7,6,4
121,308886,2022-02-04 06:25:00,402814,80,0,258.0,67.1,6,4
122,308887,2022-02-04 06:25:00,402815,80,20,234.0,67.2,6,4
123,308888,2022-02-04 06:25:00,402816,80,0,258.0,67.1,6,4
124,308889,2022-02-04 06:25:00,402817,80,20,230.0,62.0,6,4
125,309445,2022-02-04 06:25:00,404400,80,100,234.0,67.7,6,4
126,309544,2022-02-04 06:25:00,404885,80,100,187.0,71.4,6,4
127,309545,2022-02-04 06:25:00,404886,80,100,238.0,70.8,6,4
128,309548,2022-02-04 06:25:00,404889,80,0,258.0,67.1,6,4
129,309550,2022-02-04 06:25:00,404891,80,100,196.0,71.3,6,4
130,309551,2022-02-04 06:25:00,404892,80,100,224.0,70.4,6,4
131,309553,2022-02-04 06:25:00,404894,80,100,292.0,66.4,6,4
132,309555,2022-02-04 06:25:00,404896,80,100,228.0,71.3,6,4
133,309556,2022-02-04 06:25:00,404897,80,100,225.0,70.3,6,4
134,309557,2022-02-04 06:25:00,404898,80,100,233.0,69.9,6,4
135,309558,2022-02-04 06:25:00,404899,80,100,232.0,70.9,6,4
136,309560,2022-02-04 06:25:00,404906,80,0,249.0,66.2,6,4
137,309562,2022-02-04 06:25:00,404908,80,0,215.0,66.5,6,4
138,309564,2022-02-04 06:25:00,404910,80,0,272.0,67.0,6,4
139,309566,2022-02-04 06:25:00,404912,80,100,225.0,69.2,6,4
140,309568,2022-02-04 06:25:00,404914,80,0,263.0,64.9,6,4
141,309575,2022-02-04 06:25:00,404921,80,100,76.0,71.6,6,4
142,309577,2022-02-04 06:25:00,404923,80,0,243.0,61.9,6,4
143,311056,2022-02-04 06:25:00,420340,80,100,207.0,71.2,6,4
144,312085,2022-02-04 06:30:00,401546,80,80,292.0,68.9,6,4
145,312877,2022-02-04 06:30:00,402814,80,0,268.0,67.1,6,4
146,312878,2022-02-04 06:30:00,402815,80,20,242.0,67.3,6,4
147,312879,2022-02-04 06:30:00,402816,80,0,268.0,67.1,6,4
148,312880,2022-02-04 06:30:00,402817,80,20,243.0,62.2,6,4
149,313436,2022-02-04 06:30:00,404400,80,100,258.0,70.2,6,4
150,313535,2022-02-04 06:30:00,404885,80,100,209.0,71.5,6,4
151,313536,2022-02-04 06:30:00,404886,80,100,231.0,72.7,6,4
152,313539,2022-02-04 06:30:00,404889,80,0,268.0,67.1,6,4
153,313541,2022-02-04 06:30:00,404891,80,100,213.0,71.2,6,4
154,313542,2022-02-04 06:30:00,404892,80,100,230.0,71.9,6,4
155,313544,2022-02-04 06:30:00,404894,80,100,295.0,70.2,6,4
156,313546,2022-02-04 06:30:00,404896,80,100,232.0,71.4,6,4
157,313547,2022-02-04 06:30:00,404897,80,100,231.0,71.2,6,4
158,313548,2022-02-04 06:30:00,404898,80,100,247.0,71.3,6,4
159,313549,2022-02-04 06:30:00,404899,80,100,236.0,71.2,6,4
160,313551,2022-02-04 06:30:00,404906,80,0,264.0,66.4,6,4
161,313553,2022-02-04 06:30:00,404908,80,0,238.0,66.8,6,4
162,313555,2022-02-04 06:30:00,404910,80,0,265.0,68.0,6,4
163,313557,2022-02-04 06:30:00,404912,80,100,231.0,72.2,6,4
164,313559,2022-02-04 06:30:00,404914,80,0,275.0,67.5,6,4
165,313566,2022-02-04 06:30:00,404921,80,100,66.0,72.3,6,4
166,313568,2022-02-04 06:30:00,404923,80,0,255.0,62.3,6,4
167,315047,2022-02-04 06:30:00,420340,80,100,218.0,71.9,6,4
168,316076,2022-02-04 06:35:00,401546,80,80,257.0,70.8,6,4
169,316868,2022-02-04 06:35:00,402814,80,0,283.0,67.2,6,4
170,316869,2022-02-04 06:35:00,402815,80,20,256.0,67.0,6,4
171,316870,2022-02-04 06:35:00,402816,80,0,283.0,67.2,6,4
172,316871,2022-02-04 06:35:00,402817,80,20,247.0,62.6,6,4
173,317427,2022-02-04 06:35:00,404400,80,100,244.0,71.5,6,4
174,317526,2022-02-04 06:35:00,404885,80,100,208.0,71.5,6,4
175,317527,2022-02-04 06:35:00,404886,80,100,237.0,73.2,6,4
176,317530,2022-02-04 06:35:00,404889,80,0,283.0,67.2,6,4
177,317532,2022-02-04 06:35:00,404891,80,100,205.0,71.2,6,4
178,317533,2022-02-04 06:35:00,404892,80,100,232.0,71.7,6,4
179,317535,2022-02-04 06:35:00,404894,80,100,292.0,72.3,6,4
180,317537,2022-02-04 06:35:00,404896,80,100,230.0,72.4,6,4
181,317538,2022-02-04 06:35:00,404897,80,100,236.0,71.7,6,4
182,317539,2022-02-04 06:35:00,404898,80,100,238.0,72.0,6,4
183,317540,2022-02-04 06:35:00,404899,80,100,234.0,72.8,6,4
184,317542,2022-02-04 06:35:00,404906,80,0,270.0,66.1,6,4
185,317544,2022-02-04 06:35:00,404908,80,0,236.0,66.5,6,4
186,317546,2022-02-04 06:35:00,404910,80,0,272.0,67.8,6,4
187,317548,2022-02-04 06:35:00,404912,80,100,238.0,73.5,6,4
188,317550,2022-02-04 06:35:00,404914,80,0,294.0,68.5,6,4
189,317557,2022-02-04 06:35:00,404921,80,100,67.0,72.2,6,4
190,317559,2022-02-04 06:35:00,404923,80,0,267.0,62.1,6,4
191,319038,2022-02-04 06:35:00,420340,80,100,230.0,71.6,6,4
192,320067,2022-02-04 06:40:00,401546,80,80,318.0,69.8,6,4
193,320859,2022-02-04 06:40:00,402814,80,0,307.0,67.3,6,4
194,320860,2022-02-04 06:40:00,402815,80,20,294.0,67.4,6,4
195,320861,2022-02-04 06:40:00,402816,80,0,307.0,67.3,6,4
196,320862,2022-02-04 06:40:00,402817,80,20,310.0,62.0,6,4
197,321418,2022-02-04 06:40:00,404400,80,100,305.0,70.3,6,4
198,321517,2022-02-04 06:40:00,404885,80,100,279.0,70.7,6,4
199,321518,2022-02-04 06:40:00,404886,80,100,338.0,69.7,6,4
200,321521,2022-02-04 06:40:00,404889,80,0,307.0,67.3,6,4
201,321523,2022-02-04 06:40:00,404891,80,100,277.0,70.3,6,4
202,321524,2022-02-04 06:40:00,404892,80,100,298.0,70.1,6,4
203,321526,2022-02-04 06:40:00,404894,80,100,414.0,67.2,6,4
204,321528,2022-02-04 06:40:00,404896,80,100,312.0,69.8,6,4
205,321529,2022-02-04 06:40:00,404897,80,100,293.0,70.1,6,4
206,321530,2022-02-04 06:40:00,404898,80,100,311.0,71.1,6,4
207,321531,2022-02-04 06:40:00,404899,80,100,306.0,71.8,6,4
208,321533,2022-02-04 06:40:00,404906,80,0,326.0,65.5,6,4
209,321535,2022-02-04 06:40:00,404908,80,0,283.0,66.0,6,4
210,321537,2022-02-04 06:40:00,404910,80,0,304.0,66.1,6,4
211,321539,2022-02-04 06:40:00,404912,80,100,292.0,71.1,6,4
212,321541,2022-02-04 06:40:00,404914,80,0,314.0,66.2,6,4
213,321548,2022-02-04 06:40:00,404921,80,100,125.0,67.0,6,4
214,321550,2022-02-04 06:40:00,404923,80,0,306.0,61.1,6,4
215,323029,2022-02-04 06:40:00,420340,80,100,318.0,70.3,6,4
216,324058,2022-02-04 06:45:00,401546,80,80,375.0,67.1,6,4
217,324850,2022-02-04 06:45:00,402814,80,0,318.0,67.5,6,4
218,324851,2022-02-04 06:45:00,402815,80,20,297.0,67.7,6,4
219,324852,2022-02-04 06:45:00,402816,80,0,318.0,67.5,6,4
220,324853,2022-02-04 06:45:00,402817,80,20,296.0,63.5,6,4
221,325409,2022-02-04 06:45:00,404400,80,100,369.0,69.3,6,4
222,325508,2022-02-04 06:45:00,404885,80,100,289.0,70.8,6,4
223,325509,2022-02-04 06:45:00,404886,80,100,326.0,68.8,6,4
224,325512,2022-02-04 06:45:00,404889,80,0,318.0,67.5,6,4
225,325514,2022-02-04 06:45:00,404891,80,100,300.0,70.6,6,4
226,325515,2022-02-04 06:45:00,404892,80,100,342.0,69.8,6,4
227,325517,2022-02-04 06:45:00,404894,80,100,376.0,59.0,6,4
