,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,289362,2022-02-22 06:00:00,401546,80,80,206.0,70.2,6,22
1,290154,2022-02-22 06:00:00,402814,80,0,179.0,68.3,6,22
2,290155,2022-02-22 06:00:00,402815,80,0,160.0,68.2,6,22
3,290156,2022-02-22 06:00:00,402816,80,0,179.0,68.3,6,22
4,290157,2022-02-22 06:00:00,402817,80,20,203.0,64.8,6,22
5,290713,2022-02-22 06:00:00,404400,80,100,185.0,71.2,6,22
6,290812,2022-02-22 06:00:00,404885,80,100,158.0,71.0,6,22
7,290813,2022-02-22 06:00:00,404886,80,100,191.0,71.2,6,22
8,290816,2022-02-22 06:00:00,404889,80,0,179.0,68.3,6,22
9,290818,2022-02-22 06:00:00,404891,80,100,161.0,71.0,6,22
10,290819,2022-02-22 06:00:00,404892,80,100,174.0,72.0,6,22
11,290821,2022-02-22 06:00:00,404894,80,100,253.0,57.1,6,22
12,290823,2022-02-22 06:00:00,404896,80,100,179.0,70.6,6,22
13,290824,2022-02-22 06:00:00,404897,80,100,177.0,71.5,6,22
14,290825,2022-02-22 06:00:00,404898,80,100,177.0,71.2,6,22
15,290826,2022-02-22 06:00:00,404899,80,100,174.0,72.0,6,22
16,290828,2022-02-22 06:00:00,404906,80,0,210.0,66.2,6,22
17,290830,2022-02-22 06:00:00,404908,80,0,174.0,66.3,6,22
18,290832,2022-02-22 06:00:00,404910,80,0,217.0,67.9,6,22
19,290834,2022-02-22 06:00:00,404912,80,100,188.0,72.9,6,22
20,290836,2022-02-22 06:00:00,404914,80,0,214.0,66.9,6,22
21,290843,2022-02-22 06:00:00,404921,80,100,53.0,70.9,6,22
22,290845,2022-02-22 06:00:00,404923,80,0,206.0,61.9,6,22
23,292324,2022-02-22 06:00:00,420340,80,100,171.0,70.9,6,22
24,293370,2022-02-22 06:05:00,401546,80,80,241.0,68.7,6,22
25,294162,2022-02-22 06:05:00,402814,80,0,190.0,67.5,6,22
26,294163,2022-02-22 06:05:00,402815,80,0,169.0,67.6,6,22
27,294164,2022-02-22 06:05:00,402816,80,0,190.0,67.5,6,22
28,294165,2022-02-22 06:05:00,402817,80,20,224.0,65.2,6,22
29,294721,2022-02-22 06:05:00,404400,80,100,232.0,71.8,6,22
30,294820,2022-02-22 06:05:00,404885,80,100,192.0,70.4,6,22
31,294821,2022-02-22 06:05:00,404886,80,100,233.0,67.7,6,22
32,294824,2022-02-22 06:05:00,404889,80,0,190.0,67.5,6,22
33,294826,2022-02-22 06:05:00,404891,80,100,193.0,71.0,6,22
34,294827,2022-02-22 06:05:00,404892,80,100,224.0,71.4,6,22
35,294829,2022-02-22 06:05:00,404894,80,100,332.0,60.0,6,22
36,294831,2022-02-22 06:05:00,404896,80,100,231.0,66.5,6,22
37,294832,2022-02-22 06:05:00,404897,80,100,214.0,71.9,6,22
38,294833,2022-02-22 06:05:00,404898,80,100,221.0,71.2,6,22
39,294834,2022-02-22 06:05:00,404899,80,100,217.0,70.9,6,22
40,294836,2022-02-22 06:05:00,404906,80,0,240.0,65.4,6,22
41,294838,2022-02-22 06:05:00,404908,80,0,215.0,66.2,6,22
42,294840,2022-02-22 06:05:00,404910,80,0,268.0,67.5,6,22
43,294842,2022-02-22 06:05:00,404912,80,100,219.0,71.0,6,22
44,294844,2022-02-22 06:05:00,404914,80,0,251.0,67.1,6,22
45,294851,2022-02-22 06:05:00,404921,80,100,59.0,70.7,6,22
46,294853,2022-02-22 06:05:00,404923,80,0,242.0,60.8,6,22
47,296332,2022-02-22 06:05:00,420340,80,100,217.0,70.3,6,22
48,297378,2022-02-22 06:10:00,401546,80,80,270.0,66.5,6,22
49,298170,2022-02-22 06:10:00,402814,80,0,207.0,67.3,6,22
50,298171,2022-02-22 06:10:00,402815,80,0,198.0,68.3,6,22
51,298172,2022-02-22 06:10:00,402816,80,0,207.0,67.3,6,22
52,298173,2022-02-22 06:10:00,402817,80,20,256.0,64.3,6,22
53,298729,2022-02-22 06:10:00,404400,80,100,244.0,68.8,6,22
54,298828,2022-02-22 06:10:00,404885,80,100,207.0,71.0,6,22
55,298829,2022-02-22 06:10:00,404886,80,100,251.0,68.4,6,22
56,298832,2022-02-22 06:10:00,404889,80,0,207.0,67.3,6,22
57,298834,2022-02-22 06:10:00,404891,80,100,209.0,70.4,6,22
58,298835,2022-02-22 06:10:00,404892,80,100,241.0,70.3,6,22
59,298837,2022-02-22 06:10:00,404894,80,100,303.0,61.3,6,22
60,298839,2022-02-22 06:10:00,404896,80,100,239.0,67.7,6,22
61,298840,2022-02-22 06:10:00,404897,80,100,243.0,70.4,6,22
62,298841,2022-02-22 06:10:00,404898,80,100,243.0,69.6,6,22
63,298842,2022-02-22 06:10:00,404899,80,100,242.0,69.3,6,22
64,298844,2022-02-22 06:10:00,404906,80,0,249.0,64.6,6,22
65,298846,2022-02-22 06:10:00,404908,80,0,216.0,64.6,6,22
66,298848,2022-02-22 06:10:00,404910,80,0,269.0,66.2,6,22
67,298850,2022-02-22 06:10:00,404912,80,100,241.0,69.8,6,22
68,298852,2022-02-22 06:10:00,404914,80,0,298.0,64.1,6,22
69,298859,2022-02-22 06:10:00,404921,80,100,68.0,68.0,6,22
70,298861,2022-02-22 06:10:00,404923,80,0,238.0,60.5,6,22
71,300340,2022-02-22 06:10:00,420340,80,100,238.0,69.2,6,22
72,301386,2022-02-22 06:15:00,401546,80,80,278.0,66.6,6,22
73,302178,2022-02-22 06:15:00,402814,80,0,225.0,67.2,6,22
74,302179,2022-02-22 06:15:00,402815,80,0,211.0,67.9,6,22
75,302180,2022-02-22 06:15:00,402816,80,0,225.0,67.2,6,22
76,302181,2022-02-22 06:15:00,402817,80,20,250.0,63.6,6,22
77,302737,2022-02-22 06:15:00,404400,80,100,260.0,69.8,6,22
78,302836,2022-02-22 06:15:00,404885,80,100,221.0,70.6,6,22
79,302837,2022-02-22 06:15:00,404886,80,100,270.0,66.9,6,22
80,302840,2022-02-22 06:15:00,404889,80,0,225.0,67.2,6,22
81,302842,2022-02-22 06:15:00,404891,80,100,225.0,70.0,6,22
82,302843,2022-02-22 06:15:00,404892,80,100,253.0,69.7,6,22
83,302845,2022-02-22 06:15:00,404894,80,100,306.0,66.6,6,22
84,302847,2022-02-22 06:15:00,404896,80,100,264.0,69.2,6,22
85,302848,2022-02-22 06:15:00,404897,80,100,249.0,70.0,6,22
86,302849,2022-02-22 06:15:00,404898,80,100,255.0,68.8,6,22
87,302850,2022-02-22 06:15:00,404899,80,100,244.0,67.7,6,22
88,302852,2022-02-22 06:15:00,404906,80,0,282.0,64.8,6,22
89,302854,2022-02-22 06:15:00,404908,80,0,260.0,64.8,6,22
90,302856,2022-02-22 06:15:00,404910,80,0,293.0,66.5,6,22
91,302858,2022-02-22 06:15:00,404912,80,100,259.0,68.1,6,22
92,302860,2022-02-22 06:15:00,404914,80,0,310.0,64.1,6,22
93,302867,2022-02-22 06:15:00,404921,80,100,67.0,69.8,6,22
94,302869,2022-02-22 06:15:00,404923,80,0,270.0,60.7,6,22
95,304348,2022-02-22 06:15:00,420340,80,100,232.0,69.1,6,22
96,305394,2022-02-22 06:20:00,401546,80,80,276.0,69.2,6,22
97,306186,2022-02-22 06:20:00,402814,80,0,239.0,67.2,6,22
98,306187,2022-02-22 06:20:00,402815,80,0,217.0,67.3,6,22
99,306188,2022-02-22 06:20:00,402816,80,0,239.0,67.2,6,22
100,306189,2022-02-22 06:20:00,402817,80,20,242.0,64.6,6,22
101,306745,2022-02-22 06:20:00,404400,80,100,275.0,70.3,6,22
102,306844,2022-02-22 06:20:00,404885,80,100,220.0,71.1,6,22
103,306845,2022-02-22 06:20:00,404886,80,100,243.0,69.6,6,22
104,306848,2022-02-22 06:20:00,404889,80,0,239.0,67.2,6,22
105,306850,2022-02-22 06:20:00,404891,80,100,224.0,70.2,6,22
106,306851,2022-02-22 06:20:00,404892,80,100,255.0,71.1,6,22
107,306853,2022-02-22 06:20:00,404894,80,100,377.0,68.0,6,22
108,306855,2022-02-22 06:20:00,404896,80,100,253.0,73.2,6,22
109,306856,2022-02-22 06:20:00,404897,80,100,267.0,71.3,6,22
110,306857,2022-02-22 06:20:00,404898,80,100,282.0,71.2,6,22
111,306858,2022-02-22 06:20:00,404899,80,100,271.0,70.0,6,22
112,306860,2022-02-22 06:20:00,404906,80,0,285.0,65.5,6,22
113,306862,2022-02-22 06:20:00,404908,80,0,251.0,65.5,6,22
114,306864,2022-02-22 06:20:00,404910,80,0,296.0,67.4,6,22
115,306866,2022-02-22 06:20:00,404912,80,100,254.0,71.9,6,22
116,306868,2022-02-22 06:20:00,404914,80,0,311.0,68.5,6,22
117,306875,2022-02-22 06:20:00,404921,80,100,47.0,71.2,6,22
118,306877,2022-02-22 06:20:00,404923,80,0,280.0,61.3,6,22
119,308356,2022-02-22 06:20:00,420340,80,100,223.0,69.8,6,22
120,309402,2022-02-22 06:25:00,401546,80,80,243.0,69.9,6,22
121,310194,2022-02-22 06:25:00,402814,80,0,253.0,67.3,6,22
122,310195,2022-02-22 06:25:00,402815,80,0,233.0,67.5,6,22
123,310196,2022-02-22 06:25:00,402816,80,0,253.0,67.3,6,22
124,310197,2022-02-22 06:25:00,402817,80,20,237.0,63.6,6,22
