,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,289362,2022-03-18 06:00:00,401546,80,80,230.0,67.2,6,18
1,290154,2022-03-18 06:00:00,402814,80,0,188.0,68.4,6,18
2,290155,2022-03-18 06:00:00,402815,80,0,188.0,68.4,6,18
3,290156,2022-03-18 06:00:00,402816,80,0,188.0,68.4,6,18
4,290157,2022-03-18 06:00:00,402817,80,20,203.0,66.6,6,18
5,290713,2022-03-18 06:00:00,404400,80,100,203.0,68.9,6,18
6,290812,2022-03-18 06:00:00,404885,80,100,180.0,70.8,6,18
7,290813,2022-03-18 06:00:00,404886,80,0,149.0,66.3,6,18
8,290816,2022-03-18 06:00:00,404889,80,0,122.0,64.8,6,18
9,290818,2022-03-18 06:00:00,404891,80,100,180.0,70.9,6,18
10,290819,2022-03-18 06:00:00,404892,80,100,236.0,61.3,6,18
11,290821,2022-03-18 06:00:00,404894,80,100,272.0,65.0,6,18
12,290823,2022-03-18 06:00:00,404896,80,0,142.0,59.1,6,18
13,290824,2022-03-18 06:00:00,404897,80,100,208.0,70.0,6,18
14,290825,2022-03-18 06:00:00,404898,80,100,225.0,69.7,6,18
15,290826,2022-03-18 06:00:00,404899,80,100,216.0,69.0,6,18
16,290828,2022-03-18 06:00:00,404906,80,0,238.0,65.5,6,18
17,290830,2022-03-18 06:00:00,404908,80,0,201.0,66.3,6,18
18,290832,2022-03-18 06:00:00,404910,80,20,197.0,64.2,6,18
19,290834,2022-03-18 06:00:00,404912,80,100,207.0,68.6,6,18
20,290836,2022-03-18 06:00:00,404914,80,0,252.0,63.9,6,18
21,290843,2022-03-18 06:00:00,404921,80,80,98.0,68.3,6,18
22,290845,2022-03-18 06:00:00,404923,80,0,232.0,60.7,6,18
23,292324,2022-03-18 06:00:00,420340,80,100,192.0,70.5,6,18
24,293370,2022-03-18 06:05:00,401546,80,80,215.0,67.4,6,18
25,294162,2022-03-18 06:05:00,402814,80,0,196.0,67.8,6,18
26,294163,2022-03-18 06:05:00,402815,80,0,196.0,67.8,6,18
27,294164,2022-03-18 06:05:00,402816,80,0,196.0,67.8,6,18
28,294165,2022-03-18 06:05:00,402817,80,20,224.0,67.0,6,18
29,294721,2022-03-18 06:05:00,404400,80,100,198.0,71.8,6,18
30,294820,2022-03-18 06:05:00,404885,80,100,174.0,70.5,6,18
31,294821,2022-03-18 06:05:00,404886,80,0,126.0,66.4,6,18
32,294824,2022-03-18 06:05:00,404889,80,0,120.0,64.9,6,18
33,294826,2022-03-18 06:05:00,404891,80,100,161.0,71.0,6,18
34,294827,2022-03-18 06:05:00,404892,80,100,190.0,63.1,6,18
35,294829,2022-03-18 06:05:00,404894,80,100,241.0,62.9,6,18
36,294831,2022-03-18 06:05:00,404896,80,0,121.0,60.0,6,18
37,294832,2022-03-18 06:05:00,404897,80,100,192.0,71.2,6,18
38,294833,2022-03-18 06:05:00,404898,80,100,196.0,71.4,6,18
39,294834,2022-03-18 06:05:00,404899,80,100,194.0,71.1,6,18
40,294836,2022-03-18 06:05:00,404906,80,0,240.0,65.8,6,18
41,294838,2022-03-18 06:05:00,404908,80,0,190.0,66.4,6,18
42,294840,2022-03-18 06:05:00,404910,80,20,180.0,64.6,6,18
43,294842,2022-03-18 06:05:00,404912,80,100,190.0,70.5,6,18
44,294844,2022-03-18 06:05:00,404914,80,0,243.0,64.8,6,18
45,294851,2022-03-18 06:05:00,404921,80,80,79.0,68.9,6,18
46,294853,2022-03-18 06:05:00,404923,80,0,246.0,61.1,6,18
47,296332,2022-03-18 06:05:00,420340,80,100,187.0,71.0,6,18
48,297378,2022-03-18 06:10:00,401546,80,80,244.0,68.6,6,18
49,298170,2022-03-18 06:10:00,402814,80,0,215.0,67.5,6,18
50,298171,2022-03-18 06:10:00,402815,80,0,215.0,67.5,6,18
51,298172,2022-03-18 06:10:00,402816,80,0,215.0,67.5,6,18
52,298173,2022-03-18 06:10:00,402817,80,20,252.0,68.1,6,18
53,298729,2022-03-18 06:10:00,404400,80,100,224.0,71.2,6,18
54,298828,2022-03-18 06:10:00,404885,80,100,219.0,71.2,6,18
55,298829,2022-03-18 06:10:00,404886,80,0,146.0,66.6,6,18
56,298832,2022-03-18 06:10:00,404889,80,0,126.0,65.2,6,18
57,298834,2022-03-18 06:10:00,404891,80,100,217.0,71.3,6,18
58,298835,2022-03-18 06:10:00,404892,80,100,255.0,63.3,6,18
59,298837,2022-03-18 06:10:00,404894,80,100,292.0,64.1,6,18
60,298839,2022-03-18 06:10:00,404896,80,0,147.0,60.0,6,18
61,298840,2022-03-18 06:10:00,404897,80,100,237.0,71.3,6,18
62,298841,2022-03-18 06:10:00,404898,80,100,247.0,71.0,6,18
63,298842,2022-03-18 06:10:00,404899,80,100,235.0,70.7,6,18
64,298844,2022-03-18 06:10:00,404906,80,0,259.0,66.2,6,18
65,298846,2022-03-18 06:10:00,404908,80,0,221.0,66.5,6,18
66,298848,2022-03-18 06:10:00,404910,80,20,206.0,64.3,6,18
67,298850,2022-03-18 06:10:00,404912,80,100,235.0,70.3,6,18
68,298852,2022-03-18 06:10:00,404914,80,0,272.0,64.7,6,18
69,298859,2022-03-18 06:10:00,404921,80,80,115.0,69.5,6,18
70,298861,2022-03-18 06:10:00,404923,80,0,243.0,61.6,6,18
71,300340,2022-03-18 06:10:00,420340,80,100,237.0,70.8,6,18
72,301386,2022-03-18 06:15:00,401546,80,80,282.0,69.2,6,18
73,302178,2022-03-18 06:15:00,402814,80,0,231.0,67.3,6,18
74,302179,2022-03-18 06:15:00,402815,80,0,231.0,67.3,6,18
75,302180,2022-03-18 06:15:00,402816,80,0,231.0,67.3,6,18
76,302181,2022-03-18 06:15:00,402817,80,20,250.0,67.8,6,18
77,302737,2022-03-18 06:15:00,404400,80,100,261.0,71.7,6,18
78,302836,2022-03-18 06:15:00,404885,80,100,226.0,70.7,6,18
79,302837,2022-03-18 06:15:00,404886,80,0,159.0,66.1,6,18
80,302840,2022-03-18 06:15:00,404889,80,0,122.0,64.8,6,18
81,302842,2022-03-18 06:15:00,404891,80,100,227.0,71.1,6,18
82,302843,2022-03-18 06:15:00,404892,80,100,278.0,61.7,6,18
83,302845,2022-03-18 06:15:00,404894,80,100,366.0,57.8,6,18
84,302847,2022-03-18 06:15:00,404896,80,0,159.0,59.8,6,18
85,302848,2022-03-18 06:15:00,404897,80,100,261.0,71.2,6,18
86,302849,2022-03-18 06:15:00,404898,80,100,269.0,71.1,6,18
87,302850,2022-03-18 06:15:00,404899,80,100,258.0,70.7,6,18
88,302852,2022-03-18 06:15:00,404906,80,0,267.0,65.4,6,18
89,302854,2022-03-18 06:15:00,404908,80,0,230.0,66.0,6,18
90,302856,2022-03-18 06:15:00,404910,80,20,224.0,63.7,6,18
91,302858,2022-03-18 06:15:00,404912,80,100,261.0,71.5,6,18
92,302860,2022-03-18 06:15:00,404914,80,0,298.0,65.1,6,18
93,302867,2022-03-18 06:15:00,404921,80,80,116.0,68.9,6,18
94,302869,2022-03-18 06:15:00,404923,80,0,261.0,61.0,6,18
95,304348,2022-03-18 06:15:00,420340,80,100,233.0,69.6,6,18
96,305394,2022-03-18 06:20:00,401546,80,80,256.0,68.8,6,18
97,306186,2022-03-18 06:20:00,402814,80,0,244.0,67.2,6,18
98,306187,2022-03-18 06:20:00,402815,80,0,244.0,67.2,6,18
99,306188,2022-03-18 06:20:00,402816,80,0,244.0,67.2,6,18
100,306189,2022-03-18 06:20:00,402817,80,20,214.0,68.3,6,18
101,306745,2022-03-18 06:20:00,404400,80,100,256.0,70.8,6,18
102,306844,2022-03-18 06:20:00,404885,80,100,168.0,71.3,6,18
103,306845,2022-03-18 06:20:00,404886,80,0,142.0,65.4,6,18
104,306848,2022-03-18 06:20:00,404889,80,0,115.0,64.7,6,18
105,306850,2022-03-18 06:20:00,404891,80,100,157.0,71.2,6,18
106,306851,2022-03-18 06:20:00,404892,80,100,189.0,66.6,6,18
107,306853,2022-03-18 06:20:00,404894,80,100,264.0,57.6,6,18
108,306855,2022-03-18 06:20:00,404896,80,0,136.0,59.4,6,18
109,306856,2022-03-18 06:20:00,404897,80,100,204.0,71.3,6,18
110,306857,2022-03-18 06:20:00,404898,80,100,191.0,71.0,6,18
111,306858,2022-03-18 06:20:00,404899,80,100,193.0,71.3,6,18
112,306860,2022-03-18 06:20:00,404906,80,0,208.0,66.0,6,18
113,306862,2022-03-18 06:20:00,404908,80,0,167.0,66.1,6,18
114,306864,2022-03-18 06:20:00,404910,80,20,176.0,64.6,6,18
115,306866,2022-03-18 06:20:00,404912,80,100,203.0,70.9,6,18
116,306868,2022-03-18 06:20:00,404914,80,0,263.0,65.6,6,18
117,306875,2022-03-18 06:20:00,404921,80,80,95.0,68.1,6,18
118,306877,2022-03-18 06:20:00,404923,80,0,214.0,61.4,6,18
119,308356,2022-03-18 06:20:00,420340,80,100,184.0,70.2,6,18
120,309402,2022-03-18 06:25:00,401546,80,80,265.0,70.1,6,18
121,310194,2022-03-18 06:25:00,402814,80,0,258.0,67.1,6,18
122,310195,2022-03-18 06:25:00,402815,80,0,258.0,67.1,6,18
123,310196,2022-03-18 06:25:00,402816,80,0,258.0,67.1,6,18
124,310197,2022-03-18 06:25:00,402817,80,20,236.0,68.2,6,18
125,310753,2022-03-18 06:25:00,404400,80,100,261.0,69.9,6,18
126,310852,2022-03-18 06:25:00,404885,80,100,189.0,71.4,6,18
127,310853,2022-03-18 06:25:00,404886,80,0,137.0,66.2,6,18
128,310856,2022-03-18 06:25:00,404889,80,0,122.0,65.9,6,18
129,310858,2022-03-18 06:25:00,404891,80,100,205.0,71.4,6,18
130,310859,2022-03-18 06:25:00,404892,80,100,225.0,68.6,6,18
131,310861,2022-03-18 06:25:00,404894,80,100,303.0,59.4,6,18
132,310863,2022-03-18 06:25:00,404896,80,0,136.0,59.6,6,18
133,310864,2022-03-18 06:25:00,404897,80,100,220.0,70.9,6,18
134,310865,2022-03-18 06:25:00,404898,80,100,230.0,71.4,6,18
135,310866,2022-03-18 06:25:00,404899,80,100,225.0,71.5,6,18
136,310868,2022-03-18 06:25:00,404906,80,0,238.0,66.3,6,18
137,310870,2022-03-18 06:25:00,404908,80,0,212.0,66.6,6,18
138,310872,2022-03-18 06:25:00,404910,80,20,194.0,65.2,6,18
139,310874,2022-03-18 06:25:00,404912,80,100,220.0,71.2,6,18
140,310876,2022-03-18 06:25:00,404914,80,0,242.0,65.6,6,18
141,310883,2022-03-18 06:25:00,404921,80,80,90.0,68.0,6,18
142,310885,2022-03-18 06:25:00,404923,80,0,228.0,61.9,6,18
143,312364,2022-03-18 06:25:00,420340,80,100,204.0,70.1,6,18
144,313410,2022-03-18 06:30:00,401546,80,80,299.0,67.0,6,18
145,314202,2022-03-18 06:30:00,402814,80,0,268.0,67.1,6,18
146,314203,2022-03-18 06:30:00,402815,80,0,268.0,67.1,6,18
147,314204,2022-03-18 06:30:00,402816,80,0,268.0,67.1,6,18
148,314205,2022-03-18 06:30:00,402817,80,20,274.0,68.0,6,18
149,314761,2022-03-18 06:30:00,404400,80,100,267.0,68.7,6,18
150,314860,2022-03-18 06:30:00,404885,80,100,235.0,71.0,6,18
151,314861,2022-03-18 06:30:00,404886,80,0,192.0,63.1,6,18
152,314864,2022-03-18 06:30:00,404889,80,0,122.0,65.4,6,18
153,314866,2022-03-18 06:30:00,404891,80,100,229.0,71.3,6,18
154,314867,2022-03-18 06:30:00,404892,80,100,273.0,68.0,6,18
155,314869,2022-03-18 06:30:00,404894,80,100,336.0,65.6,6,18
156,314871,2022-03-18 06:30:00,404896,80,0,199.0,57.7,6,18
157,314872,2022-03-18 06:30:00,404897,80,100,279.0,69.9,6,18
158,314873,2022-03-18 06:30:00,404898,80,100,290.0,69.8,6,18
159,314874,2022-03-18 06:30:00,404899,80,100,270.0,69.6,6,18
160,314876,2022-03-18 06:30:00,404906,80,0,287.0,66.1,6,18
161,314878,2022-03-18 06:30:00,404908,80,0,249.0,66.5,6,18
162,314880,2022-03-18 06:30:00,404910,80,20,221.0,64.8,6,18
163,314882,2022-03-18 06:30:00,404912,80,100,293.0,67.8,6,18
164,314884,2022-03-18 06:30:00,404914,80,0,329.0,64.9,6,18
165,314891,2022-03-18 06:30:00,404921,80,80,147.0,65.2,6,18
166,314893,2022-03-18 06:30:00,404923,80,0,282.0,61.4,6,18
167,316372,2022-03-18 06:30:00,420340,80,100,255.0,70.4,6,18
168,317418,2022-03-18 06:35:00,401546,80,80,307.0,66.1,6,18
169,318210,2022-03-18 06:35:00,402814,80,0,283.0,67.2,6,18
170,318211,2022-03-18 06:35:00,402815,80,0,283.0,67.2,6,18
171,318212,2022-03-18 06:35:00,402816,80,0,283.0,67.2,6,18
172,318213,2022-03-18 06:35:00,402817,80,20,279.0,67.3,6,18
173,318769,2022-03-18 06:35:00,404400,80,100,278.0,67.3,6,18
174,318868,2022-03-18 06:35:00,404885,80,100,254.0,70.7,6,18
175,318869,2022-03-18 06:35:00,404886,80,0,147.0,63.8,6,18
176,318872,2022-03-18 06:35:00,404889,80,0,120.0,65.1,6,18
177,318874,2022-03-18 06:35:00,404891,80,100,251.0,70.8,6,18
178,318875,2022-03-18 06:35:00,404892,80,100,280.0,63.7,6,18
179,318877,2022-03-18 06:35:00,404894,80,100,369.0,61.9,6,18
180,318879,2022-03-18 06:35:00,404896,80,0,150.0,58.1,6,18
181,318880,2022-03-18 06:35:00,404897,80,100,271.0,69.5,6,18
