,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,289362,2022-03-15 06:00:00,401546,80,80,191.0,64.4,6,15
1,290154,2022-03-15 06:00:00,402814,80,0,179.0,68.3,6,15
2,290155,2022-03-15 06:00:00,402815,80,0,179.0,68.3,6,15
3,290156,2022-03-15 06:00:00,402816,80,0,179.0,68.3,6,15
4,290157,2022-03-15 06:00:00,402817,80,20,193.0,63.6,6,15
5,290713,2022-03-15 06:00:00,404400,80,100,165.0,66.9,6,15
6,290812,2022-03-15 06:00:00,404885,80,100,138.0,69.9,6,15
7,290813,2022-03-15 06:00:00,404886,80,0,164.0,67.2,6,15
8,290816,2022-03-15 06:00:00,404889,80,0,122.0,63.9,6,15
9,290818,2022-03-15 06:00:00,404891,80,100,156.0,70.3,6,15
10,290819,2022-03-15 06:00:00,404892,80,100,174.0,67.2,6,15
11,290821,2022-03-15 06:00:00,404894,80,100,229.0,61.4,6,15
12,290823,2022-03-15 06:00:00,404896,80,0,163.0,58.7,6,15
13,290824,2022-03-15 06:00:00,404897,80,100,171.0,67.3,6,15
14,290825,2022-03-15 06:00:00,404898,80,100,184.0,67.0,6,15
15,290826,2022-03-15 06:00:00,404899,80,100,173.0,66.1,6,15
16,290828,2022-03-15 06:00:00,404906,80,0,209.0,65.0,6,15
17,290830,2022-03-15 06:00:00,404908,80,0,170.0,65.3,6,15
18,290832,2022-03-15 06:00:00,404910,80,20,167.0,64.3,6,15
19,290834,2022-03-15 06:00:00,404912,80,100,180.0,66.0,6,15
20,290836,2022-03-15 06:00:00,404914,80,0,227.0,62.7,6,15
21,290843,2022-03-15 06:00:00,404921,80,80,120.0,70.2,6,15
22,290845,2022-03-15 06:00:00,404923,80,0,192.0,60.7,6,15
23,292324,2022-03-15 06:00:00,420340,80,100,159.0,67.7,6,15
24,293370,2022-03-15 06:05:00,401546,80,80,185.0,60.0,6,15
25,294162,2022-03-15 06:05:00,402814,80,0,190.0,67.5,6,15
26,294163,2022-03-15 06:05:00,402815,80,0,190.0,67.5,6,15
27,294164,2022-03-15 06:05:00,402816,80,0,190.0,67.5,6,15
28,294165,2022-03-15 06:05:00,402817,80,20,206.0,64.5,6,15
29,294721,2022-03-15 06:05:00,404400,80,100,161.0,65.5,6,15
30,294820,2022-03-15 06:05:00,404885,80,100,162.0,70.5,6,15
31,294821,2022-03-15 06:05:00,404886,80,0,169.0,67.5,6,15
32,294824,2022-03-15 06:05:00,404889,80,0,120.0,64.3,6,15
33,294826,2022-03-15 06:05:00,404891,80,100,149.0,69.9,6,15
34,294827,2022-03-15 06:05:00,404892,80,100,174.0,67.8,6,15
35,294829,2022-03-15 06:05:00,404894,80,100,280.0,58.3,6,15
36,294831,2022-03-15 06:05:00,404896,80,0,167.0,59.9,6,15
37,294832,2022-03-15 06:05:00,404897,80,100,176.0,67.9,6,15
38,294833,2022-03-15 06:05:00,404898,80,100,188.0,66.7,6,15
39,294834,2022-03-15 06:05:00,404899,80,100,178.0,65.7,6,15
40,294836,2022-03-15 06:05:00,404906,80,0,227.0,65.5,6,15
41,294838,2022-03-15 06:05:00,404908,80,0,171.0,65.7,6,15
42,294840,2022-03-15 06:05:00,404910,80,20,161.0,64.4,6,15
43,294842,2022-03-15 06:05:00,404912,80,100,166.0,64.9,6,15
44,294844,2022-03-15 06:05:00,404914,80,0,239.0,63.3,6,15
45,294851,2022-03-15 06:05:00,404921,80,80,124.0,71.5,6,15
46,294853,2022-03-15 06:05:00,404923,80,0,225.0,61.3,6,15
47,296332,2022-03-15 06:05:00,420340,80,100,171.0,67.8,6,15
48,297378,2022-03-15 06:10:00,401546,80,80,255.0,62.0,6,15
49,298170,2022-03-15 06:10:00,402814,80,0,207.0,67.3,6,15
50,298171,2022-03-15 06:10:00,402815,80,0,207.0,67.3,6,15
51,298172,2022-03-15 06:10:00,402816,80,0,207.0,67.3,6,15
52,298173,2022-03-15 06:10:00,402817,80,20,234.0,63.9,6,15
53,298729,2022-03-15 06:10:00,404400,80,100,215.0,64.9,6,15
54,298828,2022-03-15 06:10:00,404885,80,100,190.0,70.1,6,15
55,298829,2022-03-15 06:10:00,404886,80,0,179.0,66.4,6,15
56,298832,2022-03-15 06:10:00,404889,80,0,122.0,63.9,6,15
57,298834,2022-03-15 06:10:00,404891,80,100,197.0,69.8,6,15
58,298835,2022-03-15 06:10:00,404892,80,100,216.0,67.3,6,15
59,298837,2022-03-15 06:10:00,404894,80,100,258.0,61.6,6,15
60,298839,2022-03-15 06:10:00,404896,80,0,184.0,59.5,6,15
61,298840,2022-03-15 06:10:00,404897,80,100,222.0,66.4,6,15
62,298841,2022-03-15 06:10:00,404898,80,100,220.0,66.5,6,15
63,298842,2022-03-15 06:10:00,404899,80,100,224.0,65.1,6,15
64,298844,2022-03-15 06:10:00,404906,80,0,280.0,65.2,6,15
65,298846,2022-03-15 06:10:00,404908,80,0,251.0,65.7,6,15
66,298848,2022-03-15 06:10:00,404910,80,20,192.0,63.9,6,15
67,298850,2022-03-15 06:10:00,404912,80,100,222.0,64.8,6,15
68,298852,2022-03-15 06:10:00,404914,80,0,278.0,60.6,6,15
69,298859,2022-03-15 06:10:00,404921,80,80,145.0,71.3,6,15
70,298861,2022-03-15 06:10:00,404923,80,0,264.0,61.1,6,15
71,300340,2022-03-15 06:10:00,420340,80,100,210.0,67.5,6,15
72,301386,2022-03-15 06:15:00,401546,80,80,248.0,60.6,6,15
73,302178,2022-03-15 06:15:00,402814,80,0,225.0,67.2,6,15
74,302179,2022-03-15 06:15:00,402815,80,0,225.0,67.2,6,15
