,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,289362,2022-03-04 06:00:00,401546,80,80,231.0,68.8,6,4
1,290154,2022-03-04 06:00:00,402814,80,0,188.0,68.4,6,4
2,290155,2022-03-04 06:00:00,402815,80,0,166.0,68.3,6,4
3,290156,2022-03-04 06:00:00,402816,80,0,188.0,68.4,6,4
4,290157,2022-03-04 06:00:00,402817,80,20,213.0,65.6,6,4
5,290713,2022-03-04 06:00:00,404400,80,100,220.0,68.5,6,4
6,290812,2022-03-04 06:00:00,404885,80,100,165.0,70.5,6,4
7,290813,2022-03-04 06:00:00,404886,80,0,111.0,67.3,6,4
8,290816,2022-03-04 06:00:00,404889,80,0,188.0,68.4,6,4
9,290818,2022-03-04 06:00:00,404891,80,100,168.0,70.5,6,4
10,290819,2022-03-04 06:00:00,404892,80,100,222.0,70.4,6,4
11,290821,2022-03-04 06:00:00,404894,80,100,256.0,68.4,6,4
12,290823,2022-03-04 06:00:00,404896,80,0,109.0,59.6,6,4
13,290824,2022-03-04 06:00:00,404897,80,100,197.0,69.5,6,4
14,290825,2022-03-04 06:00:00,404898,80,100,220.0,69.1,6,4
15,290826,2022-03-04 06:00:00,404899,80,100,183.0,69.8,6,4
16,290828,2022-03-04 06:00:00,404906,80,0,211.0,65.9,6,4
17,290830,2022-03-04 06:00:00,404908,80,0,182.0,66.2,6,4
18,290832,2022-03-04 06:00:00,404910,80,0,260.0,66.6,6,4
19,290834,2022-03-04 06:00:00,404912,80,100,213.0,71.6,6,4
20,290836,2022-03-04 06:00:00,404914,80,0,232.0,64.6,6,4
21,290843,2022-03-04 06:00:00,404921,80,100,66.0,73.4,6,4
22,290845,2022-03-04 06:00:00,404923,80,0,213.0,61.4,6,4
23,292324,2022-03-04 06:00:00,420340,80,100,191.0,70.0,6,4
24,293370,2022-03-04 06:05:00,401546,80,80,216.0,65.9,6,4
25,294162,2022-03-04 06:05:00,402814,80,0,196.0,67.8,6,4
26,294163,2022-03-04 06:05:00,402815,80,0,179.0,68.1,6,4
27,294164,2022-03-04 06:05:00,402816,80,0,196.0,67.8,6,4
28,294165,2022-03-04 06:05:00,402817,80,20,202.0,65.4,6,4
29,294721,2022-03-04 06:05:00,404400,80,100,200.0,67.8,6,4
30,294820,2022-03-04 06:05:00,404885,80,100,157.0,71.0,6,4
31,294821,2022-03-04 06:05:00,404886,80,0,130.0,67.0,6,4
32,294824,2022-03-04 06:05:00,404889,80,0,196.0,67.8,6,4
33,294826,2022-03-04 06:05:00,404891,80,100,151.0,71.1,6,4
34,294827,2022-03-04 06:05:00,404892,80,100,188.0,69.3,6,4
35,294829,2022-03-04 06:05:00,404894,80,100,229.0,65.5,6,4
36,294831,2022-03-04 06:05:00,404896,80,0,119.0,59.5,6,4
37,294832,2022-03-04 06:05:00,404897,80,100,175.0,69.3,6,4
38,294833,2022-03-04 06:05:00,404898,80,100,201.0,68.7,6,4
39,294834,2022-03-04 06:05:00,404899,80,100,191.0,68.0,6,4
40,294836,2022-03-04 06:05:00,404906,80,0,198.0,65.6,6,4
41,294838,2022-03-04 06:05:00,404908,80,0,160.0,65.8,6,4
42,294840,2022-03-04 06:05:00,404910,80,0,236.0,65.5,6,4
43,294842,2022-03-04 06:05:00,404912,80,100,188.0,69.0,6,4
44,294844,2022-03-04 06:05:00,404914,80,0,205.0,63.7,6,4
45,294851,2022-03-04 06:05:00,404921,80,100,82.0,71.9,6,4
46,294853,2022-03-04 06:05:00,404923,80,0,197.0,61.2,6,4
47,296332,2022-03-04 06:05:00,420340,80,100,175.0,69.4,6,4
48,297378,2022-03-04 06:10:00,401546,80,80,232.0,67.3,6,4
49,298170,2022-03-04 06:10:00,402814,80,0,215.0,67.5,6,4
50,298171,2022-03-04 06:10:00,402815,80,0,201.0,68.1,6,4
51,298172,2022-03-04 06:10:00,402816,80,0,215.0,67.5,6,4
52,298173,2022-03-04 06:10:00,402817,80,20,230.0,65.0,6,4
53,298729,2022-03-04 06:10:00,404400,80,100,216.0,68.7,6,4
54,298828,2022-03-04 06:10:00,404885,80,100,181.0,70.9,6,4
55,298829,2022-03-04 06:10:00,404886,80,0,105.0,67.1,6,4
56,298832,2022-03-04 06:10:00,404889,80,0,215.0,67.5,6,4
57,298834,2022-03-04 06:10:00,404891,80,100,185.0,70.8,6,4
58,298835,2022-03-04 06:10:00,404892,80,100,207.0,70.8,6,4
59,298837,2022-03-04 06:10:00,404894,80,100,271.0,69.5,6,4
60,298839,2022-03-04 06:10:00,404896,80,0,101.0,59.5,6,4
61,298840,2022-03-04 06:10:00,404897,80,100,206.0,70.1,6,4
62,298841,2022-03-04 06:10:00,404898,80,100,219.0,69.5,6,4
63,298842,2022-03-04 06:10:00,404899,80,100,209.0,68.6,6,4
64,298844,2022-03-04 06:10:00,404906,80,0,236.0,66.1,6,4
65,298846,2022-03-04 06:10:00,404908,80,0,207.0,66.4,6,4
66,298848,2022-03-04 06:10:00,404910,80,0,255.0,67.0,6,4
67,298850,2022-03-04 06:10:00,404912,80,100,206.0,71.4,6,4
68,298852,2022-03-04 06:10:00,404914,80,0,271.0,66.1,6,4
69,298859,2022-03-04 06:10:00,404921,80,100,64.0,73.2,6,4
70,298861,2022-03-04 06:10:00,404923,80,0,224.0,61.6,6,4
71,300340,2022-03-04 06:10:00,420340,80,100,209.0,69.8,6,4
72,301386,2022-03-04 06:15:00,401546,80,80,251.0,68.2,6,4
73,302178,2022-03-04 06:15:00,402814,80,0,231.0,67.3,6,4
74,302179,2022-03-04 06:15:00,402815,80,0,216.0,67.7,6,4
75,302180,2022-03-04 06:15:00,402816,80,0,231.0,67.3,6,4
76,302181,2022-03-04 06:15:00,402817,80,20,246.0,63.7,6,4
77,302737,2022-03-04 06:15:00,404400,80,100,243.0,69.3,6,4
78,302836,2022-03-04 06:15:00,404885,80,100,208.0,70.8,6,4
79,302837,2022-03-04 06:15:00,404886,80,0,146.0,68.0,6,4
80,302840,2022-03-04 06:15:00,404889,80,0,231.0,67.3,6,4
81,302842,2022-03-04 06:15:00,404891,80,100,206.0,70.6,6,4
82,302843,2022-03-04 06:15:00,404892,80,100,237.0,70.9,6,4
83,302845,2022-03-04 06:15:00,404894,80,100,301.0,69.5,6,4
84,302847,2022-03-04 06:15:00,404896,80,0,135.0,60.4,6,4
85,302848,2022-03-04 06:15:00,404897,80,100,242.0,69.9,6,4
86,302849,2022-03-04 06:15:00,404898,80,100,250.0,69.7,6,4
87,302850,2022-03-04 06:15:00,404899,80,100,249.0,69.7,6,4
88,302852,2022-03-04 06:15:00,404906,80,0,246.0,65.5,6,4
89,302854,2022-03-04 06:15:00,404908,80,0,207.0,65.6,6,4
90,302856,2022-03-04 06:15:00,404910,80,0,265.0,66.9,6,4
91,302858,2022-03-04 06:15:00,404912,80,100,237.0,71.7,6,4
92,302860,2022-03-04 06:15:00,404914,80,0,282.0,64.5,6,4
93,302867,2022-03-04 06:15:00,404921,80,100,100.0,73.8,6,4
94,302869,2022-03-04 06:15:00,404923,80,0,245.0,61.1,6,4
95,304348,2022-03-04 06:15:00,420340,80,100,224.0,68.7,6,4
96,305394,2022-03-04 06:20:00,401546,80,80,306.0,67.2,6,4
97,306186,2022-03-04 06:20:00,402814,80,0,244.0,67.2,6,4
98,306187,2022-03-04 06:20:00,402815,80,0,230.0,67.4,6,4
99,306188,2022-03-04 06:20:00,402816,80,0,244.0,67.2,6,4
100,306189,2022-03-04 06:20:00,402817,80,20,246.0,63.0,6,4
101,306745,2022-03-04 06:20:00,404400,80,100,276.0,67.0,6,4
102,306844,2022-03-04 06:20:00,404885,80,100,240.0,70.6,6,4
103,306845,2022-03-04 06:20:00,404886,80,0,111.0,67.4,6,4
104,306848,2022-03-04 06:20:00,404889,80,0,244.0,67.2,6,4
105,306850,2022-03-04 06:20:00,404891,80,100,231.0,70.7,6,4
106,306851,2022-03-04 06:20:00,404892,80,100,279.0,69.8,6,4
107,306853,2022-03-04 06:20:00,404894,80,100,325.0,70.9,6,4
108,306855,2022-03-04 06:20:00,404896,80,0,105.0,60.2,6,4
109,306856,2022-03-04 06:20:00,404897,80,100,271.0,69.3,6,4
110,306857,2022-03-04 06:20:00,404898,80,100,268.0,68.2,6,4
111,306858,2022-03-04 06:20:00,404899,80,100,249.0,65.0,6,4
112,306860,2022-03-04 06:20:00,404906,80,0,298.0,65.2,6,4
113,306862,2022-03-04 06:20:00,404908,80,0,248.0,65.5,6,4
114,306864,2022-03-04 06:20:00,404910,80,0,301.0,66.2,6,4
115,306866,2022-03-04 06:20:00,404912,80,100,264.0,70.8,6,4
116,306868,2022-03-04 06:20:00,404914,80,0,326.0,65.2,6,4
117,306875,2022-03-04 06:20:00,404921,80,100,79.0,73.9,6,4
118,306877,2022-03-04 06:20:00,404923,80,0,286.0,60.9,6,4
119,308356,2022-03-04 06:20:00,420340,80,100,231.0,69.3,6,4
120,309402,2022-03-04 06:25:00,401546,80,80,295.0,68.3,6,4
121,310194,2022-03-04 06:25:00,402814,80,0,258.0,67.1,6,4
122,310195,2022-03-04 06:25:00,402815,80,0,240.0,67.5,6,4
123,310196,2022-03-04 06:25:00,402816,80,0,258.0,67.1,6,4
124,310197,2022-03-04 06:25:00,402817,80,20,266.0,64.3,6,4
125,310753,2022-03-04 06:25:00,404400,80,100,272.0,69.6,6,4
126,310852,2022-03-04 06:25:00,404885,80,100,235.0,71.4,6,4
127,310853,2022-03-04 06:25:00,404886,80,0,126.0,67.2,6,4
128,310856,2022-03-04 06:25:00,404889,80,0,258.0,67.1,6,4
129,310858,2022-03-04 06:25:00,404891,80,100,232.0,71.3,6,4
130,310859,2022-03-04 06:25:00,404892,80,100,265.0,71.0,6,4
131,310861,2022-03-04 06:25:00,404894,80,100,325.0,71.2,6,4
132,310863,2022-03-04 06:25:00,404896,80,0,134.0,60.7,6,4
133,310864,2022-03-04 06:25:00,404897,80,100,262.0,70.5,6,4
134,310865,2022-03-04 06:25:00,404898,80,100,276.0,69.8,6,4
135,310866,2022-03-04 06:25:00,404899,80,100,262.0,64.5,6,4
136,310868,2022-03-04 06:25:00,404906,80,0,285.0,65.8,6,4
137,310870,2022-03-04 06:25:00,404908,80,0,244.0,66.1,6,4
138,310872,2022-03-04 06:25:00,404910,80,0,287.0,67.5,6,4
139,310874,2022-03-04 06:25:00,404912,80,100,264.0,72.5,6,4
140,310876,2022-03-04 06:25:00,404914,80,0,333.0,67.5,6,4
141,310883,2022-03-04 06:25:00,404921,80,100,89.0,73.3,6,4
142,310885,2022-03-04 06:25:00,404923,80,0,279.0,61.7,6,4
143,312364,2022-03-04 06:25:00,420340,80,100,256.0,70.0,6,4
144,313410,2022-03-04 06:30:00,401546,80,80,258.0,68.1,6,4
145,314202,2022-03-04 06:30:00,402814,80,0,268.0,67.1,6,4
146,314203,2022-03-04 06:30:00,402815,80,0,251.0,67.6,6,4
147,314204,2022-03-04 06:30:00,402816,80,0,268.0,67.1,6,4
148,314205,2022-03-04 06:30:00,402817,80,20,261.0,63.0,6,4
149,314761,2022-03-04 06:30:00,404400,80,100,246.0,68.9,6,4
150,314860,2022-03-04 06:30:00,404885,80,100,208.0,71.2,6,4
151,314861,2022-03-04 06:30:00,404886,80,0,127.0,66.9,6,4
152,314864,2022-03-04 06:30:00,404889,80,0,268.0,67.1,6,4
153,314866,2022-03-04 06:30:00,404891,80,100,220.0,71.1,6,4
154,314867,2022-03-04 06:30:00,404892,80,100,243.0,70.2,6,4
155,314869,2022-03-04 06:30:00,404894,80,100,340.0,70.5,6,4
156,314871,2022-03-04 06:30:00,404896,80,0,139.0,59.5,6,4
157,314872,2022-03-04 06:30:00,404897,80,100,249.0,70.1,6,4
158,314873,2022-03-04 06:30:00,404898,80,100,253.0,69.3,6,4
159,314874,2022-03-04 06:30:00,404899,80,100,256.0,66.3,6,4
160,314876,2022-03-04 06:30:00,404906,80,0,282.0,65.8,6,4
161,314878,2022-03-04 06:30:00,404908,80,0,247.0,66.0,6,4
162,314880,2022-03-04 06:30:00,404910,80,0,275.0,66.7,6,4
163,314882,2022-03-04 06:30:00,404912,80,100,252.0,71.8,6,4
164,314884,2022-03-04 06:30:00,404914,80,0,310.0,67.0,6,4
165,314891,2022-03-04 06:30:00,404921,80,100,99.0,71.7,6,4
166,314893,2022-03-04 06:30:00,404923,80,0,275.0,61.7,6,4
167,316372,2022-03-04 06:30:00,420340,80,100,266.0,69.7,6,4
168,317418,2022-03-04 06:35:00,401546,80,80,286.0,67.1,6,4
169,318210,2022-03-04 06:35:00,402814,80,0,283.0,67.2,6,4
170,318211,2022-03-04 06:35:00,402815,80,0,262.0,66.9,6,4
171,318212,2022-03-04 06:35:00,402816,80,0,283.0,67.2,6,4
172,318213,2022-03-04 06:35:00,402817,80,20,286.0,62.2,6,4
173,318769,2022-03-04 06:35:00,404400,80,100,323.0,68.2,6,4
174,318868,2022-03-04 06:35:00,404885,80,100,274.0,71.6,6,4
175,318869,2022-03-04 06:35:00,404886,80,0,127.0,66.1,6,4
176,318872,2022-03-04 06:35:00,404889,80,0,283.0,67.2,6,4
177,318874,2022-03-04 06:35:00,404891,80,100,268.0,71.3,6,4
178,318875,2022-03-04 06:35:00,404892,80,100,317.0,70.6,6,4
179,318877,2022-03-04 06:35:00,404894,80,100,364.0,69.2,6,4
180,318879,2022-03-04 06:35:00,404896,80,0,129.0,59.9,6,4
181,318880,2022-03-04 06:35:00,404897,80,100,315.0,70.0,6,4
182,318881,2022-03-04 06:35:00,404898,80,100,328.0,68.9,6,4
183,318882,2022-03-04 06:35:00,404899,80,100,313.0,67.2,6,4
184,318884,2022-03-04 06:35:00,404906,80,0,314.0,66.0,6,4
185,318886,2022-03-04 06:35:00,404908,80,0,276.0,66.2,6,4
186,318888,2022-03-04 06:35:00,404910,80,0,334.0,66.8,6,4
187,318890,2022-03-04 06:35:00,404912,80,100,314.0,71.6,6,4
188,318892,2022-03-04 06:35:00,404914,80,0,353.0,64.5,6,4
189,318899,2022-03-04 06:35:00,404921,80,100,98.0,70.4,6,4
190,318901,2022-03-04 06:35:00,404923,80,0,309.0,62.0,6,4
191,320380,2022-03-04 06:35:00,420340,80,100,276.0,69.8,6,4
192,321426,2022-03-04 06:40:00,401546,80,80,291.0,66.7,6,4
193,322218,2022-03-04 06:40:00,402814,80,0,307.0,67.3,6,4
194,322219,2022-03-04 06:40:00,402815,80,0,291.0,67.1,6,4
195,322220,2022-03-04 06:40:00,402816,80,0,307.0,67.3,6,4
196,322221,2022-03-04 06:40:00,402817,80,20,298.0,60.6,6,4
197,322777,2022-03-04 06:40:00,404400,80,100,348.0,68.0,6,4
198,322876,2022-03-04 06:40:00,404885,80,100,289.0,70.8,6,4
199,322877,2022-03-04 06:40:00,404886,80,0,146.0,65.1,6,4
200,322880,2022-03-04 06:40:00,404889,80,0,307.0,67.3,6,4
201,322882,2022-03-04 06:40:00,404891,80,100,289.0,70.7,6,4
202,322883,2022-03-04 06:40:00,404892,80,100,329.0,69.6,6,4
203,322885,2022-03-04 06:40:00,404894,80,100,395.0,69.4,6,4
204,322887,2022-03-04 06:40:00,404896,80,0,139.0,59.1,6,4
205,322888,2022-03-04 06:40:00,404897,80,100,335.0,68.9,6,4
206,322889,2022-03-04 06:40:00,404898,80,100,340.0,68.1,6,4
207,322890,2022-03-04 06:40:00,404899,80,100,344.0,67.9,6,4
208,322892,2022-03-04 06:40:00,404906,80,0,338.0,65.4,6,4
209,322894,2022-03-04 06:40:00,404908,80,0,300.0,65.8,6,4
210,322896,2022-03-04 06:40:00,404910,80,0,339.0,66.4,6,4
211,322898,2022-03-04 06:40:00,404912,80,100,336.0,72.2,6,4
212,322900,2022-03-04 06:40:00,404914,80,0,363.0,64.3,6,4
213,322907,2022-03-04 06:40:00,404921,80,100,109.0,68.3,6,4
214,322909,2022-03-04 06:40:00,404923,80,0,315.0,61.1,6,4
215,324388,2022-03-04 06:40:00,420340,80,100,320.0,68.0,6,4
216,325434,2022-03-04 06:45:00,401546,80,80,368.0,65.6,6,4
217,326226,2022-03-04 06:45:00,402814,80,0,318.0,67.5,6,4
218,326227,2022-03-04 06:45:00,402815,80,0,300.0,67.8,6,4
219,326228,2022-03-04 06:45:00,402816,80,0,318.0,67.5,6,4
220,326229,2022-03-04 06:45:00,402817,80,20,324.0,59.9,6,4
221,326785,2022-03-04 06:45:00,404400,80,100,328.0,68.2,6,4
222,326884,2022-03-04 06:45:00,404885,80,100,302.0,70.3,6,4
223,326885,2022-03-04 06:45:00,404886,80,0,127.0,65.6,6,4
224,326888,2022-03-04 06:45:00,404889,80,0,318.0,67.5,6,4
225,326890,2022-03-04 06:45:00,404891,80,100,300.0,70.1,6,4
226,326891,2022-03-04 06:45:00,404892,80,100,345.0,68.8,6,4
227,326893,2022-03-04 06:45:00,404894,80,100,404.0,67.7,6,4
228,326895,2022-03-04 06:45:00,404896,80,0,128.0,58.9,6,4
229,326896,2022-03-04 06:45:00,404897,80,100,328.0,68.2,6,4
230,326897,2022-03-04 06:45:00,404898,80,100,332.0,67.4,6,4
231,326898,2022-03-04 06:45:00,404899,80,100,321.0,68.1,6,4
232,326900,2022-03-04 06:45:00,404906,80,0,365.0,64.8,6,4
233,326902,2022-03-04 06:45:00,404908,80,0,332.0,65.4,6,4
