,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,290442,2022-03-29 06:00:00,401546,80,40,208.0,67.4,6,29
1,291234,2022-03-29 06:00:00,402814,80,0,179.0,68.3,6,29
2,291235,2022-03-29 06:00:00,402815,80,0,179.0,68.3,6,29
3,291236,2022-03-29 06:00:00,402816,80,0,179.0,68.3,6,29
4,291237,2022-03-29 06:00:00,402817,80,20,148.0,67.6,6,29
5,291793,2022-03-29 06:00:00,404400,80,0,216.0,66.7,6,29
6,291892,2022-03-29 06:00:00,404885,80,100,140.0,70.9,6,29
7,291893,2022-03-29 06:00:00,404886,80,0,108.0,66.2,6,29
8,291896,2022-03-29 06:00:00,404889,80,0,179.0,68.3,6,29
9,291898,2022-03-29 06:00:00,404891,80,100,138.0,70.8,6,29
10,291899,2022-03-29 06:00:00,404892,80,100,169.0,71.0,6,29
11,291901,2022-03-29 06:00:00,404894,80,100,256.0,64.6,6,29
12,291903,2022-03-29 06:00:00,404896,80,0,101.0,61.1,6,29
13,291904,2022-03-29 06:00:00,404897,80,100,169.0,70.8,6,29
14,291905,2022-03-29 06:00:00,404898,80,100,179.0,71.5,6,29
15,291906,2022-03-29 06:00:00,404899,80,100,174.0,71.5,6,29
16,291908,2022-03-29 06:00:00,404906,80,0,195.0,66.0,6,29
17,291910,2022-03-29 06:00:00,404908,80,0,153.0,66.3,6,29
18,291912,2022-03-29 06:00:00,404910,80,0,212.0,67.2,6,29
19,291914,2022-03-29 06:00:00,404912,80,100,167.0,71.4,6,29
20,291916,2022-03-29 06:00:00,404914,80,0,216.0,66.7,6,29
21,291923,2022-03-29 06:00:00,404921,80,80,59.0,67.5,6,29
22,291925,2022-03-29 06:00:00,404923,80,0,182.0,61.6,6,29
23,293402,2022-03-29 06:00:00,420340,80,0,160.0,70.8,6,29
24,294465,2022-03-29 06:05:00,401546,80,40,234.0,68.5,6,29
25,295257,2022-03-29 06:05:00,402814,80,0,190.0,67.5,6,29
26,295258,2022-03-29 06:05:00,402815,80,0,190.0,67.5,6,29
27,295259,2022-03-29 06:05:00,402816,80,0,190.0,67.5,6,29
28,295260,2022-03-29 06:05:00,402817,80,20,156.0,66.7,6,29
29,295816,2022-03-29 06:05:00,404400,80,0,238.0,67.4,6,29
30,295915,2022-03-29 06:05:00,404885,80,100,172.0,70.6,6,29
31,295916,2022-03-29 06:05:00,404886,80,0,132.0,66.3,6,29
32,295919,2022-03-29 06:05:00,404889,80,0,190.0,67.5,6,29
33,295921,2022-03-29 06:05:00,404891,80,100,157.0,70.7,6,29
34,295922,2022-03-29 06:05:00,404892,80,100,177.0,70.6,6,29
35,295924,2022-03-29 06:05:00,404894,80,100,249.0,72.2,6,29
36,295926,2022-03-29 06:05:00,404896,80,0,112.0,59.1,6,29
37,295927,2022-03-29 06:05:00,404897,80,100,179.0,70.2,6,29
38,295928,2022-03-29 06:05:00,404898,80,100,175.0,70.4,6,29
39,295929,2022-03-29 06:05:00,404899,80,100,176.0,70.9,6,29
40,295931,2022-03-29 06:05:00,404906,80,0,221.0,66.2,6,29
41,295933,2022-03-29 06:05:00,404908,80,0,182.0,66.4,6,29
42,295935,2022-03-29 06:05:00,404910,80,0,236.0,66.9,6,29
43,295937,2022-03-29 06:05:00,404912,80,100,177.0,70.8,6,29
44,295939,2022-03-29 06:05:00,404914,80,0,243.0,66.2,6,29
45,295946,2022-03-29 06:05:00,404921,80,80,84.0,68.2,6,29
