,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,290442,2022-07-06 06:00:00,401546,80,80,169.0,71.3,6,6
1,291234,2022-07-06 06:00:00,402814,80,0,185.0,68.3,6,6
2,291235,2022-07-06 06:00:00,402815,80,0,185.0,68.3,6,6
3,291236,2022-07-06 06:00:00,402816,80,0,185.0,68.3,6,6
4,291237,2022-07-06 06:00:00,402817,80,0,185.0,68.3,6,6
5,291793,2022-07-06 06:00:00,404400,80,100,154.0,70.0,6,6
6,291892,2022-07-06 06:00:00,404885,80,0,185.0,68.3,6,6
7,291893,2022-07-06 06:00:00,404886,80,100,167.0,72.5,6,6
8,291896,2022-07-06 06:00:00,404889,80,0,185.0,68.3,6,6
9,291898,2022-07-06 06:00:00,404891,80,100,136.0,71.1,6,6
10,291899,2022-07-06 06:00:00,404892,80,100,154.0,70.8,6,6
11,291901,2022-07-06 06:00:00,404894,80,0,185.0,68.3,6,6
12,291903,2022-07-06 06:00:00,404896,80,100,155.0,71.4,6,6
13,291904,2022-07-06 06:00:00,404897,80,100,149.0,71.1,6,6
14,291905,2022-07-06 06:00:00,404898,80,0,205.0,67.3,6,6
15,291906,2022-07-06 06:00:00,404899,80,0,185.0,68.9,6,6
16,291908,2022-07-06 06:00:00,404906,80,0,159.0,66.2,6,6
17,291910,2022-07-06 06:00:00,404908,80,0,143.0,66.3,6,6
18,291912,2022-07-06 06:00:00,404910,80,0,198.0,66.7,6,6
19,291914,2022-07-06 06:00:00,404912,80,0,196.0,66.7,6,6
20,291916,2022-07-06 06:00:00,404914,80,0,185.0,66.5,6,6
21,291923,2022-07-06 06:00:00,404921,80,80,91.0,68.1,6,6
22,291925,2022-07-06 06:00:00,404923,80,0,210.0,68.3,6,6
23,293402,2022-07-06 06:00:00,420340,80,0,216.0,67.4,6,6
24,294465,2022-07-06 06:05:00,401546,80,80,233.0,67.9,6,6
25,295257,2022-07-06 06:05:00,402814,80,0,194.0,67.6,6,6
26,295258,2022-07-06 06:05:00,402815,80,0,194.0,67.6,6,6
27,295259,2022-07-06 06:05:00,402816,80,0,194.0,67.6,6,6
28,295260,2022-07-06 06:05:00,402817,80,0,194.0,67.6,6,6
29,295816,2022-07-06 06:05:00,404400,80,100,204.0,67.3,6,6
30,295915,2022-07-06 06:05:00,404885,80,0,194.0,67.6,6,6
31,295916,2022-07-06 06:05:00,404886,80,100,222.0,70.2,6,6
32,295919,2022-07-06 06:05:00,404889,80,0,194.0,67.6,6,6
33,295921,2022-07-06 06:05:00,404891,80,100,161.0,70.9,6,6
34,295922,2022-07-06 06:05:00,404892,80,100,197.0,68.9,6,6
35,295924,2022-07-06 06:05:00,404894,80,0,194.0,67.6,6,6
36,295926,2022-07-06 06:05:00,404896,80,100,200.0,68.8,6,6
37,295927,2022-07-06 06:05:00,404897,80,100,207.0,69.7,6,6
38,295928,2022-07-06 06:05:00,404898,80,0,277.0,66.1,6,6
39,295929,2022-07-06 06:05:00,404899,80,0,274.0,65.2,6,6
40,295931,2022-07-06 06:05:00,404906,80,0,213.0,65.9,6,6
41,295933,2022-07-06 06:05:00,404908,80,0,194.0,66.2,6,6
42,295935,2022-07-06 06:05:00,404910,80,0,248.0,65.9,6,6
43,295937,2022-07-06 06:05:00,404912,80,0,247.0,66.0,6,6
44,295939,2022-07-06 06:05:00,404914,80,0,257.0,64.4,6,6
45,295946,2022-07-06 06:05:00,404921,80,80,117.0,68.2,6,6
46,295948,2022-07-06 06:05:00,404923,80,0,255.0,65.4,6,6
47,297425,2022-07-06 06:05:00,420340,80,0,256.0,65.5,6,6
48,298488,2022-07-06 06:10:00,401546,80,80,247.0,69.6,6,6
49,299280,2022-07-06 06:10:00,402814,80,0,212.0,67.3,6,6
50,299281,2022-07-06 06:10:00,402815,80,0,212.0,67.3,6,6
51,299282,2022-07-06 06:10:00,402816,80,0,212.0,67.3,6,6
52,299283,2022-07-06 06:10:00,402817,80,0,212.0,67.3,6,6
53,299839,2022-07-06 06:10:00,404400,80,100,259.0,68.9,6,6
54,299938,2022-07-06 06:10:00,404885,80,0,212.0,67.3,6,6
55,299939,2022-07-06 06:10:00,404886,80,100,240.0,70.9,6,6
56,299942,2022-07-06 06:10:00,404889,80,0,212.0,67.3,6,6
57,299944,2022-07-06 06:10:00,404891,80,100,221.0,71.0,6,6
58,299945,2022-07-06 06:10:00,404892,80,100,241.0,69.5,6,6
59,299947,2022-07-06 06:10:00,404894,80,0,212.0,67.3,6,6
60,299949,2022-07-06 06:10:00,404896,80,100,197.0,70.2,6,6
61,299950,2022-07-06 06:10:00,404897,80,100,251.0,70.1,6,6
62,299951,2022-07-06 06:10:00,404898,80,0,289.0,66.1,6,6
63,299952,2022-07-06 06:10:00,404899,80,0,264.0,66.9,6,6
64,299954,2022-07-06 06:10:00,404906,80,0,245.0,66.4,6,6
65,299956,2022-07-06 06:10:00,404908,80,0,224.0,66.8,6,6
66,299958,2022-07-06 06:10:00,404910,80,0,274.0,65.6,6,6
67,299960,2022-07-06 06:10:00,404912,80,0,273.0,65.6,6,6
68,299962,2022-07-06 06:10:00,404914,80,0,269.0,64.4,6,6
69,299969,2022-07-06 06:10:00,404921,80,80,121.0,68.8,6,6
70,299971,2022-07-06 06:10:00,404923,80,0,265.0,67.9,6,6
71,301448,2022-07-06 06:10:00,420340,80,0,256.0,67.1,6,6
72,302511,2022-07-06 06:15:00,401546,80,80,254.0,70.3,6,6
73,303303,2022-07-06 06:15:00,402814,80,0,231.0,67.2,6,6
74,303304,2022-07-06 06:15:00,402815,80,0,231.0,67.2,6,6
75,303305,2022-07-06 06:15:00,402816,80,0,231.0,67.2,6,6
76,303306,2022-07-06 06:15:00,402817,80,0,231.0,67.2,6,6
77,303862,2022-07-06 06:15:00,404400,80,100,242.0,69.3,6,6
78,303961,2022-07-06 06:15:00,404885,80,0,231.0,67.2,6,6
79,303962,2022-07-06 06:15:00,404886,80,100,238.0,71.2,6,6
80,303965,2022-07-06 06:15:00,404889,80,0,231.0,67.2,6,6
81,303967,2022-07-06 06:15:00,404891,80,100,191.0,71.2,6,6
82,303968,2022-07-06 06:15:00,404892,80,100,236.0,69.9,6,6
83,303970,2022-07-06 06:15:00,404894,80,0,231.0,67.2,6,6
84,303972,2022-07-06 06:15:00,404896,80,100,202.0,69.8,6,6
85,303973,2022-07-06 06:15:00,404897,80,100,226.0,70.5,6,6
86,303974,2022-07-06 06:15:00,404898,80,0,247.0,66.7,6,6
87,303975,2022-07-06 06:15:00,404899,80,0,283.0,67.9,6,6
88,303977,2022-07-06 06:15:00,404906,80,0,220.0,66.3,6,6
89,303979,2022-07-06 06:15:00,404908,80,0,201.0,66.6,6,6
90,303981,2022-07-06 06:15:00,404910,80,0,286.0,66.7,6,6
91,303983,2022-07-06 06:15:00,404912,80,0,283.0,66.7,6,6
92,303985,2022-07-06 06:15:00,404914,80,0,232.0,65.6,6,6
93,303992,2022-07-06 06:15:00,404921,80,80,127.0,68.6,6,6
94,303994,2022-07-06 06:15:00,404923,80,0,269.0,67.7,6,6
95,305471,2022-07-06 06:15:00,420340,80,0,261.0,66.9,6,6
96,306534,2022-07-06 06:20:00,401546,80,80,259.0,69.1,6,6
97,307326,2022-07-06 06:20:00,402814,80,0,249.0,67.1,6,6
98,307327,2022-07-06 06:20:00,402815,80,0,249.0,67.1,6,6
99,307328,2022-07-06 06:20:00,402816,80,0,249.0,67.1,6,6
100,307329,2022-07-06 06:20:00,402817,80,0,249.0,67.1,6,6
101,307885,2022-07-06 06:20:00,404400,80,100,237.0,68.3,6,6
102,307984,2022-07-06 06:20:00,404885,80,0,249.0,67.1,6,6
103,307985,2022-07-06 06:20:00,404886,80,100,249.0,70.9,6,6
104,307988,2022-07-06 06:20:00,404889,80,0,249.0,67.1,6,6
105,307990,2022-07-06 06:20:00,404891,80,100,199.0,70.4,6,6
106,307991,2022-07-06 06:20:00,404892,80,100,230.0,69.2,6,6
107,307993,2022-07-06 06:20:00,404894,80,0,249.0,67.1,6,6
108,307995,2022-07-06 06:20:00,404896,80,100,229.0,70.7,6,6
109,307996,2022-07-06 06:20:00,404897,80,100,228.0,69.4,6,6
110,307997,2022-07-06 06:20:00,404898,80,0,268.0,66.6,6,6
111,307998,2022-07-06 06:20:00,404899,80,0,300.0,68.3,6,6
112,308000,2022-07-06 06:20:00,404906,80,0,247.0,65.6,6,6
113,308002,2022-07-06 06:20:00,404908,80,0,226.0,66.0,6,6
114,308004,2022-07-06 06:20:00,404910,80,0,267.0,65.5,6,6
115,308006,2022-07-06 06:20:00,404912,80,0,266.0,65.6,6,6
116,308008,2022-07-06 06:20:00,404914,80,0,253.0,65.3,6,6
117,308015,2022-07-06 06:20:00,404921,80,80,130.0,68.2,6,6
118,308017,2022-07-06 06:20:00,404923,80,0,278.0,67.8,6,6
119,309494,2022-07-06 06:20:00,420340,80,0,279.0,67.9,6,6
120,310557,2022-07-06 06:25:00,401546,80,80,297.0,68.8,6,6
121,311349,2022-07-06 06:25:00,402814,80,0,260.0,67.1,6,6
122,311350,2022-07-06 06:25:00,402815,80,0,260.0,67.1,6,6
123,311351,2022-07-06 06:25:00,402816,80,0,260.0,67.1,6,6
124,311352,2022-07-06 06:25:00,402817,80,0,260.0,67.1,6,6
125,311908,2022-07-06 06:25:00,404400,80,100,287.0,67.7,6,6
126,312007,2022-07-06 06:25:00,404885,80,0,260.0,67.1,6,6
127,312008,2022-07-06 06:25:00,404886,80,100,277.0,70.3,6,6
128,312011,2022-07-06 06:25:00,404889,80,0,260.0,67.1,6,6
129,312013,2022-07-06 06:25:00,404891,80,100,247.0,70.6,6,6
130,312014,2022-07-06 06:25:00,404892,80,100,276.0,69.8,6,6
131,312016,2022-07-06 06:25:00,404894,80,0,260.0,67.1,6,6
132,312018,2022-07-06 06:25:00,404896,80,100,241.0,71.1,6,6
133,312019,2022-07-06 06:25:00,404897,80,100,277.0,69.4,6,6
134,312020,2022-07-06 06:25:00,404898,80,0,344.0,65.7,6,6
135,312021,2022-07-06 06:25:00,404899,80,0,314.0,65.7,6,6
136,312023,2022-07-06 06:25:00,404906,80,0,298.0,65.5,6,6
137,312025,2022-07-06 06:25:00,404908,80,0,274.0,66.0,6,6
138,312027,2022-07-06 06:25:00,404910,80,0,295.0,65.7,6,6
139,312029,2022-07-06 06:25:00,404912,80,0,294.0,65.7,6,6
140,312031,2022-07-06 06:25:00,404914,80,0,321.0,63.9,6,6
141,312038,2022-07-06 06:25:00,404921,80,80,127.0,67.1,6,6
142,312040,2022-07-06 06:25:00,404923,80,0,294.0,66.0,6,6
143,313517,2022-07-06 06:25:00,420340,80,0,298.0,67.0,6,6
144,314580,2022-07-06 06:30:00,401546,80,80,254.0,68.0,6,6
145,315372,2022-07-06 06:30:00,402814,80,0,273.0,67.2,6,6
146,315373,2022-07-06 06:30:00,402815,80,0,273.0,67.2,6,6
147,315374,2022-07-06 06:30:00,402816,80,0,273.0,67.2,6,6
148,315375,2022-07-06 06:30:00,402817,80,0,273.0,67.2,6,6
149,315931,2022-07-06 06:30:00,404400,80,100,228.0,66.3,6,6
150,316030,2022-07-06 06:30:00,404885,80,0,273.0,67.2,6,6
151,316031,2022-07-06 06:30:00,404886,80,100,249.0,72.5,6,6
152,316034,2022-07-06 06:30:00,404889,80,0,273.0,67.2,6,6
153,316036,2022-07-06 06:30:00,404891,80,100,204.0,70.6,6,6
154,316037,2022-07-06 06:30:00,404892,80,100,228.0,69.8,6,6
155,316039,2022-07-06 06:30:00,404894,80,0,273.0,67.2,6,6
156,316041,2022-07-06 06:30:00,404896,80,100,221.0,70.3,6,6
157,316042,2022-07-06 06:30:00,404897,80,100,218.0,69.2,6,6
158,316043,2022-07-06 06:30:00,404898,80,0,273.0,66.0,6,6
159,316044,2022-07-06 06:30:00,404899,80,0,293.0,63.7,6,6
160,316046,2022-07-06 06:30:00,404906,80,0,247.0,65.9,6,6
161,316048,2022-07-06 06:30:00,404908,80,0,226.0,66.2,6,6
162,316050,2022-07-06 06:30:00,404910,80,0,270.0,66.3,6,6
163,316052,2022-07-06 06:30:00,404912,80,0,266.0,66.4,6,6
164,316054,2022-07-06 06:30:00,404914,80,0,256.0,64.5,6,6
165,316061,2022-07-06 06:30:00,404921,80,80,135.0,68.0,6,6
166,316063,2022-07-06 06:30:00,404923,80,0,293.0,67.8,6,6
167,317540,2022-07-06 06:30:00,420340,80,0,291.0,67.0,6,6
168,318603,2022-07-06 06:35:00,401546,80,80,355.0,69.8,6,6
169,319395,2022-07-06 06:35:00,402814,80,0,293.0,67.2,6,6
170,319396,2022-07-06 06:35:00,402815,80,0,293.0,67.2,6,6
171,319397,2022-07-06 06:35:00,402816,80,0,293.0,67.2,6,6
172,319398,2022-07-06 06:35:00,402817,80,0,293.0,67.2,6,6
173,319954,2022-07-06 06:35:00,404400,80,100,337.0,68.1,6,6
174,320053,2022-07-06 06:35:00,404885,80,0,293.0,67.2,6,6
