,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,290442,2022-04-18 06:00:00,401546,80,0,197.0,67.7,6,18
1,291234,2022-04-18 06:00:00,402814,80,0,174.0,68.3,6,18
2,291235,2022-04-18 06:00:00,402815,80,0,174.0,68.3,6,18
3,291236,2022-04-18 06:00:00,402816,80,0,174.0,68.3,6,18
4,291237,2022-04-18 06:00:00,402817,80,0,212.0,67.0,6,18
5,291793,2022-04-18 06:00:00,404400,80,100,172.0,70.9,6,18
6,291892,2022-04-18 06:00:00,404885,80,100,158.0,70.7,6,18
7,291893,2022-04-18 06:00:00,404886,80,0,139.0,65.9,6,18
8,291896,2022-04-18 06:00:00,404889,80,0,174.0,68.3,6,18
9,291898,2022-04-18 06:00:00,404891,80,100,154.0,70.7,6,18
10,291899,2022-04-18 06:00:00,404892,80,100,165.0,70.7,6,18
11,291901,2022-04-18 06:00:00,404894,80,100,292.0,63.1,6,18
12,291903,2022-04-18 06:00:00,404896,80,0,133.0,59.6,6,18
13,291904,2022-04-18 06:00:00,404897,80,100,163.0,70.4,6,18
14,291905,2022-04-18 06:00:00,404898,80,100,172.0,70.7,6,18
15,291906,2022-04-18 06:00:00,404899,80,100,161.0,69.8,6,18
16,291908,2022-04-18 06:00:00,404906,80,0,225.0,66.5,6,18
17,291910,2022-04-18 06:00:00,404908,80,0,190.0,66.7,6,18
18,291912,2022-04-18 06:00:00,404910,80,0,227.0,67.1,6,18
19,291914,2022-04-18 06:00:00,404912,80,100,161.0,68.5,6,18
20,291916,2022-04-18 06:00:00,404914,80,0,211.0,67.3,6,18
21,291923,2022-04-18 06:00:00,404921,80,80,86.0,67.8,6,18
22,291925,2022-04-18 06:00:00,404923,80,0,220.0,61.9,6,18
23,293402,2022-04-18 06:00:00,420340,80,100,154.0,71.5,6,18
24,294465,2022-04-18 06:05:00,401546,80,0,217.0,67.2,6,18
25,295257,2022-04-18 06:05:00,402814,80,0,185.0,67.8,6,18
