,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,290442,2022-04-30 06:00:00,401546,80,0,174.0,66.8,6,30
1,291234,2022-04-30 06:00:00,402814,80,0,121.0,69.3,6,30
2,291235,2022-04-30 06:00:00,402815,80,0,121.0,69.3,6,30
3,291236,2022-04-30 06:00:00,402816,80,0,121.0,69.3,6,30
4,291237,2022-04-30 06:00:00,402817,80,20,77.0,67.1,6,30
5,291793,2022-04-30 06:00:00,404400,80,0,165.0,66.8,6,30
6,291892,2022-04-30 06:00:00,404885,80,100,111.0,71.3,6,30
7,291893,2022-04-30 06:00:00,404886,80,0,105.0,66.7,6,30
8,291896,2022-04-30 06:00:00,404889,80,0,115.0,65.1,6,30
9,291898,2022-04-30 06:00:00,404891,80,100,114.0,71.4,6,30
10,291899,2022-04-30 06:00:00,404892,80,100,126.0,70.7,6,30
11,291901,2022-04-30 06:00:00,404894,80,100,176.0,62.3,6,30
12,291903,2022-04-30 06:00:00,404896,80,0,83.0,58.2,6,30
13,291904,2022-04-30 06:00:00,404897,80,100,126.0,70.4,6,30
14,291905,2022-04-30 06:00:00,404898,80,100,125.0,70.4,6,30
15,291906,2022-04-30 06:00:00,404899,80,100,130.0,70.6,6,30
16,291908,2022-04-30 06:00:00,404906,80,0,191.0,65.9,6,30
17,291910,2022-04-30 06:00:00,404908,80,0,156.0,66.0,6,30
18,291912,2022-04-30 06:00:00,404910,80,20,129.0,65.5,6,30
19,291914,2022-04-30 06:00:00,404912,80,100,124.0,70.5,6,30
20,291916,2022-04-30 06:00:00,404914,80,0,186.0,65.4,6,30
21,291923,2022-04-30 06:00:00,404921,80,100,41.0,71.1,6,30
22,291925,2022-04-30 06:00:00,404923,80,0,177.0,61.3,6,30
23,293402,2022-04-30 06:00:00,420340,80,100,0.0,71.2,6,30
24,294465,2022-04-30 06:05:00,401546,80,0,175.0,67.3,6,30
25,295257,2022-04-30 06:05:00,402814,80,0,127.0,69.1,6,30
26,295258,2022-04-30 06:05:00,402815,80,0,127.0,69.1,6,30
27,295259,2022-04-30 06:05:00,402816,80,0,127.0,69.1,6,30
28,295260,2022-04-30 06:05:00,402817,80,20,80.0,67.5,6,30
29,295816,2022-04-30 06:05:00,404400,80,0,181.0,66.7,6,30
