,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,290730,2022-08-05 06:00:00,401546,80,80,216.0,69.8,6,5
1,291522,2022-08-05 06:00:00,402814,80,0,188.0,68.4,6,5
2,291523,2022-08-05 06:00:00,402815,80,0,188.0,68.4,6,5
3,291524,2022-08-05 06:00:00,402816,80,0,188.0,68.4,6,5
4,291525,2022-08-05 06:00:00,402817,80,0,188.0,68.4,6,5
5,292081,2022-08-05 06:00:00,404400,80,100,192.0,69.7,6,5
6,292180,2022-08-05 06:00:00,404885,80,0,188.0,68.4,6,5
7,292181,2022-08-05 06:00:00,404886,80,100,184.0,69.0,6,5
8,292184,2022-08-05 06:00:00,404889,80,0,188.0,68.4,6,5
9,292186,2022-08-05 06:00:00,404891,80,100,162.0,71.5,6,5
10,292187,2022-08-05 06:00:00,404892,80,100,206.0,71.6,6,5
11,292189,2022-08-05 06:00:00,404894,80,0,157.0,67.7,6,5
12,292191,2022-08-05 06:00:00,404896,80,100,168.0,63.8,6,5
13,292192,2022-08-05 06:00:00,404897,80,100,195.0,71.6,6,5
14,292193,2022-08-05 06:00:00,404898,80,0,230.0,67.2,6,5
15,292194,2022-08-05 06:00:00,404899,80,0,216.0,64.0,6,5
16,292196,2022-08-05 06:00:00,404906,80,0,203.0,66.4,6,5
17,292198,2022-08-05 06:00:00,404908,80,0,186.0,66.7,6,5
18,292200,2022-08-05 06:00:00,404910,80,0,239.0,67.1,6,5
19,292202,2022-08-05 06:00:00,404912,80,20,167.0,69.1,6,5
20,292204,2022-08-05 06:00:00,404914,80,0,207.0,66.3,6,5
21,292211,2022-08-05 06:00:00,404921,80,80,91.0,66.8,6,5
22,292213,2022-08-05 06:00:00,404923,80,0,227.0,65.2,6,5
23,293688,2022-08-05 06:00:00,420340,80,0,232.0,66.6,6,5
24,294757,2022-08-05 06:05:00,401546,80,80,186.0,69.1,6,5
25,295549,2022-08-05 06:05:00,402814,80,0,196.0,67.8,6,5
26,295550,2022-08-05 06:05:00,402815,80,0,196.0,67.8,6,5
27,295551,2022-08-05 06:05:00,402816,80,0,196.0,67.8,6,5
28,295552,2022-08-05 06:05:00,402817,80,0,196.0,67.8,6,5
29,296108,2022-08-05 06:05:00,404400,80,100,146.0,69.8,6,5
30,296207,2022-08-05 06:05:00,404885,80,0,196.0,67.8,6,5
31,296208,2022-08-05 06:05:00,404886,80,100,208.0,69.3,6,5
32,296211,2022-08-05 06:05:00,404889,80,0,196.0,67.8,6,5
33,296213,2022-08-05 06:05:00,404891,80,100,171.0,70.4,6,5
34,296214,2022-08-05 06:05:00,404892,80,100,177.0,70.7,6,5
35,296216,2022-08-05 06:05:00,404894,80,0,174.0,67.6,6,5
36,296218,2022-08-05 06:05:00,404896,80,100,178.0,65.9,6,5
37,296219,2022-08-05 06:05:00,404897,80,100,182.0,70.5,6,5
38,296220,2022-08-05 06:05:00,404898,80,0,222.0,66.9,6,5
39,296221,2022-08-05 06:05:00,404899,80,0,203.0,65.6,6,5
40,296223,2022-08-05 06:05:00,404906,80,0,203.0,66.2,6,5
41,296225,2022-08-05 06:05:00,404908,80,0,183.0,66.4,6,5
42,296227,2022-08-05 06:05:00,404910,80,0,224.0,67.1,6,5
43,296229,2022-08-05 06:05:00,404912,80,20,179.0,68.9,6,5
44,296231,2022-08-05 06:05:00,404914,80,0,206.0,65.9,6,5
45,296238,2022-08-05 06:05:00,404921,80,80,114.0,68.5,6,5
46,296240,2022-08-05 06:05:00,404923,80,0,242.0,65.8,6,5
47,297715,2022-08-05 06:05:00,420340,80,0,240.0,66.2,6,5
48,298784,2022-08-05 06:10:00,401546,80,80,282.0,69.4,6,5
49,299576,2022-08-05 06:10:00,402814,80,0,215.0,67.5,6,5
50,299577,2022-08-05 06:10:00,402815,80,0,215.0,67.5,6,5
51,299578,2022-08-05 06:10:00,402816,80,0,215.0,67.5,6,5
52,299579,2022-08-05 06:10:00,402817,80,0,215.0,67.5,6,5
53,300135,2022-08-05 06:10:00,404400,80,100,223.0,69.4,6,5
54,300234,2022-08-05 06:10:00,404885,80,0,215.0,67.5,6,5
55,300235,2022-08-05 06:10:00,404886,80,100,250.0,69.7,6,5
56,300238,2022-08-05 06:10:00,404889,80,0,215.0,67.5,6,5
57,300240,2022-08-05 06:10:00,404891,80,100,220.0,71.1,6,5
58,300241,2022-08-05 06:10:00,404892,80,100,255.0,69.8,6,5
59,300243,2022-08-05 06:10:00,404894,80,0,145.0,66.9,6,5
60,300245,2022-08-05 06:10:00,404896,80,100,213.0,64.3,6,5
61,300246,2022-08-05 06:10:00,404897,80,100,257.0,70.7,6,5
62,300247,2022-08-05 06:10:00,404898,80,0,316.0,66.3,6,5
63,300248,2022-08-05 06:10:00,404899,80,0,286.0,66.3,6,5
64,300250,2022-08-05 06:10:00,404906,80,0,238.0,66.0,6,5
65,300252,2022-08-05 06:10:00,404908,80,0,218.0,66.4,6,5
66,300254,2022-08-05 06:10:00,404910,80,0,271.0,65.7,6,5
67,300256,2022-08-05 06:10:00,404912,80,20,164.0,68.5,6,5
68,300258,2022-08-05 06:10:00,404914,80,0,288.0,64.7,6,5
69,300265,2022-08-05 06:10:00,404921,80,80,132.0,67.3,6,5
70,300267,2022-08-05 06:10:00,404923,80,0,270.0,65.6,6,5
71,301742,2022-08-05 06:10:00,420340,80,0,272.0,65.0,6,5
72,302811,2022-08-05 06:15:00,401546,80,80,259.0,67.4,6,5
73,303603,2022-08-05 06:15:00,402814,80,0,231.0,67.3,6,5
74,303604,2022-08-05 06:15:00,402815,80,0,231.0,67.3,6,5
